"Country","Sex","Cause","Year","Value"
"Switzerland","Male","Diseases of the circulatory system",2001,428.6
"Switzerland","Male","Diseases of the circulatory system",2000,443.7
"Switzerland","Male","Diseases of the circulatory system",1999,463.8
"Switzerland","Male","Diseases of the circulatory system",1998,485.2
"Switzerland","Male","Diseases of the circulatory system",1997,496.8
"Switzerland","Male","Diseases of the circulatory system",1996,497.1
"Switzerland","Male","Diseases of the circulatory system",1995,523.9
"Switzerland","Male","Diseases of the circulatory system",1994,533.3
"Switzerland","Male","Diseases of the circulatory system",1993,558.1
"Switzerland","Male","Diseases of the circulatory system",1992,562
"Switzerland","Male","Diseases of the circulatory system",1991,590.4
"Switzerland","Male","Diseases of the circulatory system",1990,620.5
"Switzerland","Male","Diseases of the circulatory system",1989,605.2
"Switzerland","Male","Diseases of the circulatory system",1988,626.5
"Switzerland","Male","Diseases of the circulatory system",1987,634.8
"Switzerland","Male","Diseases of the circulatory system",1986,651.8
"Switzerland","Male","Diseases of the circulatory system",1985,682.3
"Switzerland","Male","Diseases of the circulatory system",1984,700.3
"Switzerland","Male","Diseases of the circulatory system",1983,739.8
"Switzerland","Male","Diseases of the circulatory system",1982,751.4
"Switzerland","Male","Diseases of the circulatory system",1981,773.9
"Switzerland","Male","Diseases of the circulatory system",1980,788.4
"Switzerland","Male","Diseases of the circulatory system",1979,792.4
"Switzerland","Male","Diseases of the circulatory system",1978,825
"Switzerland","Male","Diseases of the circulatory system",1977,814.1
"Switzerland","Male","Diseases of the circulatory system",1976,835.7
"Switzerland","Male","Diseases of the circulatory system",1975,828.7
"Switzerland","Male","Diseases of the circulatory system",1974,801.1
"Switzerland","Male","Diseases of the circulatory system",1973,797.3
"Switzerland","Male","Diseases of the circulatory system",1972,818.2
"Switzerland","Male","Diseases of the circulatory system",1971,857
"Switzerland","Male","Diseases of the circulatory system",1970,858.6
"Switzerland","Male","Diseases of the circulatory system",1969,862.5
"Switzerland","Male","Diseases of the circulatory system",1968,931.9
"Switzerland","Male","Diseases of the circulatory system",1967,905.1
"Switzerland","Male","Diseases of the circulatory system",1966,934.2
"Switzerland","Male","Diseases of the circulatory system",1965,982.5
"Switzerland","Male","Diseases of the circulatory system",1964,939.3
"Switzerland","Male","Diseases of the circulatory system",1963,1016.1
"Switzerland","Male","Diseases of the circulatory system",1962,991.4
"Switzerland","Male","Diseases of the circulatory system",1961,922.4
"Switzerland","Male","Diseases of the circulatory system",1960,965.5
"Switzerland","Total","Diseases of the circulatory system",1975,683.9
"Switzerland","Total","Diseases of the circulatory system",1974,674.8
"Switzerland","Total","Diseases of the circulatory system",1973,691.8
"Switzerland","Total","Diseases of the circulatory system",1972,705.6
"Switzerland","Total","Diseases of the circulatory system",1971,746.2
"Switzerland","Total","Diseases of the circulatory system",1970,754.8
"Switzerland","Total","Diseases of the circulatory system",1969,759.8
"Switzerland","Total","Diseases of the circulatory system",1968,820.4
"Switzerland","Total","Diseases of the circulatory system",1967,797.4
"Switzerland","Total","Diseases of the circulatory system",1966,829.1
"Switzerland","Total","Diseases of the circulatory system",1965,860.1
"Switzerland","Total","Diseases of the circulatory system",1964,826.3
"Switzerland","Total","Diseases of the circulatory system",1963,903.6
"Switzerland","Total","Diseases of the circulatory system",1962,890.5
"Switzerland","Total","Diseases of the circulatory system",1961,830.3
"Switzerland","Total","Diseases of the circulatory system",1960,882.7
"Switzerland","Total","Diseases of the circulatory system",2021,180
"Switzerland","Total","Diseases of the circulatory system",2020,191.2
"Switzerland","Total","Diseases of the circulatory system",2019,189.1
"Switzerland","Total","Diseases of the circulatory system",2018,200.5
"Switzerland","Total","Diseases of the circulatory system",2017,209.8
"Switzerland","Total","Diseases of the circulatory system",2016,211.7
"Switzerland","Total","Diseases of the circulatory system",2015,226
"Switzerland","Total","Diseases of the circulatory system",2014,225
"Switzerland","Total","Diseases of the circulatory system",2013,236.6
"Switzerland","Total","Diseases of the circulatory system",2012,243.9
"Switzerland","Total","Diseases of the circulatory system",2011,241.8
"Switzerland","Total","Diseases of the circulatory system",2010,254.6
"Switzerland","Total","Diseases of the circulatory system",2009,264.2
"Switzerland","Total","Diseases of the circulatory system",2008,272.5
"Switzerland","Total","Diseases of the circulatory system",2007,283.5
"Switzerland","Total","Diseases of the circulatory system",2006,288.8
"Switzerland","Total","Diseases of the circulatory system",2005,303.4
"Switzerland","Total","Diseases of the circulatory system",2004,304.8
"Switzerland","Total","Diseases of the circulatory system",2003,329.4
"Switzerland","Total","Diseases of the circulatory system",2002,328.9
"Switzerland","Total","Diseases of the circulatory system",2001,346.8
"Switzerland","Total","Diseases of the circulatory system",2000,363.5
"Switzerland","Total","Diseases of the circulatory system",1999,377.1
"Switzerland","Total","Diseases of the circulatory system",1998,382.8
"Switzerland","Total","Diseases of the circulatory system",1997,397.1
"Switzerland","Total","Diseases of the circulatory system",1996,398.8
"Switzerland","Total","Diseases of the circulatory system",1995,412.5
"Switzerland","Total","Diseases of the circulatory system",1994,428.2
"Switzerland","Total","Diseases of the circulatory system",1993,444.4
"Switzerland","Total","Diseases of the circulatory system",1992,450.4
"Switzerland","Total","Diseases of the circulatory system",1991,469
"Switzerland","Total","Diseases of the circulatory system",1990,490.3
"Switzerland","Total","Diseases of the circulatory system",1989,481.9
"Switzerland","Total","Diseases of the circulatory system",1988,500.1
"Switzerland","Total","Diseases of the circulatory system",1987,500.1
"Switzerland","Total","Diseases of the circulatory system",1986,522.6
"Switzerland","Total","Diseases of the circulatory system",1985,538.3
"Switzerland","Total","Diseases of the circulatory system",1984,558.4
"Switzerland","Total","Diseases of the circulatory system",1983,589.8
"Switzerland","Total","Diseases of the circulatory system",1982,610.5
"Switzerland","Total","Diseases of the circulatory system",1981,627.4
"Switzerland","Total","Diseases of the circulatory system",1980,643.7
"Switzerland","Total","Diseases of the circulatory system",1979,644.3
"Switzerland","Total","Diseases of the circulatory system",1978,670.4
"Switzerland","Total","Diseases of the circulatory system",1977,667.4
"Switzerland","Total","Diseases of the circulatory system",1976,691.5
"Türkiye","Female","Diseases of the circulatory system",2019,337.5
"Türkiye","Female","Diseases of the circulatory system",2018,355.4
"Türkiye","Female","Diseases of the circulatory system",2017,383.3
"Türkiye","Female","Diseases of the circulatory system",2016,393.8
"Türkiye","Female","Diseases of the circulatory system",2015,391.5
"Türkiye","Female","Diseases of the circulatory system",2014,397.5
"Türkiye","Female","Diseases of the circulatory system",2013,383.7
"Türkiye","Female","Diseases of the circulatory system",2012,339.1
"Türkiye","Female","Diseases of the circulatory system",2011,356
"Türkiye","Female","Diseases of the circulatory system",2010,363.7
"Türkiye","Female","Diseases of the circulatory system",2009,365.9
"Türkiye","Male","Diseases of the circulatory system",2019,438.7
"Türkiye","Male","Diseases of the circulatory system",2018,456.5
"Türkiye","Male","Diseases of the circulatory system",2017,495.3
"Türkiye","Male","Diseases of the circulatory system",2016,510.1
"Türkiye","Male","Diseases of the circulatory system",2015,509.3
"Türkiye","Male","Diseases of the circulatory system",2014,506.7
"Türkiye","Male","Diseases of the circulatory system",2013,492.7
"Türkiye","Male","Diseases of the circulatory system",2012,430.1
"Türkiye","Male","Diseases of the circulatory system",2011,449.3
"Türkiye","Male","Diseases of the circulatory system",2010,449.2
"Türkiye","Male","Diseases of the circulatory system",2009,458.5
"Türkiye","Total","Diseases of the circulatory system",2019,383.6
"Türkiye","Total","Diseases of the circulatory system",2018,401.7
"Türkiye","Total","Diseases of the circulatory system",2017,434.1
"Türkiye","Total","Diseases of the circulatory system",2016,445.6
"Türkiye","Total","Diseases of the circulatory system",2015,443.5
"Türkiye","Total","Diseases of the circulatory system",2014,445.8
"Türkiye","Total","Diseases of the circulatory system",2013,432.4
"Türkiye","Total","Diseases of the circulatory system",2012,380.5
"Türkiye","Total","Diseases of the circulatory system",2011,397.7
"Türkiye","Total","Diseases of the circulatory system",2010,402.7
"Türkiye","Total","Diseases of the circulatory system",2009,407.9
"United Kingdom","Total","Diseases of the circulatory system",1980,756
"United Kingdom","Total","Diseases of the circulatory system",1979,792.2
"United Kingdom","Total","Diseases of the circulatory system",1978,796.4
"United Kingdom","Total","Diseases of the circulatory system",1977,792.9
"United Kingdom","Total","Diseases of the circulatory system",1976,826.8
"United Kingdom","Total","Diseases of the circulatory system",1975,832.9
"United Kingdom","Total","Diseases of the circulatory system",1974,851.9
"United Kingdom","Total","Diseases of the circulatory system",1973,865.7
"United Kingdom","Total","Diseases of the circulatory system",1972,882
"United Kingdom","Total","Diseases of the circulatory system",1971,857.2
"United Kingdom","Total","Diseases of the circulatory system",1970,880.1
"United Kingdom","Total","Diseases of the circulatory system",1969,898.1
"United Kingdom","Total","Diseases of the circulatory system",1968,918.5
"United Kingdom","Total","Diseases of the circulatory system",1967,874.8
"United Kingdom","Total","Diseases of the circulatory system",1966,923.7
"United Kingdom","Total","Diseases of the circulatory system",1965,922.1
"United Kingdom","Total","Diseases of the circulatory system",1964,896.9
"United Kingdom","Total","Diseases of the circulatory system",1963,994.9
"United Kingdom","Total","Diseases of the circulatory system",1962,977.5
"United Kingdom","Total","Diseases of the circulatory system",1961,977.5
"United Kingdom","Total","Diseases of the circulatory system",1960,961.5
"United Kingdom","Total","Diseases of the circulatory system",2020,196.3
"United Kingdom","Total","Diseases of the circulatory system",2019,192.2
"United Kingdom","Total","Diseases of the circulatory system",2018,205.4
"United Kingdom","Total","Diseases of the circulatory system",2017,205.7
"United Kingdom","Total","Diseases of the circulatory system",2016,210.2
"United Kingdom","Total","Diseases of the circulatory system",2015,221.9
"United Kingdom","Total","Diseases of the circulatory system",2014,220.1
"United Kingdom","Total","Diseases of the circulatory system",2013,232.6
"United Kingdom","Total","Diseases of the circulatory system",2012,238.2
"United Kingdom","Total","Diseases of the circulatory system",2011,237.7
"United Kingdom","Total","Diseases of the circulatory system",2010,271.6
"United Kingdom","Total","Diseases of the circulatory system",2009,280.1
"United Kingdom","Total","Diseases of the circulatory system",2008,300.4
"United Kingdom","Total","Diseases of the circulatory system",2007,310.4
"United Kingdom","Total","Diseases of the circulatory system",2006,324.2
"United Kingdom","Total","Diseases of the circulatory system",2005,348.5
"United Kingdom","Total","Diseases of the circulatory system",2004,369.3
"United Kingdom","Total","Diseases of the circulatory system",2003,400.8
"United Kingdom","Total","Diseases of the circulatory system",2002,411.1
"United Kingdom","Total","Diseases of the circulatory system",2001,419.7
"United Kingdom","Total","Diseases of the circulatory system",1999,442.2
"United Kingdom","Total","Diseases of the circulatory system",1998,458.6
"United Kingdom","Total","Diseases of the circulatory system",1997,467
"United Kingdom","Total","Diseases of the circulatory system",1996,488.7
"United Kingdom","Total","Diseases of the circulatory system",1995,504.7
"United Kingdom","Total","Diseases of the circulatory system",1994,510.4
"United Kingdom","Total","Diseases of the circulatory system",1993,548.5
"United Kingdom","Total","Diseases of the circulatory system",1992,546.3
"United Kingdom","Total","Diseases of the circulatory system",1991,567.5
"United Kingdom","Total","Diseases of the circulatory system",1990,572
"United Kingdom","Total","Diseases of the circulatory system",1989,594.7
"United Kingdom","Total","Diseases of the circulatory system",1988,608.6
"United Kingdom","Total","Diseases of the circulatory system",1987,622.8
"United Kingdom","Total","Diseases of the circulatory system",1986,654.5
"United Kingdom","Total","Diseases of the circulatory system",1985,683
"United Kingdom","Total","Diseases of the circulatory system",1984,674.6
"United Kingdom","Total","Diseases of the circulatory system",1983,692.5
"United Kingdom","Total","Diseases of the circulatory system",1982,706.5
"United Kingdom","Total","Diseases of the circulatory system",1981,720.3
"United Kingdom","Female","Diseases of the circulatory system",1993,444
"United Kingdom","Female","Diseases of the circulatory system",1992,441.2
"United Kingdom","Female","Diseases of the circulatory system",1991,458.7
"United Kingdom","Female","Diseases of the circulatory system",1990,464.8
"United Kingdom","Female","Diseases of the circulatory system",1989,484.6
"United Kingdom","Female","Diseases of the circulatory system",1988,495.1
"United Kingdom","Female","Diseases of the circulatory system",1987,503.6
"United Kingdom","Female","Diseases of the circulatory system",1986,527.9
"United Kingdom","Female","Diseases of the circulatory system",1985,554.6
"United Kingdom","Female","Diseases of the circulatory system",1984,546.4
"United Kingdom","Female","Diseases of the circulatory system",1983,560.9
"United Kingdom","Female","Diseases of the circulatory system",1982,575
"United Kingdom","Female","Diseases of the circulatory system",1981,586.3
"United Kingdom","Female","Diseases of the circulatory system",1980,616.3
"United Kingdom","Female","Diseases of the circulatory system",1979,648.4
"United Kingdom","Female","Diseases of the circulatory system",1978,652.3
"United Kingdom","Female","Diseases of the circulatory system",1977,653.9
"United Kingdom","Female","Diseases of the circulatory system",1976,687
"United Kingdom","Female","Diseases of the circulatory system",1975,688.9
"United Kingdom","Female","Diseases of the circulatory system",1974,709
"United Kingdom","Female","Diseases of the circulatory system",1973,723.5
"United Kingdom","Female","Diseases of the circulatory system",1972,735.6
"United Kingdom","Female","Diseases of the circulatory system",1971,715.6
"United Kingdom","Female","Diseases of the circulatory system",1970,738
"United Kingdom","Female","Diseases of the circulatory system",1969,756.8
"United Kingdom","Female","Diseases of the circulatory system",1968,776.9
"United Kingdom","Female","Diseases of the circulatory system",1967,741.9
"United Kingdom","Female","Diseases of the circulatory system",1966,784.2
"United Kingdom","Female","Diseases of the circulatory system",1965,785.7
"United Kingdom","Female","Diseases of the circulatory system",1964,768.4
"United Kingdom","Female","Diseases of the circulatory system",1963,858.1
"United Kingdom","Female","Diseases of the circulatory system",1962,847.3
"United Kingdom","Female","Diseases of the circulatory system",1961,856
"United Kingdom","Female","Diseases of the circulatory system",1960,844.3
"United Kingdom","Female","Diseases of the circulatory system",2020,156
"United Kingdom","Female","Diseases of the circulatory system",2019,154
"United Kingdom","Female","Diseases of the circulatory system",2018,164.8
"United Kingdom","Female","Diseases of the circulatory system",2017,166.7
"United Kingdom","Female","Diseases of the circulatory system",2016,170.9
"United Kingdom","Female","Diseases of the circulatory system",2015,181.8
"United Kingdom","Female","Diseases of the circulatory system",2014,179.4
"United Kingdom","Female","Diseases of the circulatory system",2013,190.8
"United Kingdom","Female","Diseases of the circulatory system",2012,198.3
"United Kingdom","Female","Diseases of the circulatory system",2011,194.6
"United Kingdom","Female","Diseases of the circulatory system",2010,224.1
"United Kingdom","Female","Diseases of the circulatory system",2009,232.2
"United Kingdom","Female","Diseases of the circulatory system",2008,250.4
"United Kingdom","Female","Diseases of the circulatory system",2007,257.1
"United Kingdom","Female","Diseases of the circulatory system",2006,268.7
"United Kingdom","Female","Diseases of the circulatory system",2005,289.3
"United Kingdom","Female","Diseases of the circulatory system",2004,306.3
"United Kingdom","Female","Diseases of the circulatory system",2003,333.3
"United Kingdom","Female","Diseases of the circulatory system",2002,339.7
"United Kingdom","Female","Diseases of the circulatory system",2001,345
"United Kingdom","Female","Diseases of the circulatory system",1999,360.7
"United Kingdom","Female","Diseases of the circulatory system",1998,374.3
"United Kingdom","Female","Diseases of the circulatory system",1997,379.6
"United Kingdom","Female","Diseases of the circulatory system",1996,395.6
"United Kingdom","Female","Diseases of the circulatory system",1995,408.5
"United Kingdom","Female","Diseases of the circulatory system",1994,413.7
"United Kingdom","Male","Diseases of the circulatory system",2020,243.3
"United Kingdom","Male","Diseases of the circulatory system",2019,237.3
"United Kingdom","Male","Diseases of the circulatory system",2018,253.4
"United Kingdom","Male","Diseases of the circulatory system",2017,252
"United Kingdom","Male","Diseases of the circulatory system",2016,256.9
"United Kingdom","Male","Diseases of the circulatory system",2015,269.7
"United Kingdom","Male","Diseases of the circulatory system",2014,269.2
"United Kingdom","Male","Diseases of the circulatory system",2013,283.1
"United Kingdom","Male","Diseases of the circulatory system",2012,286.9
"United Kingdom","Male","Diseases of the circulatory system",2011,290.1
"United Kingdom","Male","Diseases of the circulatory system",2010,329.4
"United Kingdom","Male","Diseases of the circulatory system",2009,339.1
"United Kingdom","Male","Diseases of the circulatory system",2008,361.9
"United Kingdom","Male","Diseases of the circulatory system",2007,376.8
"United Kingdom","Male","Diseases of the circulatory system",2006,394.3
"United Kingdom","Male","Diseases of the circulatory system",2005,424.2
"United Kingdom","Male","Diseases of the circulatory system",2004,450.5
"United Kingdom","Male","Diseases of the circulatory system",2003,489.3
"United Kingdom","Male","Diseases of the circulatory system",2002,506.7
"United Kingdom","Male","Diseases of the circulatory system",2001,520.1
"United Kingdom","Male","Diseases of the circulatory system",1999,553.2
"United Kingdom","Male","Diseases of the circulatory system",1998,573.6
"United Kingdom","Male","Diseases of the circulatory system",1997,587.6
"United Kingdom","Male","Diseases of the circulatory system",1996,618.4
"United Kingdom","Male","Diseases of the circulatory system",1995,638.7
"United Kingdom","Male","Diseases of the circulatory system",1994,646.2
"United Kingdom","Male","Diseases of the circulatory system",1993,695.6
"United Kingdom","Male","Diseases of the circulatory system",1992,695.5
"United Kingdom","Male","Diseases of the circulatory system",1991,722.4
"United Kingdom","Male","Diseases of the circulatory system",1990,716.8
"United Kingdom","Male","Diseases of the circulatory system",1989,745.6
"United Kingdom","Male","Diseases of the circulatory system",1988,761.5
"United Kingdom","Male","Diseases of the circulatory system",1987,787.1
"United Kingdom","Male","Diseases of the circulatory system",1986,833.3
"United Kingdom","Male","Diseases of the circulatory system",1985,864.1
"United Kingdom","Male","Diseases of the circulatory system",1984,855.4
"United Kingdom","Male","Diseases of the circulatory system",1983,879.4
"United Kingdom","Male","Diseases of the circulatory system",1982,894.6
"United Kingdom","Male","Diseases of the circulatory system",1981,913.3
"United Kingdom","Male","Diseases of the circulatory system",1980,958.7
"United Kingdom","Male","Diseases of the circulatory system",1979,1002
"United Kingdom","Male","Diseases of the circulatory system",1978,1007.2
"United Kingdom","Male","Diseases of the circulatory system",1977,994.6
"United Kingdom","Male","Diseases of the circulatory system",1976,1031.2
"United Kingdom","Male","Diseases of the circulatory system",1975,1046.1
"United Kingdom","Male","Diseases of the circulatory system",1974,1062.9
"United Kingdom","Male","Diseases of the circulatory system",1973,1074.7
"United Kingdom","Male","Diseases of the circulatory system",1972,1100.3
"United Kingdom","Male","Diseases of the circulatory system",1971,1067.8
"United Kingdom","Male","Diseases of the circulatory system",1970,1096.2
"United Kingdom","Male","Diseases of the circulatory system",1969,1111.8
"United Kingdom","Male","Diseases of the circulatory system",1968,1135.5
"United Kingdom","Male","Diseases of the circulatory system",1967,1075.7
"United Kingdom","Male","Diseases of the circulatory system",1966,1138.4
"United Kingdom","Male","Diseases of the circulatory system",1965,1127.2
"United Kingdom","Male","Diseases of the circulatory system",1964,1087.7
"United Kingdom","Male","Diseases of the circulatory system",1963,1202.5
"United Kingdom","Male","Diseases of the circulatory system",1962,1173.1
"United Kingdom","Male","Diseases of the circulatory system",1961,1157.9
"United Kingdom","Male","Diseases of the circulatory system",1960,1131.5
"United States","Female","Diseases of the circulatory system",1992,411.1
"United States","Female","Diseases of the circulatory system",1991,420
"United States","Female","Diseases of the circulatory system",1990,431.5
"United States","Female","Diseases of the circulatory system",1989,442.6
"United States","Female","Diseases of the circulatory system",1988,469.3
"United States","Female","Diseases of the circulatory system",1987,474.8
"United States","Female","Diseases of the circulatory system",1986,484.3
"United States","Female","Diseases of the circulatory system",1985,496.5
"United States","Female","Diseases of the circulatory system",1984,503.4
"United States","Female","Diseases of the circulatory system",1983,524.5
"United States","Female","Diseases of the circulatory system",1982,517.9
"United States","Female","Diseases of the circulatory system",1981,533.9
"United States","Female","Diseases of the circulatory system",1980,556.2
"United States","Female","Diseases of the circulatory system",1979,547.6
"United States","Female","Diseases of the circulatory system",1978,572.7
"United States","Female","Diseases of the circulatory system",1977,582.1
"United States","Female","Diseases of the circulatory system",1976,607.5
"United States","Female","Diseases of the circulatory system",1975,617.8
"United States","Female","Diseases of the circulatory system",1974,673.5
"United States","Female","Diseases of the circulatory system",1973,709.7
"United States","Female","Diseases of the circulatory system",1972,721
"United States","Female","Diseases of the circulatory system",1971,722.9
"United States","Female","Diseases of the circulatory system",1970,755.4
"United States","Female","Diseases of the circulatory system",1969,784.2
"United States","Female","Diseases of the circulatory system",1968,808.2
"United States","Female","Diseases of the circulatory system",1967,797.9
"United States","Female","Diseases of the circulatory system",1966,827.1
"United States","Female","Diseases of the circulatory system",1965,831
"United States","Female","Diseases of the circulatory system",1964,837.1
"United States","Female","Diseases of the circulatory system",1963,866.5
"United States","Female","Diseases of the circulatory system",1962,863
"United States","Female","Diseases of the circulatory system",1961,846.5
"United States","Female","Diseases of the circulatory system",1960,870.5
"United States","Female","Diseases of the circulatory system",2021,231.7
"United States","Female","Diseases of the circulatory system",2020,229.9
"United States","Female","Diseases of the circulatory system",2019,219.2
"United States","Female","Diseases of the circulatory system",2018,226.2
"United States","Female","Diseases of the circulatory system",2017,229.3
"United States","Female","Diseases of the circulatory system",2016,229.6
"United States","Female","Diseases of the circulatory system",2015,234.4
"United States","Female","Diseases of the circulatory system",2014,229.7
"United States","Female","Diseases of the circulatory system",2013,233
"United States","Female","Diseases of the circulatory system",2012,235.4
"United States","Female","Diseases of the circulatory system",2011,240.6
"United States","Female","Diseases of the circulatory system",2010,246.2
"United States","Female","Diseases of the circulatory system",2009,251.8
"United States","Female","Diseases of the circulatory system",2008,267.5
"United States","Female","Diseases of the circulatory system",2007,267.6
"United States","Female","Diseases of the circulatory system",2006,278
"United States","Female","Diseases of the circulatory system",2005,297.4
"United States","Female","Diseases of the circulatory system",2004,307.9
"United States","Female","Diseases of the circulatory system",2003,329.8
"United States","Female","Diseases of the circulatory system",2002,342.3
"United States","Female","Diseases of the circulatory system",2001,353.4
"United States","Female","Diseases of the circulatory system",2000,366.4
"United States","Female","Diseases of the circulatory system",1999,381.3
"United States","Female","Diseases of the circulatory system",1998,381.1
"United States","Female","Diseases of the circulatory system",1997,389.6
"United States","Female","Diseases of the circulatory system",1996,398.9
"United States","Female","Diseases of the circulatory system",1995,406.2
"United States","Female","Diseases of the circulatory system",1994,407.5
"United States","Female","Diseases of the circulatory system",1993,417.5
"United States","Male","Diseases of the circulatory system",2021,350.9
"United States","Male","Diseases of the circulatory system",2020,347.9
"United States","Male","Diseases of the circulatory system",2019,323.7
"United States","Male","Diseases of the circulatory system",2018,333.1
"United States","Male","Diseases of the circulatory system",2017,335.7
"United States","Male","Diseases of the circulatory system",2016,334.7
"United States","Male","Diseases of the circulatory system",2015,339.1
"United States","Male","Diseases of the circulatory system",2014,336.5
"United States","Male","Diseases of the circulatory system",2013,340.7
"United States","Male","Diseases of the circulatory system",2012,340.1
"United States","Male","Diseases of the circulatory system",2011,345.8
"United States","Male","Diseases of the circulatory system",2010,354.2
"United States","Male","Diseases of the circulatory system",2009,364.7
"United States","Male","Diseases of the circulatory system",2008,379.9
"United States","Male","Diseases of the circulatory system",2007,385.8
"United States","Male","Diseases of the circulatory system",2006,394.8
"United States","Male","Diseases of the circulatory system",2005,417.3
"United States","Male","Diseases of the circulatory system",2004,430.9
"United States","Male","Diseases of the circulatory system",2003,460.8
"United States","Male","Diseases of the circulatory system",2002,478.5
"United States","Male","Diseases of the circulatory system",2001,493.4
"United States","Male","Diseases of the circulatory system",2000,519.1
"United States","Male","Diseases of the circulatory system",1999,528.8
"United States","Male","Diseases of the circulatory system",1998,538.6
"United States","Male","Diseases of the circulatory system",1997,562.1
"United States","Male","Diseases of the circulatory system",1996,578.7
"United States","Male","Diseases of the circulatory system",1995,595.4
"United States","Male","Diseases of the circulatory system",1994,604.4
"United States","Male","Diseases of the circulatory system",1993,624.2
"United States","Male","Diseases of the circulatory system",1992,618
"United States","Male","Diseases of the circulatory system",1991,634.8
"United States","Male","Diseases of the circulatory system",1990,654.5
"United States","Male","Diseases of the circulatory system",1989,662.4
"United States","Male","Diseases of the circulatory system",1988,706.3
"United States","Male","Diseases of the circulatory system",1987,716.1
"United States","Male","Diseases of the circulatory system",1986,735.8
"United States","Male","Diseases of the circulatory system",1985,765
"United States","Male","Diseases of the circulatory system",1984,778.7
"United States","Male","Diseases of the circulatory system",1983,812.1
"United States","Male","Diseases of the circulatory system",1982,811.5
"United States","Male","Diseases of the circulatory system",1981,836.5
"United States","Male","Diseases of the circulatory system",1980,869
"United States","Male","Diseases of the circulatory system",1979,863.4
"United States","Male","Diseases of the circulatory system",1978,904
"United States","Male","Diseases of the circulatory system",1977,923.4
"United States","Male","Diseases of the circulatory system",1976,954.3
"United States","Male","Diseases of the circulatory system",1975,971.7
"United States","Male","Diseases of the circulatory system",1974,1038
"United States","Male","Diseases of the circulatory system",1973,1089.9
"United States","Male","Diseases of the circulatory system",1972,1104.9
"United States","Male","Diseases of the circulatory system",1971,1106.3
"United States","Male","Diseases of the circulatory system",1970,1098.2
"United States","Male","Diseases of the circulatory system",1969,1129.7
"United States","Male","Diseases of the circulatory system",1968,1162.7
"United States","Male","Diseases of the circulatory system",1967,1148.9
"United States","Male","Diseases of the circulatory system",1966,1179.7
"United States","Male","Diseases of the circulatory system",1965,1183.2
"United States","Male","Diseases of the circulatory system",1964,1179.5
"United States","Male","Diseases of the circulatory system",1963,1224.3
"United States","Male","Diseases of the circulatory system",1962,1208.1
"United States","Male","Diseases of the circulatory system",1961,1187.1
"United States","Male","Diseases of the circulatory system",1960,1217.6
"United States","Total","Diseases of the circulatory system",2021,285.3
"United States","Total","Diseases of the circulatory system",2020,282.9
"United States","Total","Diseases of the circulatory system",2019,266.5
"United States","Total","Diseases of the circulatory system",2018,274.6
"United States","Total","Diseases of the circulatory system",2017,277.2
"United States","Total","Diseases of the circulatory system",2016,277
"United States","Total","Diseases of the circulatory system",2015,281.5
"United States","Total","Diseases of the circulatory system",2014,277.5
"United States","Total","Diseases of the circulatory system",2013,281.1
"United States","Total","Diseases of the circulatory system",2012,282
"United States","Total","Diseases of the circulatory system",2011,287.4
"United States","Total","Diseases of the circulatory system",2010,293.9
"United States","Total","Diseases of the circulatory system",2009,301.5
"United States","Total","Diseases of the circulatory system",2008,317
"United States","Total","Diseases of the circulatory system",2007,319.2
"United States","Total","Diseases of the circulatory system",2006,329.6
"United States","Total","Diseases of the circulatory system",2005,350.4
"United States","Total","Diseases of the circulatory system",2004,362
"United States","Total","Diseases of the circulatory system",2003,387.4
"United States","Total","Diseases of the circulatory system",2002,401.8
"United States","Total","Diseases of the circulatory system",2001,414.2
"United States","Total","Diseases of the circulatory system",2000,431.8
"United States","Total","Diseases of the circulatory system",1999,446.1
"United States","Total","Diseases of the circulatory system",1998,449.7
"United States","Total","Diseases of the circulatory system",1997,463.6
"United States","Total","Diseases of the circulatory system",1996,475.6
"United States","Total","Diseases of the circulatory system",1995,486.4
"United States","Total","Diseases of the circulatory system",1994,490.2
"United States","Total","Diseases of the circulatory system",1993,503.8
"United States","Total","Diseases of the circulatory system",1992,497.3
"United States","Total","Diseases of the circulatory system",1991,509.4
"United States","Total","Diseases of the circulatory system",1990,523.8
"United States","Total","Diseases of the circulatory system",1989,534.7
"United States","Total","Diseases of the circulatory system",1988,568
"United States","Total","Diseases of the circulatory system",1987,575.4
"United States","Total","Diseases of the circulatory system",1986,589.2
"United States","Total","Diseases of the circulatory system",1985,608
"United States","Total","Diseases of the circulatory system",1984,617.4
"United States","Total","Diseases of the circulatory system",1983,643.7
"United States","Total","Diseases of the circulatory system",1982,639.5
"United States","Total","Diseases of the circulatory system",1981,659.3
"United States","Total","Diseases of the circulatory system",1980,685.8
"United States","Total","Diseases of the circulatory system",1979,679.2
"United States","Total","Diseases of the circulatory system",1978,710.8
"United States","Total","Diseases of the circulatory system",1977,724.7
"United States","Total","Diseases of the circulatory system",1976,753.4
"United States","Total","Diseases of the circulatory system",1975,767.1
"United States","Total","Diseases of the circulatory system",1974,828.8
"United States","Total","Diseases of the circulatory system",1973,872.2
"United States","Total","Diseases of the circulatory system",1972,886
"United States","Total","Diseases of the circulatory system",1971,888
"United States","Total","Diseases of the circulatory system",1970,907.6
"United States","Total","Diseases of the circulatory system",1969,938.7
"United States","Total","Diseases of the circulatory system",1968,967.1
"United States","Total","Diseases of the circulatory system",1967,955.9
