"Country","Sex","Cause","Year","Value"
"Switzerland","Total","Diseases of the respiratory system",2011,43.4
"Switzerland","Total","Diseases of the respiratory system",2010,43.6
"Switzerland","Total","Diseases of the respiratory system",2009,49
"Switzerland","Total","Diseases of the respiratory system",2008,44.8
"Switzerland","Total","Diseases of the respiratory system",2007,47
"Switzerland","Total","Diseases of the respiratory system",2006,47.6
"Switzerland","Total","Diseases of the respiratory system",2005,56.8
"Switzerland","Total","Diseases of the respiratory system",2004,52.2
"Switzerland","Total","Diseases of the respiratory system",2003,57.2
"Switzerland","Total","Diseases of the respiratory system",2002,56.2
"Switzerland","Total","Diseases of the respiratory system",2001,53.7
"Switzerland","Total","Diseases of the respiratory system",2000,67.5
"Switzerland","Total","Diseases of the respiratory system",1999,70
"Switzerland","Total","Diseases of the respiratory system",1998,68.5
"Switzerland","Total","Diseases of the respiratory system",1997,68.3
"Switzerland","Total","Diseases of the respiratory system",1996,58.4
"Switzerland","Total","Diseases of the respiratory system",1995,59.9
"Switzerland","Total","Diseases of the respiratory system",1994,72
"Switzerland","Total","Diseases of the respiratory system",1993,77.8
"Switzerland","Total","Diseases of the respiratory system",1992,71.9
"Switzerland","Total","Diseases of the respiratory system",1991,70.8
"Switzerland","Total","Diseases of the respiratory system",1990,90.8
"Switzerland","Total","Diseases of the respiratory system",1989,69.8
"Switzerland","Total","Diseases of the respiratory system",1988,67.2
"Switzerland","Total","Diseases of the respiratory system",1987,60.7
"Switzerland","Total","Diseases of the respiratory system",1986,79.3
"Switzerland","Total","Diseases of the respiratory system",1985,64.3
"Switzerland","Total","Diseases of the respiratory system",1984,56.7
"Switzerland","Total","Diseases of the respiratory system",1983,73.4
"Switzerland","Total","Diseases of the respiratory system",1982,52.2
"Switzerland","Total","Diseases of the respiratory system",1981,71.6
"Switzerland","Total","Diseases of the respiratory system",1980,73.6
"Switzerland","Total","Diseases of the respiratory system",1979,72.3
"Switzerland","Total","Diseases of the respiratory system",1978,79.2
"Switzerland","Total","Diseases of the respiratory system",1977,71.4
"Switzerland","Total","Diseases of the respiratory system",1976,103.5
"Switzerland","Total","Diseases of the respiratory system",1975,84.1
"Switzerland","Total","Diseases of the respiratory system",1974,81.3
"Switzerland","Total","Diseases of the respiratory system",1973,94.1
"Switzerland","Total","Diseases of the respiratory system",1972,86.6
"Switzerland","Total","Diseases of the respiratory system",1971,107.7
"Switzerland","Total","Diseases of the respiratory system",1970,102.4
"Switzerland","Total","Diseases of the respiratory system",1969,113.5
"Switzerland","Total","Diseases of the respiratory system",1968,97.5
"Switzerland","Total","Diseases of the respiratory system",1967,73.9
"Switzerland","Total","Diseases of the respiratory system",1966,105.7
"Switzerland","Total","Diseases of the respiratory system",1965,90.3
"Switzerland","Total","Diseases of the respiratory system",1964,70.5
"Switzerland","Total","Diseases of the respiratory system",1963,131.7
"Switzerland","Total","Diseases of the respiratory system",1962,104.8
"Switzerland","Total","Diseases of the respiratory system",1961,71.3
"Switzerland","Total","Diseases of the respiratory system",1960,130.8
"Switzerland","Female","Diseases of the respiratory system",1973,65.8
"Switzerland","Female","Diseases of the respiratory system",1972,59.3
"Switzerland","Female","Diseases of the respiratory system",1971,78.1
"Switzerland","Female","Diseases of the respiratory system",1970,73.1
"Switzerland","Female","Diseases of the respiratory system",1969,81.6
"Switzerland","Female","Diseases of the respiratory system",1968,73.7
"Switzerland","Female","Diseases of the respiratory system",1967,55.6
"Switzerland","Female","Diseases of the respiratory system",1966,81.3
"Switzerland","Female","Diseases of the respiratory system",1965,71.2
"Switzerland","Female","Diseases of the respiratory system",1964,53.9
"Switzerland","Female","Diseases of the respiratory system",1963,105.7
"Switzerland","Female","Diseases of the respiratory system",1962,83
"Switzerland","Female","Diseases of the respiratory system",1961,55.9
"Switzerland","Female","Diseases of the respiratory system",1960,107.5
"Switzerland","Female","Diseases of the respiratory system",2021,26.5
"Switzerland","Female","Diseases of the respiratory system",2020,28.1
"Switzerland","Female","Diseases of the respiratory system",2019,35.4
"Switzerland","Female","Diseases of the respiratory system",2018,36.4
"Switzerland","Female","Diseases of the respiratory system",2017,38.4
"Switzerland","Female","Diseases of the respiratory system",2016,32.6
"Switzerland","Female","Diseases of the respiratory system",2015,39.3
"Switzerland","Female","Diseases of the respiratory system",2014,32.9
"Switzerland","Female","Diseases of the respiratory system",2013,34.9
"Switzerland","Female","Diseases of the respiratory system",2012,33.7
"Switzerland","Female","Diseases of the respiratory system",2011,32.7
"Switzerland","Female","Diseases of the respiratory system",2010,32
"Switzerland","Female","Diseases of the respiratory system",2009,37.2
"Switzerland","Female","Diseases of the respiratory system",2008,33.2
"Switzerland","Female","Diseases of the respiratory system",2007,33.8
"Switzerland","Female","Diseases of the respiratory system",2006,34.6
"Switzerland","Female","Diseases of the respiratory system",2005,41.9
"Switzerland","Female","Diseases of the respiratory system",2004,37.5
"Switzerland","Female","Diseases of the respiratory system",2003,41.7
"Switzerland","Female","Diseases of the respiratory system",2002,40.8
"Switzerland","Female","Diseases of the respiratory system",2001,38.5
"Switzerland","Female","Diseases of the respiratory system",2000,49.3
"Switzerland","Female","Diseases of the respiratory system",1999,49.6
"Switzerland","Female","Diseases of the respiratory system",1998,49.3
"Switzerland","Female","Diseases of the respiratory system",1997,48.4
"Switzerland","Female","Diseases of the respiratory system",1996,40
"Switzerland","Female","Diseases of the respiratory system",1995,39.2
"Switzerland","Female","Diseases of the respiratory system",1994,50.6
"Switzerland","Female","Diseases of the respiratory system",1993,56
"Switzerland","Female","Diseases of the respiratory system",1992,51.1
"Switzerland","Female","Diseases of the respiratory system",1991,48.3
"Switzerland","Female","Diseases of the respiratory system",1990,65.5
"Switzerland","Female","Diseases of the respiratory system",1989,45.9
"Switzerland","Female","Diseases of the respiratory system",1988,44.4
"Switzerland","Female","Diseases of the respiratory system",1987,40.3
"Switzerland","Female","Diseases of the respiratory system",1986,55.3
"Switzerland","Female","Diseases of the respiratory system",1985,42.5
"Switzerland","Female","Diseases of the respiratory system",1984,35.4
"Switzerland","Female","Diseases of the respiratory system",1983,51.5
"Switzerland","Female","Diseases of the respiratory system",1982,30.9
"Switzerland","Female","Diseases of the respiratory system",1981,47
"Switzerland","Female","Diseases of the respiratory system",1980,50
"Switzerland","Female","Diseases of the respiratory system",1979,46.2
"Switzerland","Female","Diseases of the respiratory system",1978,53.3
"Switzerland","Female","Diseases of the respiratory system",1977,46.8
"Switzerland","Female","Diseases of the respiratory system",1976,73
"Switzerland","Female","Diseases of the respiratory system",1975,58.4
"Switzerland","Female","Diseases of the respiratory system",1974,53.9
"Türkiye","Total","Diseases of the respiratory system",2019,137.2
"Türkiye","Total","Diseases of the respiratory system",2018,131.9
"Türkiye","Total","Diseases of the respiratory system",2017,131.5
"Türkiye","Total","Diseases of the respiratory system",2016,131.6
"Türkiye","Total","Diseases of the respiratory system",2015,121
"Türkiye","Total","Diseases of the respiratory system",2014,117.3
"Türkiye","Total","Diseases of the respiratory system",2013,104.8
"Türkiye","Total","Diseases of the respiratory system",2012,96.6
"Türkiye","Total","Diseases of the respiratory system",2011,101.5
"Türkiye","Total","Diseases of the respiratory system",2010,82.6
"Türkiye","Total","Diseases of the respiratory system",2009,86.4
"Türkiye","Male","Diseases of the respiratory system",2019,184.3
"Türkiye","Male","Diseases of the respiratory system",2018,179.6
"Türkiye","Male","Diseases of the respiratory system",2017,180.9
"Türkiye","Male","Diseases of the respiratory system",2016,183.2
"Türkiye","Male","Diseases of the respiratory system",2015,170.4
"Türkiye","Male","Diseases of the respiratory system",2014,165.5
"Türkiye","Male","Diseases of the respiratory system",2013,151.3
"Türkiye","Male","Diseases of the respiratory system",2012,140.8
"Türkiye","Male","Diseases of the respiratory system",2011,148.3
"Türkiye","Male","Diseases of the respiratory system",2010,119.7
"Türkiye","Male","Diseases of the respiratory system",2009,127.9
"Türkiye","Female","Diseases of the respiratory system",2019,103.6
"Türkiye","Female","Diseases of the respiratory system",2018,98.3
"Türkiye","Female","Diseases of the respiratory system",2017,97.6
"Türkiye","Female","Diseases of the respiratory system",2016,96.4
"Türkiye","Female","Diseases of the respiratory system",2015,87.4
"Türkiye","Female","Diseases of the respiratory system",2014,84.7
"Türkiye","Female","Diseases of the respiratory system",2013,73.2
"Türkiye","Female","Diseases of the respiratory system",2012,66.8
"Türkiye","Female","Diseases of the respiratory system",2011,69.5
"Türkiye","Female","Diseases of the respiratory system",2010,57.1
"Türkiye","Female","Diseases of the respiratory system",2009,57.9
"United Kingdom","Female","Diseases of the respiratory system",2020,75.8
"United Kingdom","Female","Diseases of the respiratory system",2019,91.9
"United Kingdom","Female","Diseases of the respiratory system",2018,103.1
"United Kingdom","Female","Diseases of the respiratory system",2017,96.8
"United Kingdom","Female","Diseases of the respiratory system",2016,97.4
"United Kingdom","Female","Diseases of the respiratory system",2015,104.7
"United Kingdom","Female","Diseases of the respiratory system",2014,92.4
"United Kingdom","Female","Diseases of the respiratory system",2013,105.4
"United Kingdom","Female","Diseases of the respiratory system",2012,102.1
"United Kingdom","Female","Diseases of the respiratory system",2011,98.3
"United Kingdom","Female","Diseases of the respiratory system",2010,100.2
"United Kingdom","Female","Diseases of the respiratory system",2009,102.1
"United Kingdom","Female","Diseases of the respiratory system",2008,112.2
"United Kingdom","Female","Diseases of the respiratory system",2007,109.5
"United Kingdom","Female","Diseases of the respiratory system",2006,110.4
"United Kingdom","Female","Diseases of the respiratory system",2005,118.6
"United Kingdom","Female","Diseases of the respiratory system",2004,115
"United Kingdom","Female","Diseases of the respiratory system",2003,126.3
"United Kingdom","Female","Diseases of the respiratory system",2002,116.6
"United Kingdom","Female","Diseases of the respiratory system",2001,111.8
"United Kingdom","Female","Diseases of the respiratory system",1999,165.3
"United Kingdom","Female","Diseases of the respiratory system",1998,150.7
"United Kingdom","Female","Diseases of the respiratory system",1997,155.6
"United Kingdom","Female","Diseases of the respiratory system",1996,148.9
"United Kingdom","Female","Diseases of the respiratory system",1995,153.4
"United Kingdom","Female","Diseases of the respiratory system",1994,138.1
"United Kingdom","Female","Diseases of the respiratory system",1993,157.5
"United Kingdom","Female","Diseases of the respiratory system",1992,104.7
"United Kingdom","Female","Diseases of the respiratory system",1991,111.4
"United Kingdom","Female","Diseases of the respiratory system",1990,109.3
"United Kingdom","Female","Diseases of the respiratory system",1989,123.2
"United Kingdom","Female","Diseases of the respiratory system",1988,108.9
"United Kingdom","Female","Diseases of the respiratory system",1987,103.4
"United Kingdom","Female","Diseases of the respiratory system",1986,117.4
"United Kingdom","Female","Diseases of the respiratory system",1985,120.5
"United Kingdom","Female","Diseases of the respiratory system",1984,107.1
"United Kingdom","Female","Diseases of the respiratory system",1983,172.3
"United Kingdom","Female","Diseases of the respiratory system",1982,177.8
"United Kingdom","Female","Diseases of the respiratory system",1981,168.9
"United Kingdom","Female","Diseases of the respiratory system",1980,173.7
"United Kingdom","Female","Diseases of the respiratory system",1979,180.1
"United Kingdom","Female","Diseases of the respiratory system",1978,178.3
"United Kingdom","Female","Diseases of the respiratory system",1977,173
"United Kingdom","Female","Diseases of the respiratory system",1976,204
"United Kingdom","Female","Diseases of the respiratory system",1975,166.2
"United Kingdom","Female","Diseases of the respiratory system",1974,167
"United Kingdom","Female","Diseases of the respiratory system",1973,171.8
"United Kingdom","Female","Diseases of the respiratory system",1972,170.2
"United Kingdom","Female","Diseases of the respiratory system",1971,149.7
"United Kingdom","Female","Diseases of the respiratory system",1970,180
"United Kingdom","Female","Diseases of the respiratory system",1969,171.7
"United Kingdom","Female","Diseases of the respiratory system",1968,185
"United Kingdom","Female","Diseases of the respiratory system",1967,134.1
"United Kingdom","Female","Diseases of the respiratory system",1966,165.9
"United Kingdom","Female","Diseases of the respiratory system",1965,137.9
"United Kingdom","Female","Diseases of the respiratory system",1964,135.6
"United Kingdom","Female","Diseases of the respiratory system",1963,179.6
"United Kingdom","Female","Diseases of the respiratory system",1962,160.7
"United Kingdom","Female","Diseases of the respiratory system",1961,164.4
"United Kingdom","Female","Diseases of the respiratory system",1960,124.9
"United Kingdom","Male","Diseases of the respiratory system",1966,357.2
"United Kingdom","Male","Diseases of the respiratory system",1965,312.8
"United Kingdom","Male","Diseases of the respiratory system",1964,301.2
"United Kingdom","Male","Diseases of the respiratory system",1963,376.8
"United Kingdom","Male","Diseases of the respiratory system",1962,335.1
"United Kingdom","Male","Diseases of the respiratory system",1961,342.1
"United Kingdom","Male","Diseases of the respiratory system",1960,272.2
"United Kingdom","Male","Diseases of the respiratory system",2020,105.8
"United Kingdom","Male","Diseases of the respiratory system",2019,121.9
"United Kingdom","Male","Diseases of the respiratory system",2018,134.9
"United Kingdom","Male","Diseases of the respiratory system",2017,129.6
"United Kingdom","Male","Diseases of the respiratory system",2016,131.9
"United Kingdom","Male","Diseases of the respiratory system",2015,139.4
"United Kingdom","Male","Diseases of the respiratory system",2014,127.1
"United Kingdom","Male","Diseases of the respiratory system",2013,142.8
"United Kingdom","Male","Diseases of the respiratory system",2012,140.1
"United Kingdom","Male","Diseases of the respiratory system",2011,134.7
"United Kingdom","Male","Diseases of the respiratory system",2010,136.6
"United Kingdom","Male","Diseases of the respiratory system",2009,142.5
"United Kingdom","Male","Diseases of the respiratory system",2008,150.7
"United Kingdom","Male","Diseases of the respiratory system",2007,149.2
"United Kingdom","Male","Diseases of the respiratory system",2006,152.6
"United Kingdom","Male","Diseases of the respiratory system",2005,163.6
"United Kingdom","Male","Diseases of the respiratory system",2004,164.1
"United Kingdom","Male","Diseases of the respiratory system",2003,179.2
"United Kingdom","Male","Diseases of the respiratory system",2002,169.8
"United Kingdom","Male","Diseases of the respiratory system",2001,168.5
"United Kingdom","Male","Diseases of the respiratory system",1999,244.6
"United Kingdom","Male","Diseases of the respiratory system",1998,230.1
"United Kingdom","Male","Diseases of the respiratory system",1997,237.6
"United Kingdom","Male","Diseases of the respiratory system",1996,235.7
"United Kingdom","Male","Diseases of the respiratory system",1995,246.5
"United Kingdom","Male","Diseases of the respiratory system",1994,228
"United Kingdom","Male","Diseases of the respiratory system",1993,257.9
"United Kingdom","Male","Diseases of the respiratory system",1992,188.4
"United Kingdom","Male","Diseases of the respiratory system",1991,200.4
"United Kingdom","Male","Diseases of the respiratory system",1990,198.5
"United Kingdom","Male","Diseases of the respiratory system",1989,222.9
"United Kingdom","Male","Diseases of the respiratory system",1988,208.4
"United Kingdom","Male","Diseases of the respiratory system",1987,202.6
"United Kingdom","Male","Diseases of the respiratory system",1986,235.7
"United Kingdom","Male","Diseases of the respiratory system",1985,244.4
"United Kingdom","Male","Diseases of the respiratory system",1984,224
"United Kingdom","Male","Diseases of the respiratory system",1983,313.7
"United Kingdom","Male","Diseases of the respiratory system",1982,325.5
"United Kingdom","Male","Diseases of the respiratory system",1981,315.3
"United Kingdom","Male","Diseases of the respiratory system",1980,329.3
"United Kingdom","Male","Diseases of the respiratory system",1979,342.9
"United Kingdom","Male","Diseases of the respiratory system",1978,341.5
"United Kingdom","Male","Diseases of the respiratory system",1977,338.9
"United Kingdom","Male","Diseases of the respiratory system",1976,390.2
"United Kingdom","Male","Diseases of the respiratory system",1975,340.7
"United Kingdom","Male","Diseases of the respiratory system",1974,340.6
"United Kingdom","Male","Diseases of the respiratory system",1973,353.4
"United Kingdom","Male","Diseases of the respiratory system",1972,360.6
"United Kingdom","Male","Diseases of the respiratory system",1971,322.2
"United Kingdom","Male","Diseases of the respiratory system",1970,375.4
"United Kingdom","Male","Diseases of the respiratory system",1969,375.2
"United Kingdom","Male","Diseases of the respiratory system",1968,377.5
"United Kingdom","Male","Diseases of the respiratory system",1967,300.2
"United Kingdom","Total","Diseases of the respiratory system",2020,88.6
"United Kingdom","Total","Diseases of the respiratory system",2019,104.7
"United Kingdom","Total","Diseases of the respiratory system",2018,116.6
"United Kingdom","Total","Diseases of the respiratory system",2017,110.6
"United Kingdom","Total","Diseases of the respiratory system",2016,111.8
"United Kingdom","Total","Diseases of the respiratory system",2015,119
"United Kingdom","Total","Diseases of the respiratory system",2014,106.6
"United Kingdom","Total","Diseases of the respiratory system",2013,120.6
"United Kingdom","Total","Diseases of the respiratory system",2012,117.4
"United Kingdom","Total","Diseases of the respiratory system",2011,113.1
"United Kingdom","Total","Diseases of the respiratory system",2010,114.8
"United Kingdom","Total","Diseases of the respiratory system",2009,118.2
"United Kingdom","Total","Diseases of the respiratory system",2008,127.5
"United Kingdom","Total","Diseases of the respiratory system",2007,125.1
"United Kingdom","Total","Diseases of the respiratory system",2006,126.9
"United Kingdom","Total","Diseases of the respiratory system",2005,136
"United Kingdom","Total","Diseases of the respiratory system",2004,133.5
"United Kingdom","Total","Diseases of the respiratory system",2003,145.9
"United Kingdom","Total","Diseases of the respiratory system",2002,136.2
"United Kingdom","Total","Diseases of the respiratory system",2001,132.4
"United Kingdom","Total","Diseases of the respiratory system",1999,193.8
"United Kingdom","Total","Diseases of the respiratory system",1998,178.9
"United Kingdom","Total","Diseases of the respiratory system",1997,184.7
"United Kingdom","Total","Diseases of the respiratory system",1996,179.2
"United Kingdom","Total","Diseases of the respiratory system",1995,185.6
"United Kingdom","Total","Diseases of the respiratory system",1994,169.1
"United Kingdom","Total","Diseases of the respiratory system",1993,192.2
"United Kingdom","Total","Diseases of the respiratory system",1992,133.2
"United Kingdom","Total","Diseases of the respiratory system",1991,141.7
"United Kingdom","Total","Diseases of the respiratory system",1990,140.5
"United Kingdom","Total","Diseases of the respiratory system",1989,157.8
"United Kingdom","Total","Diseases of the respiratory system",1988,143.1
"United Kingdom","Total","Diseases of the respiratory system",1987,137.7
"United Kingdom","Total","Diseases of the respiratory system",1986,157.3
"United Kingdom","Total","Diseases of the respiratory system",1985,162
"United Kingdom","Total","Diseases of the respiratory system",1984,146.3
"United Kingdom","Total","Diseases of the respiratory system",1983,220.1
"United Kingdom","Total","Diseases of the respiratory system",1982,227.4
"United Kingdom","Total","Diseases of the respiratory system",1981,217.8
"United Kingdom","Total","Diseases of the respiratory system",1980,225.8
"United Kingdom","Total","Diseases of the respiratory system",1979,235
"United Kingdom","Total","Diseases of the respiratory system",1978,233.7
"United Kingdom","Total","Diseases of the respiratory system",1977,229.1
"United Kingdom","Total","Diseases of the respiratory system",1976,267.5
"United Kingdom","Total","Diseases of the respiratory system",1975,226.1
"United Kingdom","Total","Diseases of the respiratory system",1974,227.1
"United Kingdom","Total","Diseases of the respiratory system",1973,235.2
"United Kingdom","Total","Diseases of the respiratory system",1972,237.1
"United Kingdom","Total","Diseases of the respiratory system",1971,210.7
"United Kingdom","Total","Diseases of the respiratory system",1970,249.7
"United Kingdom","Total","Diseases of the respiratory system",1969,245.4
"United Kingdom","Total","Diseases of the respiratory system",1968,254.3
"United Kingdom","Total","Diseases of the respiratory system",1967,194.6
"United Kingdom","Total","Diseases of the respiratory system",1966,236
"United Kingdom","Total","Diseases of the respiratory system",1965,203
"United Kingdom","Total","Diseases of the respiratory system",1964,197.9
"United Kingdom","Total","Diseases of the respiratory system",1963,253.8
"United Kingdom","Total","Diseases of the respiratory system",1962,227.6
"United Kingdom","Total","Diseases of the respiratory system",1961,232.9
"United Kingdom","Total","Diseases of the respiratory system",1960,182.5
"United States","Female","Diseases of the respiratory system",2021,66.5
"United States","Female","Diseases of the respiratory system",2020,73
"United States","Female","Diseases of the respiratory system",2019,74.9
"United States","Female","Diseases of the respiratory system",2018,79.8
"United States","Female","Diseases of the respiratory system",2017,80.9
"United States","Female","Diseases of the respiratory system",2016,78.4
"United States","Female","Diseases of the respiratory system",2015,82.2
"United States","Female","Diseases of the respiratory system",2014,79.1
"United States","Female","Diseases of the respiratory system",2013,82
"United States","Female","Diseases of the respiratory system",2012,78.8
"United States","Female","Diseases of the respiratory system",2011,81.3
"United States","Female","Diseases of the respiratory system",2010,78.7
"United States","Female","Diseases of the respiratory system",2009,81.1
"United States","Female","Diseases of the respiratory system",2008,84.8
"United States","Female","Diseases of the respiratory system",2007,78
"United States","Female","Diseases of the respiratory system",2006,79.3
"United States","Female","Diseases of the respiratory system",2005,85.7
"United States","Female","Diseases of the respiratory system",2004,82.3
"United States","Female","Diseases of the respiratory system",2003,87.4
"United States","Female","Diseases of the respiratory system",2002,87.7
"United States","Female","Diseases of the respiratory system",2001,87.9
"United States","Female","Diseases of the respiratory system",2000,89.3
"United States","Female","Diseases of the respiratory system",1999,90.2
"United States","Female","Diseases of the respiratory system",1998,94.7
"United States","Female","Diseases of the respiratory system",1997,91.2
"United States","Female","Diseases of the respiratory system",1996,89.5
"United States","Female","Diseases of the respiratory system",1995,87.8
"United States","Female","Diseases of the respiratory system",1994,87.2
"United States","Female","Diseases of the respiratory system",1993,88.3
"United States","Female","Diseases of the respiratory system",1992,81.2
"United States","Female","Diseases of the respiratory system",1991,83.1
"United States","Female","Diseases of the respiratory system",1990,83.3
"United States","Female","Diseases of the respiratory system",1989,81.3
"United States","Female","Diseases of the respiratory system",1988,81.1
"United States","Female","Diseases of the respiratory system",1987,74.7
"United States","Female","Diseases of the respiratory system",1986,73.8
"United States","Female","Diseases of the respiratory system",1985,72.6
"United States","Female","Diseases of the respiratory system",1984,64.8
"United States","Female","Diseases of the respiratory system",1983,62.9
"United States","Female","Diseases of the respiratory system",1982,54.5
"United States","Female","Diseases of the respiratory system",1981,58.1
"United States","Female","Diseases of the respiratory system",1980,57.9
"United States","Female","Diseases of the respiratory system",1979,48.4
"United States","Female","Diseases of the respiratory system",1978,55.5
"United States","Female","Diseases of the respiratory system",1977,49.3
"United States","Female","Diseases of the respiratory system",1976,57.9
"United States","Female","Diseases of the respiratory system",1975,51.7
"United States","Female","Diseases of the respiratory system",1974,52.4
"United States","Female","Diseases of the respiratory system",1973,58.1
"United States","Female","Diseases of the respiratory system",1972,57.1
"United States","Female","Diseases of the respiratory system",1971,53.8
"United States","Female","Diseases of the respiratory system",1970,58.3
"United States","Female","Diseases of the respiratory system",1969,64.5
"United States","Female","Diseases of the respiratory system",1968,70.2
"United States","Female","Diseases of the respiratory system",1967,54.9
"United States","Female","Diseases of the respiratory system",1966,60.7
"United States","Female","Diseases of the respiratory system",1965,59.1
"United States","Female","Diseases of the respiratory system",1964,57.2
"United States","Female","Diseases of the respiratory system",1963,68.9
"United States","Female","Diseases of the respiratory system",1962,59.3
"United States","Female","Diseases of the respiratory system",1961,54.4
"United States","Female","Diseases of the respiratory system",1960,65.2
"United States","Total","Diseases of the respiratory system",2002,102.6
"United States","Total","Diseases of the respiratory system",2001,103
"United States","Total","Diseases of the respiratory system",2000,105.9
"United States","Total","Diseases of the respiratory system",1999,107.3
"United States","Total","Diseases of the respiratory system",1998,113.5
"United States","Total","Diseases of the respiratory system",1997,110.9
"United States","Total","Diseases of the respiratory system",1996,109.1
"United States","Total","Diseases of the respiratory system",1995,108.6
"United States","Total","Diseases of the respiratory system",1994,108.8
"United States","Total","Diseases of the respiratory system",1993,111.1
"United States","Total","Diseases of the respiratory system",1992,104.1
"United States","Total","Diseases of the respiratory system",1991,107
"United States","Total","Diseases of the respiratory system",1990,108.3
"United States","Total","Diseases of the respiratory system",1989,105.7
"United States","Total","Diseases of the respiratory system",1988,108
"United States","Total","Diseases of the respiratory system",1987,101.5
"United States","Total","Diseases of the respiratory system",1986,102.3
"United States","Total","Diseases of the respiratory system",1985,101.7
"United States","Total","Diseases of the respiratory system",1984,93
"United States","Total","Diseases of the respiratory system",1983,91.6
"United States","Total","Diseases of the respiratory system",1982,82.1
"United States","Total","Diseases of the respiratory system",1981,86.7
"United States","Total","Diseases of the respiratory system",1980,87
"United States","Total","Diseases of the respiratory system",1979,76.3
"United States","Total","Diseases of the respiratory system",1978,85.7
"United States","Total","Diseases of the respiratory system",1977,78.9
"United States","Total","Diseases of the respiratory system",1976,89.5
"United States","Total","Diseases of the respiratory system",1975,82.9
"United States","Total","Diseases of the respiratory system",1974,83.3
"United States","Total","Diseases of the respiratory system",1973,91.4
"United States","Total","Diseases of the respiratory system",1972,90.6
"United States","Total","Diseases of the respiratory system",1971,85.2
"United States","Total","Diseases of the respiratory system",1970,90.2
"United States","Total","Diseases of the respiratory system",1969,96.1
"United States","Total","Diseases of the respiratory system",1968,104.1
"United States","Total","Diseases of the respiratory system",1967,84.7
"United States","Total","Diseases of the respiratory system",1966,91.2
"United States","Total","Diseases of the respiratory system",1965,88.6
"United States","Total","Diseases of the respiratory system",1964,84.4
"United States","Total","Diseases of the respiratory system",1963,97.9
"United States","Total","Diseases of the respiratory system",1962,83.6
"United States","Total","Diseases of the respiratory system",1961,76.8
"United States","Total","Diseases of the respiratory system",1960,90.3
"United States","Total","Diseases of the respiratory system",2021,76.3
"United States","Total","Diseases of the respiratory system",2020,83.6
"United States","Total","Diseases of the respiratory system",2019,84
"United States","Total","Diseases of the respiratory system",2018,89.6
"United States","Total","Diseases of the respiratory system",2017,90.6
"United States","Total","Diseases of the respiratory system",2016,88.6
"United States","Total","Diseases of the respiratory system",2015,92.4
"United States","Total","Diseases of the respiratory system",2014,89.9
"United States","Total","Diseases of the respiratory system",2013,93
"United States","Total","Diseases of the respiratory system",2012,89.8
"United States","Total","Diseases of the respiratory system",2011,92.9
"United States","Total","Diseases of the respiratory system",2010,90.6
"United States","Total","Diseases of the respiratory system",2009,93
"United States","Total","Diseases of the respiratory system",2008,97.5
"United States","Total","Diseases of the respiratory system",2007,91
"United States","Total","Diseases of the respiratory system",2006,91.8
"United States","Total","Diseases of the respiratory system",2005,98.9
"United States","Total","Diseases of the respiratory system",2004,96
"United States","Total","Diseases of the respiratory system",2003,101.5
"United States","Male","Diseases of the respiratory system",1966,130.6
"United States","Male","Diseases of the respiratory system",1965,126.3
"United States","Male","Diseases of the respiratory system",1964,118.9
"United States","Male","Diseases of the respiratory system",1963,134.2
"United States","Male","Diseases of the respiratory system",1962,113.7
"United States","Male","Diseases of the respiratory system",1961,104.1
"United States","Male","Diseases of the respiratory system",1960,120.5
"United States","Male","Diseases of the respiratory system",2021,90.1
"United States","Male","Diseases of the respiratory system",2020,98.5
"United States","Male","Diseases of the respiratory system",2019,96.5
"United States","Male","Diseases of the respiratory system",2018,103.2
"United States","Male","Diseases of the respiratory system",2017,104.3
"United States","Male","Diseases of the respiratory system",2016,103.1
"United States","Male","Diseases of the respiratory system",2015,107.1
"United States","Male","Diseases of the respiratory system",2014,105.6
"United States","Male","Diseases of the respiratory system",2013,109.3
"United States","Male","Diseases of the respiratory system",2012,106.3
"United States","Male","Diseases of the respiratory system",2011,110.4
"United States","Male","Diseases of the respiratory system",2010,109
"United States","Male","Diseases of the respiratory system",2009,111.4
"United States","Male","Diseases of the respiratory system",2008,117.5
"United States","Male","Diseases of the respiratory system",2007,111.7
"United States","Male","Diseases of the respiratory system",2006,111.5
"United States","Male","Diseases of the respiratory system",2005,119.5
"United States","Male","Diseases of the respiratory system",2004,117.9
"United States","Male","Diseases of the respiratory system",2003,124.3
"United States","Male","Diseases of the respiratory system",2002,127.3
"United States","Male","Diseases of the respiratory system",2001,128.5
"United States","Male","Diseases of the respiratory system",2000,134.7
"United States","Male","Diseases of the respiratory system",1999,135.6
"United States","Male","Diseases of the respiratory system",1998,144.7
"United States","Male","Diseases of the respiratory system",1997,144.7
"United States","Male","Diseases of the respiratory system",1996,142.8
"United States","Male","Diseases of the respiratory system",1995,145
"United States","Male","Diseases of the respiratory system",1994,146.7
"United States","Male","Diseases of the respiratory system",1993,151.3
"United States","Male","Diseases of the respiratory system",1992,144.6
"United States","Male","Diseases of the respiratory system",1991,149.4
"United States","Male","Diseases of the respiratory system",1990,152.4
"United States","Male","Diseases of the respiratory system",1989,147.9
"United States","Male","Diseases of the respiratory system",1988,154.6
"United States","Male","Diseases of the respiratory system",1987,148
"United States","Male","Diseases of the respiratory system",1986,151.4
"United States","Male","Diseases of the respiratory system",1985,151.7
"United States","Male","Diseases of the respiratory system",1984,141
