"Country","Sex","Cause","Year","Value"
"Netherlands","Male","Diseases of the genitourinary system",1968,54.7
"Netherlands","Male","Diseases of the genitourinary system",1967,55.5
"Netherlands","Male","Diseases of the genitourinary system",1966,58.9
"Netherlands","Male","Diseases of the genitourinary system",1965,59.4
"Netherlands","Male","Diseases of the genitourinary system",1964,58.2
"Netherlands","Male","Diseases of the genitourinary system",1963,61.9
"Netherlands","Male","Diseases of the genitourinary system",1962,62
"Netherlands","Male","Diseases of the genitourinary system",1961,60.7
"Netherlands","Male","Diseases of the genitourinary system",1960,65.3
"Netherlands","Total","Diseases of the genitourinary system",1968,37
"Netherlands","Total","Diseases of the genitourinary system",1967,36.8
"Netherlands","Total","Diseases of the genitourinary system",1966,38.9
"Netherlands","Total","Diseases of the genitourinary system",1965,39.5
"Netherlands","Total","Diseases of the genitourinary system",1964,38.8
"Netherlands","Total","Diseases of the genitourinary system",1963,40.9
"Netherlands","Total","Diseases of the genitourinary system",1962,41.5
"Netherlands","Total","Diseases of the genitourinary system",1961,41.1
"Netherlands","Total","Diseases of the genitourinary system",1960,41.9
"Netherlands","Total","Diseases of the genitourinary system",2022,18.6
"Netherlands","Total","Diseases of the genitourinary system",2021,18.1
"Netherlands","Total","Diseases of the genitourinary system",2020,15.8
"Netherlands","Total","Diseases of the genitourinary system",2019,15.7
"Netherlands","Total","Diseases of the genitourinary system",2018,16.8
"Netherlands","Total","Diseases of the genitourinary system",2017,17.9
"Netherlands","Total","Diseases of the genitourinary system",2016,17.9
"Netherlands","Total","Diseases of the genitourinary system",2015,19.1
"Netherlands","Total","Diseases of the genitourinary system",2014,18
"Netherlands","Total","Diseases of the genitourinary system",2013,18.1
"Netherlands","Total","Diseases of the genitourinary system",2012,22.6
"Netherlands","Total","Diseases of the genitourinary system",2011,22.2
"Netherlands","Total","Diseases of the genitourinary system",2010,22.6
"Netherlands","Total","Diseases of the genitourinary system",2009,20.8
"Netherlands","Total","Diseases of the genitourinary system",2008,22.8
"Netherlands","Total","Diseases of the genitourinary system",2007,21.9
"Netherlands","Total","Diseases of the genitourinary system",2006,23
"Netherlands","Total","Diseases of the genitourinary system",2005,21.3
"Netherlands","Total","Diseases of the genitourinary system",2004,21.6
"Netherlands","Total","Diseases of the genitourinary system",2003,23.2
"Netherlands","Total","Diseases of the genitourinary system",2002,22
"Netherlands","Total","Diseases of the genitourinary system",2001,22.5
"Netherlands","Total","Diseases of the genitourinary system",2000,22.8
"Netherlands","Total","Diseases of the genitourinary system",1999,22.6
"Netherlands","Total","Diseases of the genitourinary system",1998,21.4
"Netherlands","Total","Diseases of the genitourinary system",1997,22.1
"Netherlands","Total","Diseases of the genitourinary system",1996,23.1
"Netherlands","Total","Diseases of the genitourinary system",1995,23.5
"Netherlands","Total","Diseases of the genitourinary system",1994,23.9
"Netherlands","Total","Diseases of the genitourinary system",1993,24.9
"Netherlands","Total","Diseases of the genitourinary system",1992,22.6
"Netherlands","Total","Diseases of the genitourinary system",1991,23.8
"Netherlands","Total","Diseases of the genitourinary system",1990,24.8
"Netherlands","Total","Diseases of the genitourinary system",1989,24
"Netherlands","Total","Diseases of the genitourinary system",1988,23.1
"Netherlands","Total","Diseases of the genitourinary system",1987,23.8
"Netherlands","Total","Diseases of the genitourinary system",1986,26.7
"Netherlands","Total","Diseases of the genitourinary system",1985,30
"Netherlands","Total","Diseases of the genitourinary system",1984,29.7
"Netherlands","Total","Diseases of the genitourinary system",1983,31.2
"Netherlands","Total","Diseases of the genitourinary system",1982,30.1
"Netherlands","Total","Diseases of the genitourinary system",1981,31.7
"Netherlands","Total","Diseases of the genitourinary system",1980,30.5
"Netherlands","Total","Diseases of the genitourinary system",1979,29.5
"Netherlands","Total","Diseases of the genitourinary system",1978,26.9
"Netherlands","Total","Diseases of the genitourinary system",1977,26.2
"Netherlands","Total","Diseases of the genitourinary system",1976,28.9
"Netherlands","Total","Diseases of the genitourinary system",1975,32.9
"Netherlands","Total","Diseases of the genitourinary system",1974,30.5
"Netherlands","Total","Diseases of the genitourinary system",1973,30.6
"Netherlands","Total","Diseases of the genitourinary system",1972,35.3
"Netherlands","Total","Diseases of the genitourinary system",1971,35
"Netherlands","Total","Diseases of the genitourinary system",1970,35.1
"Netherlands","Total","Diseases of the genitourinary system",1969,37.7
"New Zealand","Total","Diseases of the genitourinary system",1998,11.5
"New Zealand","Total","Diseases of the genitourinary system",1997,17.4
"New Zealand","Total","Diseases of the genitourinary system",1996,18.5
"New Zealand","Total","Diseases of the genitourinary system",1995,19
"New Zealand","Total","Diseases of the genitourinary system",1994,18.1
"New Zealand","Total","Diseases of the genitourinary system",1993,19.6
"New Zealand","Total","Diseases of the genitourinary system",1992,21
"New Zealand","Total","Diseases of the genitourinary system",1991,20.2
"New Zealand","Total","Diseases of the genitourinary system",1990,21.1
"New Zealand","Total","Diseases of the genitourinary system",1989,22
"New Zealand","Total","Diseases of the genitourinary system",1988,21.3
"New Zealand","Total","Diseases of the genitourinary system",1987,24
"New Zealand","Total","Diseases of the genitourinary system",1986,20.8
"New Zealand","Total","Diseases of the genitourinary system",1985,22.8
"New Zealand","Total","Diseases of the genitourinary system",1984,19.9
"New Zealand","Total","Diseases of the genitourinary system",1983,21.4
"New Zealand","Total","Diseases of the genitourinary system",1982,21
"New Zealand","Total","Diseases of the genitourinary system",1981,19
"New Zealand","Total","Diseases of the genitourinary system",1980,22
"New Zealand","Total","Diseases of the genitourinary system",1979,19.7
"New Zealand","Total","Diseases of the genitourinary system",1978,20.3
"New Zealand","Total","Diseases of the genitourinary system",1977,22.9
"New Zealand","Total","Diseases of the genitourinary system",1976,20.4
"New Zealand","Total","Diseases of the genitourinary system",1975,18.9
"New Zealand","Total","Diseases of the genitourinary system",1974,22.6
"New Zealand","Total","Diseases of the genitourinary system",1973,27.5
"New Zealand","Total","Diseases of the genitourinary system",1972,22.8
"New Zealand","Total","Diseases of the genitourinary system",1971,25.3
"New Zealand","Total","Diseases of the genitourinary system",1970,27.5
"New Zealand","Total","Diseases of the genitourinary system",1969,26.7
"New Zealand","Total","Diseases of the genitourinary system",1968,28
"New Zealand","Total","Diseases of the genitourinary system",1967,29.4
"New Zealand","Total","Diseases of the genitourinary system",1966,32.2
"New Zealand","Total","Diseases of the genitourinary system",1965,31.7
"New Zealand","Total","Diseases of the genitourinary system",1964,34
"New Zealand","Total","Diseases of the genitourinary system",1963,33.5
"New Zealand","Total","Diseases of the genitourinary system",1962,35.5
"New Zealand","Total","Diseases of the genitourinary system",1961,35.3
"New Zealand","Total","Diseases of the genitourinary system",1960,41
"New Zealand","Total","Diseases of the genitourinary system",2016,10.8
"New Zealand","Total","Diseases of the genitourinary system",2015,11.5
"New Zealand","Total","Diseases of the genitourinary system",2014,11.7
"New Zealand","Total","Diseases of the genitourinary system",2013,11.8
"New Zealand","Total","Diseases of the genitourinary system",2012,11.5
"New Zealand","Total","Diseases of the genitourinary system",2011,11.9
"New Zealand","Total","Diseases of the genitourinary system",2010,11.7
"New Zealand","Total","Diseases of the genitourinary system",2009,15.2
"New Zealand","Total","Diseases of the genitourinary system",2008,15.9
"New Zealand","Total","Diseases of the genitourinary system",2007,15.9
"New Zealand","Total","Diseases of the genitourinary system",2006,13.3
"New Zealand","Total","Diseases of the genitourinary system",2005,11.8
"New Zealand","Total","Diseases of the genitourinary system",2004,12.7
"New Zealand","Total","Diseases of the genitourinary system",2003,13.3
"New Zealand","Total","Diseases of the genitourinary system",2002,13.6
"New Zealand","Total","Diseases of the genitourinary system",2001,14.4
"New Zealand","Total","Diseases of the genitourinary system",2000,13
"New Zealand","Total","Diseases of the genitourinary system",1999,13.8
"New Zealand","Male","Diseases of the genitourinary system",1993,28.1
"New Zealand","Male","Diseases of the genitourinary system",1992,28.3
"New Zealand","Male","Diseases of the genitourinary system",1991,25.7
"New Zealand","Male","Diseases of the genitourinary system",1990,26.1
"New Zealand","Male","Diseases of the genitourinary system",1989,29.8
"New Zealand","Male","Diseases of the genitourinary system",1988,28.7
"New Zealand","Male","Diseases of the genitourinary system",1987,34.2
"New Zealand","Male","Diseases of the genitourinary system",1986,31.1
"New Zealand","Male","Diseases of the genitourinary system",1985,33.5
"New Zealand","Male","Diseases of the genitourinary system",1984,27.4
"New Zealand","Male","Diseases of the genitourinary system",1983,28
"New Zealand","Male","Diseases of the genitourinary system",1982,26.3
"New Zealand","Male","Diseases of the genitourinary system",1981,24.3
"New Zealand","Male","Diseases of the genitourinary system",1980,29.3
"New Zealand","Male","Diseases of the genitourinary system",1979,31.3
"New Zealand","Male","Diseases of the genitourinary system",1978,27.2
"New Zealand","Male","Diseases of the genitourinary system",1977,29.4
"New Zealand","Male","Diseases of the genitourinary system",1976,28.8
"New Zealand","Male","Diseases of the genitourinary system",1975,28.2
"New Zealand","Male","Diseases of the genitourinary system",1974,32
"New Zealand","Male","Diseases of the genitourinary system",1973,38.1
"New Zealand","Male","Diseases of the genitourinary system",1972,31.5
"New Zealand","Male","Diseases of the genitourinary system",1971,37.3
"New Zealand","Male","Diseases of the genitourinary system",1970,40.7
"New Zealand","Male","Diseases of the genitourinary system",1969,41.9
"New Zealand","Male","Diseases of the genitourinary system",1968,41.1
"New Zealand","Male","Diseases of the genitourinary system",1967,44
"New Zealand","Male","Diseases of the genitourinary system",1966,49.8
"New Zealand","Male","Diseases of the genitourinary system",1965,46.8
"New Zealand","Male","Diseases of the genitourinary system",1964,48.7
"New Zealand","Male","Diseases of the genitourinary system",1963,51
"New Zealand","Male","Diseases of the genitourinary system",1962,55.6
"New Zealand","Male","Diseases of the genitourinary system",1961,53
"New Zealand","Male","Diseases of the genitourinary system",1960,63.7
"New Zealand","Male","Diseases of the genitourinary system",2016,13.2
"New Zealand","Male","Diseases of the genitourinary system",2015,14
"New Zealand","Male","Diseases of the genitourinary system",2014,13.5
"New Zealand","Male","Diseases of the genitourinary system",2013,13.7
"New Zealand","Male","Diseases of the genitourinary system",2012,14.3
"New Zealand","Male","Diseases of the genitourinary system",2011,13
"New Zealand","Male","Diseases of the genitourinary system",2010,15.2
"New Zealand","Male","Diseases of the genitourinary system",2009,18.1
"New Zealand","Male","Diseases of the genitourinary system",2008,17.5
"New Zealand","Male","Diseases of the genitourinary system",2007,20.7
"New Zealand","Male","Diseases of the genitourinary system",2006,15.8
"New Zealand","Male","Diseases of the genitourinary system",2005,15.5
"New Zealand","Male","Diseases of the genitourinary system",2004,18.3
"New Zealand","Male","Diseases of the genitourinary system",2003,18.1
"New Zealand","Male","Diseases of the genitourinary system",2002,18.5
"New Zealand","Male","Diseases of the genitourinary system",2001,18.7
"New Zealand","Male","Diseases of the genitourinary system",2000,18.3
"New Zealand","Male","Diseases of the genitourinary system",1999,19.3
"New Zealand","Male","Diseases of the genitourinary system",1998,14.5
"New Zealand","Male","Diseases of the genitourinary system",1997,23.9
"New Zealand","Male","Diseases of the genitourinary system",1996,24.4
"New Zealand","Male","Diseases of the genitourinary system",1995,26.3
"New Zealand","Male","Diseases of the genitourinary system",1994,23.7
"New Zealand","Female","Diseases of the genitourinary system",1977,19.1
"New Zealand","Female","Diseases of the genitourinary system",1976,16
"New Zealand","Female","Diseases of the genitourinary system",1975,13.7
"New Zealand","Female","Diseases of the genitourinary system",1974,18
"New Zealand","Female","Diseases of the genitourinary system",1973,21.8
"New Zealand","Female","Diseases of the genitourinary system",1972,18.2
"New Zealand","Female","Diseases of the genitourinary system",1971,18.4
"New Zealand","Female","Diseases of the genitourinary system",1970,20.2
"New Zealand","Female","Diseases of the genitourinary system",1969,17.3
"New Zealand","Female","Diseases of the genitourinary system",1968,20
"New Zealand","Female","Diseases of the genitourinary system",1967,19.8
"New Zealand","Female","Diseases of the genitourinary system",1966,21
"New Zealand","Female","Diseases of the genitourinary system",1965,21.4
"New Zealand","Female","Diseases of the genitourinary system",1964,23.8
"New Zealand","Female","Diseases of the genitourinary system",1963,21.3
"New Zealand","Female","Diseases of the genitourinary system",1962,21.1
"New Zealand","Female","Diseases of the genitourinary system",1961,22.5
"New Zealand","Female","Diseases of the genitourinary system",1960,24.3
"New Zealand","Female","Diseases of the genitourinary system",2016,9.3
"New Zealand","Female","Diseases of the genitourinary system",2015,9.8
"New Zealand","Female","Diseases of the genitourinary system",2014,10.7
"New Zealand","Female","Diseases of the genitourinary system",2013,10.5
"New Zealand","Female","Diseases of the genitourinary system",2012,9.8
"New Zealand","Female","Diseases of the genitourinary system",2011,11.2
"New Zealand","Female","Diseases of the genitourinary system",2010,9.5
"New Zealand","Female","Diseases of the genitourinary system",2009,13.2
"New Zealand","Female","Diseases of the genitourinary system",2008,14.9
"New Zealand","Female","Diseases of the genitourinary system",2007,13.2
"New Zealand","Female","Diseases of the genitourinary system",2006,12
"New Zealand","Female","Diseases of the genitourinary system",2005,9.5
"New Zealand","Female","Diseases of the genitourinary system",2004,9.9
"New Zealand","Female","Diseases of the genitourinary system",2003,10.7
"New Zealand","Female","Diseases of the genitourinary system",2002,11.1
"New Zealand","Female","Diseases of the genitourinary system",2001,12
"New Zealand","Female","Diseases of the genitourinary system",2000,10.1
"New Zealand","Female","Diseases of the genitourinary system",1999,11.2
"New Zealand","Female","Diseases of the genitourinary system",1998,9.9
"New Zealand","Female","Diseases of the genitourinary system",1997,13.6
"New Zealand","Female","Diseases of the genitourinary system",1996,15.8
"New Zealand","Female","Diseases of the genitourinary system",1995,15.2
"New Zealand","Female","Diseases of the genitourinary system",1994,14.9
"New Zealand","Female","Diseases of the genitourinary system",1993,14.8
"New Zealand","Female","Diseases of the genitourinary system",1992,16.6
"New Zealand","Female","Diseases of the genitourinary system",1991,17.8
"New Zealand","Female","Diseases of the genitourinary system",1990,18.4
"New Zealand","Female","Diseases of the genitourinary system",1989,17.9
"New Zealand","Female","Diseases of the genitourinary system",1988,17.6
"New Zealand","Female","Diseases of the genitourinary system",1987,18.7
"New Zealand","Female","Diseases of the genitourinary system",1986,15.7
"New Zealand","Female","Diseases of the genitourinary system",1985,17.7
"New Zealand","Female","Diseases of the genitourinary system",1984,16.3
"New Zealand","Female","Diseases of the genitourinary system",1983,18.5
"New Zealand","Female","Diseases of the genitourinary system",1982,18.5
"New Zealand","Female","Diseases of the genitourinary system",1981,16
"New Zealand","Female","Diseases of the genitourinary system",1980,18.3
"New Zealand","Female","Diseases of the genitourinary system",1979,14
"New Zealand","Female","Diseases of the genitourinary system",1978,17.1
"Norway","Male","Diseases of the genitourinary system",1996,19.7
"Norway","Male","Diseases of the genitourinary system",1995,23.8
"Norway","Male","Diseases of the genitourinary system",1994,20.1
"Norway","Male","Diseases of the genitourinary system",1993,21.5
"Norway","Male","Diseases of the genitourinary system",1992,20.6
"Norway","Male","Diseases of the genitourinary system",1991,20.5
"Norway","Male","Diseases of the genitourinary system",1990,22.3
"Norway","Male","Diseases of the genitourinary system",1989,22.6
"Norway","Male","Diseases of the genitourinary system",1988,23.1
"Norway","Male","Diseases of the genitourinary system",1987,26.7
"Norway","Male","Diseases of the genitourinary system",1986,25.6
"Norway","Male","Diseases of the genitourinary system",1985,23.1
"Norway","Male","Diseases of the genitourinary system",1984,26.3
"Norway","Male","Diseases of the genitourinary system",1983,24.3
"Norway","Male","Diseases of the genitourinary system",1982,26.7
"Norway","Male","Diseases of the genitourinary system",1981,26.3
"Norway","Male","Diseases of the genitourinary system",1980,27.3
"Norway","Male","Diseases of the genitourinary system",1979,28.1
"Norway","Male","Diseases of the genitourinary system",1978,27.1
"Norway","Male","Diseases of the genitourinary system",1977,26.8
"Norway","Male","Diseases of the genitourinary system",1976,28.6
"Norway","Male","Diseases of the genitourinary system",1975,28.4
"Norway","Male","Diseases of the genitourinary system",1974,36.3
"Norway","Male","Diseases of the genitourinary system",1973,38.1
"Norway","Male","Diseases of the genitourinary system",1972,37.7
"Norway","Male","Diseases of the genitourinary system",1971,41.9
"Norway","Male","Diseases of the genitourinary system",1970,42.8
"Norway","Male","Diseases of the genitourinary system",1969,44.7
"Norway","Male","Diseases of the genitourinary system",1968,50.8
"Norway","Male","Diseases of the genitourinary system",1967,56.7
"Norway","Male","Diseases of the genitourinary system",1966,52.6
"Norway","Male","Diseases of the genitourinary system",1965,53.8
"Norway","Male","Diseases of the genitourinary system",1964,62.8
"Norway","Male","Diseases of the genitourinary system",1963,67.1
"Norway","Male","Diseases of the genitourinary system",1962,69
"Norway","Male","Diseases of the genitourinary system",1961,68.6
"Norway","Male","Diseases of the genitourinary system",1960,63.9
"Norway","Male","Diseases of the genitourinary system",2016,19.1
"Norway","Male","Diseases of the genitourinary system",2015,19.4
"Norway","Male","Diseases of the genitourinary system",2014,20.6
"Norway","Male","Diseases of the genitourinary system",2013,20
"Norway","Male","Diseases of the genitourinary system",2012,21.7
"Norway","Male","Diseases of the genitourinary system",2011,21.9
"Norway","Male","Diseases of the genitourinary system",2010,24.1
"Norway","Male","Diseases of the genitourinary system",2009,25.7
"Norway","Male","Diseases of the genitourinary system",2008,24.2
"Norway","Male","Diseases of the genitourinary system",2007,29.3
"Norway","Male","Diseases of the genitourinary system",2006,23.4
"Norway","Male","Diseases of the genitourinary system",2005,25.1
"Norway","Male","Diseases of the genitourinary system",2004,21.9
"Norway","Male","Diseases of the genitourinary system",2003,21.8
"Norway","Male","Diseases of the genitourinary system",2002,20.9
"Norway","Male","Diseases of the genitourinary system",2001,19.9
"Norway","Male","Diseases of the genitourinary system",2000,20.7
"Norway","Male","Diseases of the genitourinary system",1999,22.2
"Norway","Male","Diseases of the genitourinary system",1998,19.9
"Norway","Male","Diseases of the genitourinary system",1997,19.1
"Norway","Total","Diseases of the genitourinary system",1961,41.5
"Norway","Total","Diseases of the genitourinary system",1960,39.2
"Norway","Total","Diseases of the genitourinary system",2016,14.7
"Norway","Total","Diseases of the genitourinary system",2015,14.9
"Norway","Total","Diseases of the genitourinary system",2014,15.3
"Norway","Total","Diseases of the genitourinary system",2013,15
"Norway","Total","Diseases of the genitourinary system",2012,16.2
"Norway","Total","Diseases of the genitourinary system",2011,16.5
"Norway","Total","Diseases of the genitourinary system",2010,19.2
"Norway","Total","Diseases of the genitourinary system",2009,18.5
"Norway","Total","Diseases of the genitourinary system",2008,18.3
"Norway","Total","Diseases of the genitourinary system",2007,20.9
"Norway","Total","Diseases of the genitourinary system",2006,19.5
"Norway","Total","Diseases of the genitourinary system",2005,18.2
"Norway","Total","Diseases of the genitourinary system",2004,15.9
"Norway","Total","Diseases of the genitourinary system",2003,15.7
"Norway","Total","Diseases of the genitourinary system",2002,15.3
"Norway","Total","Diseases of the genitourinary system",2001,15.2
"Norway","Total","Diseases of the genitourinary system",2000,14.1
"Norway","Total","Diseases of the genitourinary system",1999,15.1
"Norway","Total","Diseases of the genitourinary system",1998,14.5
"Norway","Total","Diseases of the genitourinary system",1997,13.1
"Norway","Total","Diseases of the genitourinary system",1996,13.8
"Norway","Total","Diseases of the genitourinary system",1995,16.2
"Norway","Total","Diseases of the genitourinary system",1994,14.3
"Norway","Total","Diseases of the genitourinary system",1993,15.6
"Norway","Total","Diseases of the genitourinary system",1992,14
"Norway","Total","Diseases of the genitourinary system",1991,13.6
"Norway","Total","Diseases of the genitourinary system",1990,16.1
"Norway","Total","Diseases of the genitourinary system",1989,16.5
"Norway","Total","Diseases of the genitourinary system",1988,17.1
"Norway","Total","Diseases of the genitourinary system",1987,17.5
"Norway","Total","Diseases of the genitourinary system",1986,17.1
"Norway","Total","Diseases of the genitourinary system",1985,15.7
"Norway","Total","Diseases of the genitourinary system",1984,17.2
"Norway","Total","Diseases of the genitourinary system",1983,15.9
"Norway","Total","Diseases of the genitourinary system",1982,17.3
"Norway","Total","Diseases of the genitourinary system",1981,17.1
"Norway","Total","Diseases of the genitourinary system",1980,18.2
"Norway","Total","Diseases of the genitourinary system",1979,19
"Norway","Total","Diseases of the genitourinary system",1978,18.5
"Norway","Total","Diseases of the genitourinary system",1977,19.5
"Norway","Total","Diseases of the genitourinary system",1976,19.3
"Norway","Total","Diseases of the genitourinary system",1975,19.4
"Norway","Total","Diseases of the genitourinary system",1974,24.3
"Norway","Total","Diseases of the genitourinary system",1973,24.6
"Norway","Total","Diseases of the genitourinary system",1972,27.4
"Norway","Total","Diseases of the genitourinary system",1971,28.1
"Norway","Total","Diseases of the genitourinary system",1970,27.6
"Norway","Total","Diseases of the genitourinary system",1969,29.6
"Norway","Total","Diseases of the genitourinary system",1968,32.8
"Norway","Total","Diseases of the genitourinary system",1967,34.6
"Norway","Total","Diseases of the genitourinary system",1966,34.6
"Norway","Total","Diseases of the genitourinary system",1965,35.5
"Norway","Total","Diseases of the genitourinary system",1964,38.5
"Norway","Total","Diseases of the genitourinary system",1963,41.5
"Norway","Total","Diseases of the genitourinary system",1962,42.9
"Norway","Female","Diseases of the genitourinary system",2016,12
"Norway","Female","Diseases of the genitourinary system",2015,12.2
"Norway","Female","Diseases of the genitourinary system",2014,12.1
"Norway","Female","Diseases of the genitourinary system",2013,12
"Norway","Female","Diseases of the genitourinary system",2012,13
"Norway","Female","Diseases of the genitourinary system",2011,13.6
"Norway","Female","Diseases of the genitourinary system",2010,16.4
"Norway","Female","Diseases of the genitourinary system",2009,14.6
"Norway","Female","Diseases of the genitourinary system",2008,15
"Norway","Female","Diseases of the genitourinary system",2007,16.1
"Norway","Female","Diseases of the genitourinary system",2006,17.1
"Norway","Female","Diseases of the genitourinary system",2005,14.4
"Norway","Female","Diseases of the genitourinary system",2004,12.7
"Norway","Female","Diseases of the genitourinary system",2003,12.6
"Norway","Female","Diseases of the genitourinary system",2002,12.3
"Norway","Female","Diseases of the genitourinary system",2001,13
"Norway","Female","Diseases of the genitourinary system",2000,10.6
"Norway","Female","Diseases of the genitourinary system",1999,11.3
"Norway","Female","Diseases of the genitourinary system",1998,11.6
"Norway","Female","Diseases of the genitourinary system",1997,9.9
"Norway","Female","Diseases of the genitourinary system",1996,10.6
"Norway","Female","Diseases of the genitourinary system",1995,12.1
"Norway","Female","Diseases of the genitourinary system",1994,11.2
"Norway","Female","Diseases of the genitourinary system",1993,12.5
"Norway","Female","Diseases of the genitourinary system",1992,10.4
"Norway","Female","Diseases of the genitourinary system",1991,10.1
"Norway","Female","Diseases of the genitourinary system",1990,12.7
"Norway","Female","Diseases of the genitourinary system",1989,13
"Norway","Female","Diseases of the genitourinary system",1988,13.5
"Norway","Female","Diseases of the genitourinary system",1987,12.6
"Norway","Female","Diseases of the genitourinary system",1986,12.3
"Norway","Female","Diseases of the genitourinary system",1985,11.8
"Norway","Female","Diseases of the genitourinary system",1984,11.9
"Norway","Female","Diseases of the genitourinary system",1983,11
"Norway","Female","Diseases of the genitourinary system",1982,11.6
"Norway","Female","Diseases of the genitourinary system",1981,11.6
"Norway","Female","Diseases of the genitourinary system",1980,12.6
"Norway","Female","Diseases of the genitourinary system",1979,13.5
"Norway","Female","Diseases of the genitourinary system",1978,13.1
"Norway","Female","Diseases of the genitourinary system",1977,15
"Norway","Female","Diseases of the genitourinary system",1976,13.1
"Norway","Female","Diseases of the genitourinary system",1975,13.5
"Norway","Female","Diseases of the genitourinary system",1974,16.4
"Norway","Female","Diseases of the genitourinary system",1973,15.8
"Norway","Female","Diseases of the genitourinary system",1972,20.5
"Norway","Female","Diseases of the genitourinary system",1971,18.7
"Norway","Female","Diseases of the genitourinary system",1970,17.4
"Norway","Female","Diseases of the genitourinary system",1969,19.2
"Norway","Female","Diseases of the genitourinary system",1968,20.1
"Norway","Female","Diseases of the genitourinary system",1967,18.1
"Norway","Female","Diseases of the genitourinary system",1966,21.1
"Norway","Female","Diseases of the genitourinary system",1965,21.8
"Norway","Female","Diseases of the genitourinary system",1964,20.4
"Norway","Female","Diseases of the genitourinary system",1963,22.5
"Norway","Female","Diseases of the genitourinary system",1962,23.5
"Norway","Female","Diseases of the genitourinary system",1961,21.1
"Norway","Female","Diseases of the genitourinary system",1960,20.1
"Poland","Female","Diseases of the genitourinary system",2021,13.1
"Poland","Female","Diseases of the genitourinary system",2020,11.3
"Poland","Female","Diseases of the genitourinary system",2019,10
"Poland","Female","Diseases of the genitourinary system",2018,9.9
"Poland","Female","Diseases of the genitourinary system",2017,8.7
"Poland","Female","Diseases of the genitourinary system",2016,8
"Poland","Female","Diseases of the genitourinary system",2015,6.9
"Poland","Female","Diseases of the genitourinary system",2014,6.6
"Poland","Female","Diseases of the genitourinary system",2013,10.2
"Poland","Female","Diseases of the genitourinary system",2012,12
"Poland","Female","Diseases of the genitourinary system",2011,12.5
"Poland","Female","Diseases of the genitourinary system",2010,13
"Poland","Female","Diseases of the genitourinary system",2009,13
"Poland","Female","Diseases of the genitourinary system",2008,12.6
"Poland","Female","Diseases of the genitourinary system",2007,12.2
"Poland","Female","Diseases of the genitourinary system",2006,13.2
"Poland","Female","Diseases of the genitourinary system",2005,13
"Poland","Female","Diseases of the genitourinary system",2004,12.1
"Poland","Female","Diseases of the genitourinary system",2003,11.5
"Poland","Female","Diseases of the genitourinary system",2002,11.8
"Poland","Female","Diseases of the genitourinary system",2001,11.9
"Poland","Female","Diseases of the genitourinary system",2000,12.4
"Poland","Female","Diseases of the genitourinary system",1999,12.7
"Poland","Female","Diseases of the genitourinary system",1996,11.4
"Poland","Female","Diseases of the genitourinary system",1995,12.1
"Poland","Female","Diseases of the genitourinary system",1994,12.5
"Poland","Female","Diseases of the genitourinary system",1993,12.5
"Poland","Female","Diseases of the genitourinary system",1992,13.2
"Poland","Female","Diseases of the genitourinary system",1991,13.6
"Poland","Female","Diseases of the genitourinary system",1990,14.3
"Poland","Female","Diseases of the genitourinary system",1989,14.8
"Poland","Female","Diseases of the genitourinary system",1988,14.5
"Poland","Female","Diseases of the genitourinary system",1987,14.9
"Poland","Female","Diseases of the genitourinary system",1986,15.4
"Poland","Female","Diseases of the genitourinary system",1985,15.6
"Poland","Female","Diseases of the genitourinary system",1984,15.8
"Poland","Female","Diseases of the genitourinary system",1983,15.2
"Poland","Female","Diseases of the genitourinary system",1982,14.5
"Poland","Female","Diseases of the genitourinary system",1981,14.9
"Poland","Female","Diseases of the genitourinary system",1980,15.2
"Poland","Female","Diseases of the genitourinary system",1979,12.8
"Poland","Female","Diseases of the genitourinary system",1978,12.6
"Poland","Female","Diseases of the genitourinary system",1977,12.8
"Poland","Female","Diseases of the genitourinary system",1976,14.1
"Poland","Female","Diseases of the genitourinary system",1975,14.1
"Poland","Female","Diseases of the genitourinary system",1974,14.9
"Poland","Female","Diseases of the genitourinary system",1973,14
"Poland","Female","Diseases of the genitourinary system",1972,15.1
"Poland","Female","Diseases of the genitourinary system",1971,15.1
"Poland","Female","Diseases of the genitourinary system",1970,15.3
"Poland","Female","Diseases of the genitourinary system",1969,15
"Poland","Female","Diseases of the genitourinary system",1968,14.4
"Poland","Female","Diseases of the genitourinary system",1967,14.6
"Poland","Female","Diseases of the genitourinary system",1966,14.8
"Poland","Female","Diseases of the genitourinary system",1965,14.7
"Poland","Female","Diseases of the genitourinary system",1964,14.7
"Poland","Female","Diseases of the genitourinary system",1963,13.8
"Poland","Female","Diseases of the genitourinary system",1962,11.2
"Poland","Female","Diseases of the genitourinary system",1961,11.4
"Poland","Female","Diseases of the genitourinary system",1960,11.9
"Poland","Total","Diseases of the genitourinary system",1966,22.3
"Poland","Total","Diseases of the genitourinary system",1965,23.1
"Poland","Total","Diseases of the genitourinary system",1964,24.4
"Poland","Total","Diseases of the genitourinary system",1963,21.5
"Poland","Total","Diseases of the genitourinary system",1962,16.4
"Poland","Total","Diseases of the genitourinary system",1961,16.1
"Poland","Total","Diseases of the genitourinary system",1960,15.8
"Poland","Total","Diseases of the genitourinary system",2021,15.1
"Poland","Total","Diseases of the genitourinary system",2020,13.4
"Poland","Total","Diseases of the genitourinary system",2019,11.4
"Poland","Total","Diseases of the genitourinary system",2018,11.7
