"Country","Sex","Cause","Year","Value"
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",2011,6.9
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",2010,7
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",2009,7
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",2008,7.6
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",2007,7.6
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",2006,7.6
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",2005,8.1
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",2004,8.3
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",2003,8.8
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",2002,8.8
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",2001,8.8
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1999,6.9
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1998,6.9
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1997,7
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1996,6.9
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1995,7.3
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1994,6.9
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1993,7.3
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1992,11
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1991,11.3
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1990,11.3
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1989,11.6
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1988,12.1
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1987,11.6
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1986,12.6
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1985,12.9
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1984,11.9
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1983,8.2
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1982,8
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1981,8
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1980,8.1
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1979,8.3
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1978,8.3
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1977,7.9
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1976,7.7
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1975,7.6
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1974,7.8
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1973,7.4
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1972,7.6
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1971,7.4
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1970,7.2
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1969,6.9
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1968,6.8
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1967,6.9
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1966,7
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1965,6.9
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1964,6.8
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1963,7.2
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1962,7.3
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1961,7.7
"United Kingdom","Total","Diseases of the musculoskeletal system and connective tissue",1960,7.7
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1969,8.1
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1968,7.8
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1967,7.6
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1966,7.7
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1965,7.8
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1964,7.7
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1963,8.1
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1962,8.1
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1961,8.5
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1960,8.7
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",2020,5.9
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",2019,6
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",2018,6.7
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",2017,6.4
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",2016,6.6
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",2015,7.2
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",2014,6.9
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",2013,7.7
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",2012,7.9
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",2011,7.7
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",2010,7.8
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",2009,7.9
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",2008,8.5
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",2007,8.7
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",2006,8.6
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",2005,9.1
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",2004,9.5
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",2003,10.1
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",2002,10.1
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",2001,10
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1999,7.9
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1998,8
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1997,8.2
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1996,8
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1995,8.5
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1994,8
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1993,8.6
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1992,13
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1991,12.9
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1990,13.2
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1989,13.6
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1988,14.2
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1987,13.5
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1986,14.4
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1985,14.8
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1984,13.6
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1983,9.3
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1982,9.2
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1981,9
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1980,9.5
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1979,9.6
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1978,9.6
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1977,9.1
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1976,9
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1975,8.8
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1974,9.1
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1973,8.8
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1972,8.8
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1971,8.6
"United Kingdom","Female","Diseases of the musculoskeletal system and connective tissue",1970,8.3
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1974,3.6
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1973,3.6
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1972,3.5
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1971,3.5
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1970,3.5
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1969,3.7
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1968,3.9
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1967,4.6
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1966,4.7
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1965,4.5
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1964,4.6
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1963,4.6
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1962,4.6
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1961,4.6
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1960,4.7
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2021,4.9
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2020,4.8
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2019,4.5
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2018,4.3
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2017,4.5
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2016,4.5
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2015,4.6
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2014,4.6
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2013,4.7
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2012,4.9
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2011,5
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2010,5
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2009,5.1
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2008,5.4
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2007,5.4
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2006,5.5
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2005,5.8
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2004,5.9
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2003,6.1
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2002,6.2
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2001,6.1
"United States","Total","Diseases of the musculoskeletal system and connective tissue",2000,6.2
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1999,6.1
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1998,4.7
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1997,4.8
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1996,4.6
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1995,4.5
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1994,4.4
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1993,4.2
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1992,3.9
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1991,4
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1990,4.2
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1989,4.1
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1988,3.8
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1987,3.6
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1986,3.5
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1985,3.6
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1984,3.6
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1983,3.6
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1982,3.5
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1981,3.4
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1980,3.4
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1979,3.3
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1978,3.5
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1977,3.5
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1976,3.5
"United States","Total","Diseases of the musculoskeletal system and connective tissue",1975,3.5
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2021,4.7
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2020,4.4
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2019,4.1
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2018,3.8
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2017,3.9
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2016,3.8
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2015,3.8
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2014,3.8
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2013,3.8
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2012,3.9
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2011,4
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2010,3.9
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2009,3.9
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2008,4.2
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2007,4.2
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2006,4.1
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2005,4.3
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2004,4.3
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2003,4.5
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2002,4.5
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2001,4.5
"United States","Male","Diseases of the musculoskeletal system and connective tissue",2000,4.6
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1999,4.4
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1998,3.2
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1997,3.3
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1996,3.1
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1995,3.1
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1994,3.1
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1993,2.9
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1992,2.9
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1991,3
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1990,3
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1989,3
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1988,2.7
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1987,2.6
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1986,2.6
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1985,2.6
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1984,2.6
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1983,2.8
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1982,2.6
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1981,2.5
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1980,2.6
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1979,2.6
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1978,2.8
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1977,2.9
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1976,2.8
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1975,2.8
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1974,2.7
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1973,2.7
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1972,2.8
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1971,2.8
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1970,2.6
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1969,2.8
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1968,3
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1967,3.8
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1966,3.8
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1965,3.7
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1964,4
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1963,3.8
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1962,3.9
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1961,3.8
"United States","Male","Diseases of the musculoskeletal system and connective tissue",1960,4
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2021,5.2
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2020,5.1
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2019,4.8
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2018,4.8
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2017,4.9
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2016,5.1
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2015,5.2
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2014,5.1
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2013,5.4
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2012,5.6
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2011,5.8
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2010,5.7
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2009,5.9
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2008,6.3
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2007,6.3
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2006,6.5
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2005,6.8
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2004,7
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2003,7.2
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2002,7.3
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2001,7.3
"United States","Female","Diseases of the musculoskeletal system and connective tissue",2000,7.2
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1999,7.3
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1998,5.8
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1997,5.8
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1996,5.6
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1995,5.5
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1994,5.2
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1993,5.1
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1992,4.6
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1991,4.8
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1990,4.9
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1989,4.9
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1988,4.5
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1987,4.3
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1986,4.2
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1985,4.3
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1984,4.4
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1983,4.3
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1982,4.2
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1981,4.2
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1980,4.1
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1979,3.8
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1978,4.1
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1977,4
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1976,4.1
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1975,4
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1974,4.2
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1973,4.3
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1972,4.1
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1971,4.1
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1970,4.2
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1969,4.5
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1968,4.5
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1967,5.1
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1966,5.4
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1965,5
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1964,5
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1963,5.2
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1962,5.2
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1961,5.2
"United States","Female","Diseases of the musculoskeletal system and connective tissue",1960,5.2
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2021,3.3
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2020,3.3
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2019,3.6
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2018,3.8
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2017,4.1
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2016,4.4
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2015,4.3
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2014,4.2
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2013,4.4
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2012,4.2
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2011,3.9
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2010,4.3
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2009,3.9
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2008,4
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2007,3.6
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2006,3.2
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2005,3.1
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2004,3.4
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2003,3.9
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2002,3.4
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2001,3
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",2000,3.2
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1999,3.4
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1998,3.1
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1997,4
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1996,3.5
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1995,3.1
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1994,3.5
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1993,2.9
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1992,3.3
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1991,3.9
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1990,4.5
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1989,3.8
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1988,4.4
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1987,4.6
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1986,3.5
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1985,3.3
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1984,2.9
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1983,3.3
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1982,3.6
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1979,3.5
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1978,6.3
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1977,5.8
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1970,4.6
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1969,5.4
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1968,4.6
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1967,4.3
"Argentina","Female","Diseases of the musculoskeletal system and connective tissue",1966,3.7
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2021,2.9
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2020,2.8
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2019,3.3
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2018,3.1
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2017,3.5
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2016,3.7
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2015,3.7
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2014,3.6
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2013,3.7
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2012,3.4
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2011,3.2
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2010,3.6
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2009,3.4
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2008,3.3
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2007,3.1
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2006,2.7
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2005,2.6
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2004,2.9
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2003,3.3
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2002,2.8
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2001,2.4
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",2000,2.6
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1999,2.8
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1998,2.6
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1997,3.4
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1996,3
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1995,2.5
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1994,2.9
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1993,2.5
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1992,2.8
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1991,3.6
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1990,3.7
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1989,3.1
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1988,3.5
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1987,3.8
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1986,3
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1985,2.7
"Argentina","Total","Diseases of the musculoskeletal system and connective tissue",1984,2.4
