"Country","Sex","Cause","Year","Value"
"Ireland","Female","Diseases of the digestive system",2016,24
"Ireland","Female","Diseases of the digestive system",2015,22.2
"Ireland","Female","Diseases of the digestive system",2014,24
"Ireland","Female","Diseases of the digestive system",2013,27
"Ireland","Female","Diseases of the digestive system",2012,29.8
"Ireland","Female","Diseases of the digestive system",2011,28.4
"Ireland","Female","Diseases of the digestive system",2010,29.8
"Ireland","Female","Diseases of the digestive system",2009,31
"Ireland","Female","Diseases of the digestive system",2008,31.5
"Ireland","Female","Diseases of the digestive system",2007,32.6
"Ireland","Female","Diseases of the digestive system",2006,30.4
"Israel","Total","Diseases of the digestive system",1999,36.3
"Israel","Total","Diseases of the digestive system",1998,32.5
"Israel","Total","Diseases of the digestive system",1997,37.2
"Israel","Total","Diseases of the digestive system",1996,36.8
"Israel","Total","Diseases of the digestive system",1995,42.2
"Israel","Total","Diseases of the digestive system",1994,38.6
"Israel","Total","Diseases of the digestive system",1993,36.1
"Israel","Total","Diseases of the digestive system",1992,34.7
"Israel","Total","Diseases of the digestive system",1991,36.3
"Israel","Total","Diseases of the digestive system",1990,34.3
"Israel","Total","Diseases of the digestive system",1989,35.2
"Israel","Total","Diseases of the digestive system",1988,35.8
"Israel","Total","Diseases of the digestive system",1987,35.2
"Israel","Total","Diseases of the digestive system",1986,33.8
"Israel","Total","Diseases of the digestive system",1985,35.2
"Israel","Total","Diseases of the digestive system",1984,37.7
"Israel","Total","Diseases of the digestive system",1983,32.6
"Israel","Total","Diseases of the digestive system",1982,34.5
"Israel","Total","Diseases of the digestive system",1981,33.1
"Israel","Total","Diseases of the digestive system",1980,42.7
"Israel","Total","Diseases of the digestive system",1979,43.3
"Israel","Total","Diseases of the digestive system",1978,40.6
"Israel","Total","Diseases of the digestive system",1977,41.5
"Israel","Total","Diseases of the digestive system",1976,39.3
"Israel","Total","Diseases of the digestive system",1975,45.5
"Israel","Total","Diseases of the digestive system",2021,24.4
"Israel","Total","Diseases of the digestive system",2020,22.8
"Israel","Total","Diseases of the digestive system",2019,24.1
"Israel","Total","Diseases of the digestive system",2018,24
"Israel","Total","Diseases of the digestive system",2017,23.6
"Israel","Total","Diseases of the digestive system",2016,24.5
"Israel","Total","Diseases of the digestive system",2015,26
"Israel","Total","Diseases of the digestive system",2014,25.2
"Israel","Total","Diseases of the digestive system",2013,26.7
"Israel","Total","Diseases of the digestive system",2012,28.1
"Israel","Total","Diseases of the digestive system",2011,29
"Israel","Total","Diseases of the digestive system",2010,27.4
"Israel","Total","Diseases of the digestive system",2009,29.2
"Israel","Total","Diseases of the digestive system",2008,27.6
"Israel","Total","Diseases of the digestive system",2007,31.7
"Israel","Total","Diseases of the digestive system",2006,31.8
"Israel","Total","Diseases of the digestive system",2005,31.2
"Israel","Total","Diseases of the digestive system",2004,32.1
"Israel","Total","Diseases of the digestive system",2003,31.2
"Israel","Total","Diseases of the digestive system",2002,33.5
"Israel","Total","Diseases of the digestive system",2001,31.8
"Israel","Total","Diseases of the digestive system",2000,34
"Israel","Male","Diseases of the digestive system",2021,25.5
"Israel","Male","Diseases of the digestive system",2020,26.2
"Israel","Male","Diseases of the digestive system",2019,27.4
"Israel","Male","Diseases of the digestive system",2018,26.7
"Israel","Male","Diseases of the digestive system",2017,26.5
"Israel","Male","Diseases of the digestive system",2016,27.4
"Israel","Male","Diseases of the digestive system",2015,29.2
"Israel","Male","Diseases of the digestive system",2014,30.1
"Israel","Male","Diseases of the digestive system",2013,33
"Israel","Male","Diseases of the digestive system",2012,30.2
"Israel","Male","Diseases of the digestive system",2011,31.9
"Israel","Male","Diseases of the digestive system",2010,29.9
"Israel","Male","Diseases of the digestive system",2009,32.6
"Israel","Male","Diseases of the digestive system",2008,31.5
"Israel","Male","Diseases of the digestive system",2007,34.1
"Israel","Male","Diseases of the digestive system",2006,34.4
"Israel","Male","Diseases of the digestive system",2005,35.1
"Israel","Male","Diseases of the digestive system",2004,36.1
"Israel","Male","Diseases of the digestive system",2003,35.5
"Israel","Male","Diseases of the digestive system",2002,37.5
"Israel","Male","Diseases of the digestive system",2001,35.4
"Israel","Male","Diseases of the digestive system",2000,39.5
"Israel","Male","Diseases of the digestive system",1999,42.4
"Israel","Male","Diseases of the digestive system",1998,35.8
"Israel","Male","Diseases of the digestive system",1997,42.5
"Israel","Male","Diseases of the digestive system",1996,42.2
"Israel","Male","Diseases of the digestive system",1995,45.3
"Israel","Male","Diseases of the digestive system",1994,45.4
"Israel","Male","Diseases of the digestive system",1993,39.3
"Israel","Male","Diseases of the digestive system",1992,39.8
"Israel","Male","Diseases of the digestive system",1991,40.3
"Israel","Male","Diseases of the digestive system",1990,38.5
"Israel","Male","Diseases of the digestive system",1989,40.2
"Israel","Male","Diseases of the digestive system",1988,40.7
"Israel","Male","Diseases of the digestive system",1987,37.3
"Israel","Male","Diseases of the digestive system",1986,37.7
"Israel","Male","Diseases of the digestive system",1985,41.3
"Israel","Male","Diseases of the digestive system",1984,44.6
"Israel","Male","Diseases of the digestive system",1983,36.1
"Israel","Male","Diseases of the digestive system",1982,38.8
"Israel","Male","Diseases of the digestive system",1981,36.7
"Israel","Male","Diseases of the digestive system",1980,51.6
"Israel","Male","Diseases of the digestive system",1979,48.9
"Israel","Male","Diseases of the digestive system",1978,47.9
"Israel","Male","Diseases of the digestive system",1977,44.3
"Israel","Male","Diseases of the digestive system",1976,46.6
"Israel","Male","Diseases of the digestive system",1975,50.3
"Israel","Female","Diseases of the digestive system",2021,23.2
"Israel","Female","Diseases of the digestive system",2020,19.7
"Israel","Female","Diseases of the digestive system",2019,21.3
"Israel","Female","Diseases of the digestive system",2018,21.7
"Israel","Female","Diseases of the digestive system",2017,21.1
"Israel","Female","Diseases of the digestive system",2016,21.9
"Israel","Female","Diseases of the digestive system",2015,23.2
"Israel","Female","Diseases of the digestive system",2014,21.4
"Israel","Female","Diseases of the digestive system",2013,21.8
"Israel","Female","Diseases of the digestive system",2012,26.1
"Israel","Female","Diseases of the digestive system",2011,26.3
"Israel","Female","Diseases of the digestive system",2010,25.1
"Israel","Female","Diseases of the digestive system",2009,26.3
"Israel","Female","Diseases of the digestive system",2008,24.4
"Israel","Female","Diseases of the digestive system",2007,29.3
"Israel","Female","Diseases of the digestive system",2006,29.4
"Israel","Female","Diseases of the digestive system",2005,28
"Israel","Female","Diseases of the digestive system",2004,28.8
"Israel","Female","Diseases of the digestive system",2003,27.7
"Israel","Female","Diseases of the digestive system",2002,30.3
"Israel","Female","Diseases of the digestive system",2001,28.8
"Israel","Female","Diseases of the digestive system",2000,29.4
"Israel","Female","Diseases of the digestive system",1999,31.5
"Israel","Female","Diseases of the digestive system",1998,29.7
"Israel","Female","Diseases of the digestive system",1997,33
"Israel","Female","Diseases of the digestive system",1996,32.3
"Israel","Female","Diseases of the digestive system",1995,39.3
"Israel","Female","Diseases of the digestive system",1994,33
"Israel","Female","Diseases of the digestive system",1993,33.4
"Israel","Female","Diseases of the digestive system",1992,30.4
"Israel","Female","Diseases of the digestive system",1991,32.8
"Israel","Female","Diseases of the digestive system",1990,30.6
"Israel","Female","Diseases of the digestive system",1989,30.8
"Israel","Female","Diseases of the digestive system",1988,31.6
"Israel","Female","Diseases of the digestive system",1987,33.2
"Israel","Female","Diseases of the digestive system",1986,30.3
"Israel","Female","Diseases of the digestive system",1985,29.8
"Israel","Female","Diseases of the digestive system",1984,31.7
"Israel","Female","Diseases of the digestive system",1983,29.5
"Israel","Female","Diseases of the digestive system",1982,30.8
"Israel","Female","Diseases of the digestive system",1981,29.7
"Israel","Female","Diseases of the digestive system",1980,34.8
"Israel","Female","Diseases of the digestive system",1979,38.3
"Israel","Female","Diseases of the digestive system",1978,34.1
"Israel","Female","Diseases of the digestive system",1977,38.8
"Israel","Female","Diseases of the digestive system",1976,32.8
"Israel","Female","Diseases of the digestive system",1975,40.9
"Italy","Female","Diseases of the digestive system",2020,20.1
"Italy","Female","Diseases of the digestive system",2019,20.7
"Italy","Female","Diseases of the digestive system",2018,21.3
"Italy","Female","Diseases of the digestive system",2017,21.5
"Italy","Female","Diseases of the digestive system",2016,21.4
"Italy","Female","Diseases of the digestive system",2015,22.3
"Italy","Female","Diseases of the digestive system",2014,21.9
"Italy","Female","Diseases of the digestive system",2013,22.9
"Italy","Female","Diseases of the digestive system",2012,24
"Italy","Female","Diseases of the digestive system",2011,23.9
"Italy","Female","Diseases of the digestive system",2010,25.3
"Italy","Female","Diseases of the digestive system",2009,25.9
"Italy","Female","Diseases of the digestive system",2008,26.3
"Italy","Female","Diseases of the digestive system",2007,26.4
"Italy","Female","Diseases of the digestive system",2006,26.8
"Italy","Female","Diseases of the digestive system",2005,28.5
"Italy","Female","Diseases of the digestive system",2004,28.5
"Italy","Female","Diseases of the digestive system",2003,29.9
"Italy","Female","Diseases of the digestive system",2002,31.4
"Italy","Female","Diseases of the digestive system",2001,32
"Italy","Female","Diseases of the digestive system",2000,33
"Italy","Female","Diseases of the digestive system",1999,34.6
"Italy","Female","Diseases of the digestive system",1998,36
"Italy","Female","Diseases of the digestive system",1997,36.1
"Italy","Female","Diseases of the digestive system",1996,36.8
"Italy","Female","Diseases of the digestive system",1995,38.3
"Italy","Female","Diseases of the digestive system",1994,40.7
"Italy","Female","Diseases of the digestive system",1993,41.1
"Italy","Female","Diseases of the digestive system",1992,40
"Italy","Female","Diseases of the digestive system",1991,41.5
"Italy","Female","Diseases of the digestive system",1990,42.8
"Italy","Female","Diseases of the digestive system",1989,43.8
"Italy","Female","Diseases of the digestive system",1988,44.2
"Italy","Female","Diseases of the digestive system",1987,42.7
"Italy","Female","Diseases of the digestive system",1986,45.7
"Italy","Female","Diseases of the digestive system",1985,48.2
"Italy","Female","Diseases of the digestive system",1984,48
"Italy","Female","Diseases of the digestive system",1983,48.1
"Italy","Female","Diseases of the digestive system",1982,47.1
"Italy","Female","Diseases of the digestive system",1981,46.9
"Italy","Female","Diseases of the digestive system",1980,47.9
"Italy","Female","Diseases of the digestive system",1979,49
"Italy","Female","Diseases of the digestive system",1978,48.4
"Italy","Female","Diseases of the digestive system",1977,49.8
"Italy","Female","Diseases of the digestive system",1976,50.5
"Italy","Female","Diseases of the digestive system",1975,52.3
"Italy","Female","Diseases of the digestive system",1974,53.6
"Italy","Female","Diseases of the digestive system",1973,56.8
"Italy","Female","Diseases of the digestive system",1972,55.4
"Italy","Female","Diseases of the digestive system",1971,52.3
"Italy","Female","Diseases of the digestive system",1970,53.4
"Italy","Female","Diseases of the digestive system",1969,54.7
"Italy","Female","Diseases of the digestive system",1968,51.3
"Italy","Female","Diseases of the digestive system",1967,57.4
"Italy","Female","Diseases of the digestive system",1966,56
"Italy","Female","Diseases of the digestive system",1965,58.8
"Italy","Female","Diseases of the digestive system",1964,59.8
"Italy","Female","Diseases of the digestive system",1963,60.5
"Italy","Female","Diseases of the digestive system",1962,63.3
"Italy","Female","Diseases of the digestive system",1961,60.4
"Italy","Female","Diseases of the digestive system",1960,62
"Italy","Total","Diseases of the digestive system",2020,25.4
"Italy","Total","Diseases of the digestive system",2019,25.6
"Italy","Total","Diseases of the digestive system",2018,26.3
"Italy","Total","Diseases of the digestive system",2017,26.6
"Italy","Total","Diseases of the digestive system",2016,26.4
"Italy","Total","Diseases of the digestive system",2015,27.6
"Italy","Total","Diseases of the digestive system",2014,27.3
"Italy","Total","Diseases of the digestive system",2013,28.1
"Italy","Total","Diseases of the digestive system",2012,29.8
"Italy","Total","Diseases of the digestive system",2011,29.9
"Italy","Total","Diseases of the digestive system",2010,31.2
"Italy","Total","Diseases of the digestive system",2009,31.9
"Italy","Total","Diseases of the digestive system",2008,32.6
"Italy","Total","Diseases of the digestive system",2007,32.9
"Italy","Total","Diseases of the digestive system",2006,33.7
"Italy","Total","Diseases of the digestive system",2005,35.7
"Italy","Total","Diseases of the digestive system",2004,35.7
"Italy","Total","Diseases of the digestive system",2003,37.5
"Italy","Total","Diseases of the digestive system",2002,39.2
"Italy","Total","Diseases of the digestive system",2001,41
"Italy","Total","Diseases of the digestive system",2000,42
"Italy","Total","Diseases of the digestive system",1999,43.7
"Italy","Total","Diseases of the digestive system",1998,45.9
"Italy","Total","Diseases of the digestive system",1997,46.2
"Italy","Total","Diseases of the digestive system",1996,47.2
"Italy","Total","Diseases of the digestive system",1995,49.8
"Italy","Total","Diseases of the digestive system",1994,53.7
"Italy","Total","Diseases of the digestive system",1993,54.5
"Italy","Total","Diseases of the digestive system",1992,53.5
"Italy","Total","Diseases of the digestive system",1991,55.9
"Italy","Total","Diseases of the digestive system",1990,58
"Italy","Total","Diseases of the digestive system",1989,60.7
"Italy","Total","Diseases of the digestive system",1988,62.1
"Italy","Total","Diseases of the digestive system",1987,61.1
"Italy","Total","Diseases of the digestive system",1986,65.8
"Italy","Total","Diseases of the digestive system",1985,70.1
"Italy","Total","Diseases of the digestive system",1984,70.3
"Italy","Total","Diseases of the digestive system",1983,71.3
"Italy","Total","Diseases of the digestive system",1982,69.2
"Italy","Total","Diseases of the digestive system",1981,71
"Italy","Total","Diseases of the digestive system",1980,73.6
"Italy","Total","Diseases of the digestive system",1979,74.8
"Italy","Total","Diseases of the digestive system",1978,74.4
"Italy","Total","Diseases of the digestive system",1977,76.7
"Italy","Total","Diseases of the digestive system",1976,78.1
"Italy","Total","Diseases of the digestive system",1975,79.5
"Italy","Total","Diseases of the digestive system",1974,80.2
"Italy","Total","Diseases of the digestive system",1973,85.6
"Italy","Total","Diseases of the digestive system",1972,84.6
"Italy","Total","Diseases of the digestive system",1971,80.5
"Italy","Total","Diseases of the digestive system",1970,80.3
"Italy","Total","Diseases of the digestive system",1969,81.3
"Italy","Total","Diseases of the digestive system",1968,77.6
"Italy","Total","Diseases of the digestive system",1967,82.7
"Italy","Total","Diseases of the digestive system",1966,80.8
"Italy","Total","Diseases of the digestive system",1965,83.6
"Italy","Total","Diseases of the digestive system",1964,82.2
"Italy","Total","Diseases of the digestive system",1963,82.8
"Italy","Total","Diseases of the digestive system",1962,85.9
"Italy","Total","Diseases of the digestive system",1961,81.3
"Italy","Total","Diseases of the digestive system",1960,82.5
"Italy","Male","Diseases of the digestive system",1974,114.1
"Italy","Male","Diseases of the digestive system",1973,123.3
"Italy","Male","Diseases of the digestive system",1972,122.6
"Italy","Male","Diseases of the digestive system",1971,117.1
"Italy","Male","Diseases of the digestive system",1970,114.9
"Italy","Male","Diseases of the digestive system",1969,115.4
"Italy","Male","Diseases of the digestive system",1968,111.5
"Italy","Male","Diseases of the digestive system",1967,114.8
"Italy","Male","Diseases of the digestive system",1966,112.2
"Italy","Male","Diseases of the digestive system",1965,114.3
"Italy","Male","Diseases of the digestive system",1964,109.8
"Italy","Male","Diseases of the digestive system",1963,110.2
"Italy","Male","Diseases of the digestive system",1962,113.7
"Italy","Male","Diseases of the digestive system",1961,106.9
"Italy","Male","Diseases of the digestive system",1960,107.7
"Italy","Male","Diseases of the digestive system",2020,31.8
"Italy","Male","Diseases of the digestive system",2019,31.3
"Italy","Male","Diseases of the digestive system",2018,32.2
"Italy","Male","Diseases of the digestive system",2017,32.8
"Italy","Male","Diseases of the digestive system",2016,32.4
"Italy","Male","Diseases of the digestive system",2015,34
"Italy","Male","Diseases of the digestive system",2014,33.9
"Italy","Male","Diseases of the digestive system",2013,34.6
"Italy","Male","Diseases of the digestive system",2012,37.1
"Italy","Male","Diseases of the digestive system",2011,37.4
"Italy","Male","Diseases of the digestive system",2010,38.6
"Italy","Male","Diseases of the digestive system",2009,39.3
"Italy","Male","Diseases of the digestive system",2008,40.5
"Italy","Male","Diseases of the digestive system",2007,41.1
"Italy","Male","Diseases of the digestive system",2006,42.7
"Italy","Male","Diseases of the digestive system",2005,45.1
"Italy","Male","Diseases of the digestive system",2004,45.1
"Italy","Male","Diseases of the digestive system",2003,47.4
"Italy","Male","Diseases of the digestive system",2002,49.5
"Italy","Male","Diseases of the digestive system",2001,52.8
"Italy","Male","Diseases of the digestive system",2000,53.9
"Italy","Male","Diseases of the digestive system",1999,55.9
"Italy","Male","Diseases of the digestive system",1998,59.1
"Italy","Male","Diseases of the digestive system",1997,59.7
"Italy","Male","Diseases of the digestive system",1996,61.2
"Italy","Male","Diseases of the digestive system",1995,65.1
"Italy","Male","Diseases of the digestive system",1994,70.8
"Italy","Male","Diseases of the digestive system",1993,72.3
"Italy","Male","Diseases of the digestive system",1992,71.5
"Italy","Male","Diseases of the digestive system",1991,75.2
"Italy","Male","Diseases of the digestive system",1990,78.7
"Italy","Male","Diseases of the digestive system",1989,83.8
"Italy","Male","Diseases of the digestive system",1988,87.1
"Italy","Male","Diseases of the digestive system",1987,86.5
"Italy","Male","Diseases of the digestive system",1986,93.2
"Italy","Male","Diseases of the digestive system",1985,99.8
"Italy","Male","Diseases of the digestive system",1984,100.7
"Italy","Male","Diseases of the digestive system",1983,102.7
"Italy","Male","Diseases of the digestive system",1982,98.5
"Italy","Male","Diseases of the digestive system",1981,102.6
"Italy","Male","Diseases of the digestive system",1980,107.1
"Italy","Male","Diseases of the digestive system",1979,108.4
"Italy","Male","Diseases of the digestive system",1978,108.1
"Italy","Male","Diseases of the digestive system",1977,111.3
"Italy","Male","Diseases of the digestive system",1976,113.6
"Italy","Male","Diseases of the digestive system",1975,114.2
"Japan","Total","Diseases of the digestive system",2021,24.8
"Japan","Total","Diseases of the digestive system",2020,24.4
"Japan","Total","Diseases of the digestive system",2019,24.1
"Japan","Total","Diseases of the digestive system",2018,24.3
"Japan","Total","Diseases of the digestive system",2017,24.4
"Japan","Total","Diseases of the digestive system",2016,23.8
"Japan","Total","Diseases of the digestive system",2015,24.2
"Japan","Total","Diseases of the digestive system",2014,24.5
"Japan","Total","Diseases of the digestive system",2013,25
"Japan","Total","Diseases of the digestive system",2012,25.5
"Japan","Total","Diseases of the digestive system",2011,26.1
"Japan","Total","Diseases of the digestive system",2010,26.1
"Japan","Total","Diseases of the digestive system",2009,26.1
"Japan","Total","Diseases of the digestive system",2008,26.7
"Japan","Total","Diseases of the digestive system",2007,27.1
"Japan","Total","Diseases of the digestive system",2006,27.6
"Japan","Total","Diseases of the digestive system",2005,28
"Japan","Total","Diseases of the digestive system",2004,28
"Japan","Total","Diseases of the digestive system",2003,28.1
"Japan","Total","Diseases of the digestive system",2002,28.4
"Japan","Total","Diseases of the digestive system",2001,29.4
"Japan","Total","Diseases of the digestive system",2000,30.2
"Japan","Total","Diseases of the digestive system",1999,31.9
"Japan","Total","Diseases of the digestive system",1998,31.3
"Japan","Total","Diseases of the digestive system",1997,32.8
"Japan","Total","Diseases of the digestive system",1996,34
"Japan","Total","Diseases of the digestive system",1995,36.6
"Japan","Total","Diseases of the digestive system",1994,38.6
"Japan","Total","Diseases of the digestive system",1993,39.7
"Japan","Total","Diseases of the digestive system",1992,40.3
"Japan","Total","Diseases of the digestive system",1991,41.1
"Japan","Total","Diseases of the digestive system",1990,41.9
"Japan","Total","Diseases of the digestive system",1989,43.3
"Japan","Total","Diseases of the digestive system",1988,44.7
"Japan","Total","Diseases of the digestive system",1987,45.4
"Japan","Total","Diseases of the digestive system",1986,47.8
"Japan","Total","Diseases of the digestive system",1985,50.5
"Japan","Total","Diseases of the digestive system",1984,52.2
"Japan","Total","Diseases of the digestive system",1983,54
"Japan","Total","Diseases of the digestive system",1982,54.7
"Japan","Total","Diseases of the digestive system",1981,59.3
"Japan","Total","Diseases of the digestive system",1980,59.6
"Japan","Total","Diseases of the digestive system",1979,61.1
"Japan","Total","Diseases of the digestive system",1978,64
"Japan","Total","Diseases of the digestive system",1977,65.1
"Japan","Total","Diseases of the digestive system",1976,69.8
"Japan","Total","Diseases of the digestive system",1975,73.1
"Japan","Total","Diseases of the digestive system",1974,77.9
"Japan","Total","Diseases of the digestive system",1973,78.7
"Japan","Total","Diseases of the digestive system",1972,78.6
"Japan","Total","Diseases of the digestive system",1971,80.9
"Japan","Total","Diseases of the digestive system",1970,87.2
"Japan","Total","Diseases of the digestive system",1969,89.1
"Japan","Total","Diseases of the digestive system",1968,91.8
"Japan","Total","Diseases of the digestive system",1967,110.8
"Japan","Total","Diseases of the digestive system",1966,113.7
"Japan","Total","Diseases of the digestive system",1965,121.3
"Japan","Total","Diseases of the digestive system",1964,127.8
"Japan","Total","Diseases of the digestive system",1963,133.9
"Japan","Total","Diseases of the digestive system",1962,142.9
"Japan","Total","Diseases of the digestive system",1961,149.8
"Japan","Total","Diseases of the digestive system",1960,157.2
"Japan","Female","Diseases of the digestive system",1968,73.9
"Japan","Female","Diseases of the digestive system",1967,92.6
"Japan","Female","Diseases of the digestive system",1966,95.9
"Japan","Female","Diseases of the digestive system",1965,103.2
"Japan","Female","Diseases of the digestive system",1964,108.2
"Japan","Female","Diseases of the digestive system",1963,114.6
"Japan","Female","Diseases of the digestive system",1962,121.8
"Japan","Female","Diseases of the digestive system",1961,129.4
"Japan","Female","Diseases of the digestive system",1960,137.3
"Japan","Female","Diseases of the digestive system",2021,17.1
"Japan","Female","Diseases of the digestive system",2020,16.7
"Japan","Female","Diseases of the digestive system",2019,16.8
"Japan","Female","Diseases of the digestive system",2018,17
"Japan","Female","Diseases of the digestive system",2017,17.4
"Japan","Female","Diseases of the digestive system",2016,17
"Japan","Female","Diseases of the digestive system",2015,17.3
"Japan","Female","Diseases of the digestive system",2014,17.6
"Japan","Female","Diseases of the digestive system",2013,17.9
"Japan","Female","Diseases of the digestive system",2012,18.3
"Japan","Female","Diseases of the digestive system",2011,18.5
"Japan","Female","Diseases of the digestive system",2010,18.5
"Japan","Female","Diseases of the digestive system",2009,18.6
"Japan","Female","Diseases of the digestive system",2008,19.2
"Japan","Female","Diseases of the digestive system",2007,19.3
"Japan","Female","Diseases of the digestive system",2006,19.6
"Japan","Female","Diseases of the digestive system",2005,20
"Japan","Female","Diseases of the digestive system",2004,20.2
"Japan","Female","Diseases of the digestive system",2003,20.1
"Japan","Female","Diseases of the digestive system",2002,20.3
"Japan","Female","Diseases of the digestive system",2001,21
"Japan","Female","Diseases of the digestive system",2000,21.6
"Japan","Female","Diseases of the digestive system",1999,22.7
"Japan","Female","Diseases of the digestive system",1998,22.5
"Japan","Female","Diseases of the digestive system",1997,23.6
"Japan","Female","Diseases of the digestive system",1996,25.2
"Japan","Female","Diseases of the digestive system",1995,27.2
"Japan","Female","Diseases of the digestive system",1994,28.4
"Japan","Female","Diseases of the digestive system",1993,29.5
"Japan","Female","Diseases of the digestive system",1992,29.8
"Japan","Female","Diseases of the digestive system",1991,30.8
"Japan","Female","Diseases of the digestive system",1990,31.2
"Japan","Female","Diseases of the digestive system",1989,32.5
"Japan","Female","Diseases of the digestive system",1988,33.4
"Japan","Female","Diseases of the digestive system",1987,34.2
"Japan","Female","Diseases of the digestive system",1986,35.9
"Japan","Female","Diseases of the digestive system",1985,38.3
"Japan","Female","Diseases of the digestive system",1984,39.4
"Japan","Female","Diseases of the digestive system",1983,41
"Japan","Female","Diseases of the digestive system",1982,41.3
"Japan","Female","Diseases of the digestive system",1981,44.7
"Japan","Female","Diseases of the digestive system",1980,45.1
"Japan","Female","Diseases of the digestive system",1979,45.7
"Japan","Female","Diseases of the digestive system",1978,48.9
"Japan","Female","Diseases of the digestive system",1977,49.6
"Japan","Female","Diseases of the digestive system",1976,53
"Japan","Female","Diseases of the digestive system",1975,56.5
"Japan","Female","Diseases of the digestive system",1974,61.3
"Japan","Female","Diseases of the digestive system",1973,62
"Japan","Female","Diseases of the digestive system",1972,61.6
"Japan","Female","Diseases of the digestive system",1971,64.1
"Japan","Female","Diseases of the digestive system",1970,69.8
"Japan","Female","Diseases of the digestive system",1969,71.9
"Japan","Male","Diseases of the digestive system",2004,37.3
"Japan","Male","Diseases of the digestive system",2003,37.7
"Japan","Male","Diseases of the digestive system",2002,38.2
"Japan","Male","Diseases of the digestive system",2001,39.4
"Japan","Male","Diseases of the digestive system",2000,40.5
"Japan","Male","Diseases of the digestive system",1999,43.2
"Japan","Male","Diseases of the digestive system",1998,42.2
"Japan","Male","Diseases of the digestive system",1997,44.1
"Japan","Male","Diseases of the digestive system",1996,44.9
"Japan","Male","Diseases of the digestive system",1995,48.2
"Japan","Male","Diseases of the digestive system",1994,51.2
"Japan","Male","Diseases of the digestive system",1993,52.3
"Japan","Male","Diseases of the digestive system",1992,53.2
"Japan","Male","Diseases of the digestive system",1991,53.9
"Japan","Male","Diseases of the digestive system",1990,55.3
"Japan","Male","Diseases of the digestive system",1989,56.8
"Japan","Male","Diseases of the digestive system",1988,59
"Japan","Male","Diseases of the digestive system",1987,59.4
"Japan","Male","Diseases of the digestive system",1986,62.9
"Japan","Male","Diseases of the digestive system",1985,65.9
"Japan","Male","Diseases of the digestive system",1984,68.3
"Japan","Male","Diseases of the digestive system",1983,70.3
"Japan","Male","Diseases of the digestive system",1982,71.5
"Japan","Male","Diseases of the digestive system",1981,78
"Japan","Male","Diseases of the digestive system",1980,77.4
"Japan","Male","Diseases of the digestive system",1979,80.5
"Japan","Male","Diseases of the digestive system",1978,83.1
"Japan","Male","Diseases of the digestive system",1977,85
"Japan","Male","Diseases of the digestive system",1976,91.2
"Japan","Male","Diseases of the digestive system",1975,94.2
"Japan","Male","Diseases of the digestive system",1974,98.9
"Japan","Male","Diseases of the digestive system",1973,100.2
"Japan","Male","Diseases of the digestive system",1972,100.4
"Japan","Male","Diseases of the digestive system",1971,102.5
"Japan","Male","Diseases of the digestive system",1970,109.3
"Japan","Male","Diseases of the digestive system",1969,111.2
"Japan","Male","Diseases of the digestive system",1968,115.4
"Japan","Male","Diseases of the digestive system",1967,134.3
"Japan","Male","Diseases of the digestive system",1966,136.2
"Japan","Male","Diseases of the digestive system",1965,143.9
"Japan","Male","Diseases of the digestive system",1964,153.4
"Japan","Male","Diseases of the digestive system",1963,159
"Japan","Male","Diseases of the digestive system",1962,172.9
"Japan","Male","Diseases of the digestive system",1961,178.1
"Japan","Male","Diseases of the digestive system",1960,182.9
"Japan","Male","Diseases of the digestive system",2021,33.9
"Japan","Male","Diseases of the digestive system",2020,33.4
"Japan","Male","Diseases of the digestive system",2019,32.7
"Japan","Male","Diseases of the digestive system",2018,32.8
"Japan","Male","Diseases of the digestive system",2017,32.6
"Japan","Male","Diseases of the digestive system",2016,31.8
"Japan","Male","Diseases of the digestive system",2015,32.3
"Japan","Male","Diseases of the digestive system",2014,32.7
"Japan","Male","Diseases of the digestive system",2013,33.5
"Japan","Male","Diseases of the digestive system",2012,34.1
"Japan","Male","Diseases of the digestive system",2011,35.1
"Japan","Male","Diseases of the digestive system",2010,35.2
"Japan","Male","Diseases of the digestive system",2009,34.8
"Japan","Male","Diseases of the digestive system",2008,35.5
"Japan","Male","Diseases of the digestive system",2007,36.1
"Japan","Male","Diseases of the digestive system",2006,36.9
"Japan","Male","Diseases of the digestive system",2005,37.4
"Korea","Male","Diseases of the digestive system",2021,33.5
"Korea","Male","Diseases of the digestive system",2020,33.8
"Korea","Male","Diseases of the digestive system",2019,32.3
"Korea","Male","Diseases of the digestive system",2018,35.6
"Korea","Male","Diseases of the digestive system",2017,36.3
"Korea","Male","Diseases of the digestive system",2016,38.2
"Korea","Male","Diseases of the digestive system",2015,37.9
"Korea","Male","Diseases of the digestive system",2014,39.4
"Korea","Male","Diseases of the digestive system",2013,41.1
"Korea","Male","Diseases of the digestive system",2012,42.7
"Korea","Male","Diseases of the digestive system",2011,44.4
"Korea","Male","Diseases of the digestive system",2010,44.9
"Korea","Male","Diseases of the digestive system",2009,45.3
"Korea","Male","Diseases of the digestive system",2008,48.8
"Korea","Male","Diseases of the digestive system",2007,50.7
"Korea","Male","Diseases of the digestive system",2006,51.8
"Korea","Male","Diseases of the digestive system",2005,56
"Korea","Male","Diseases of the digestive system",2004,61.8
"Korea","Male","Diseases of the digestive system",2003,70.3
