"Country","Sex","Cause","Year","Value"
"Chile","Total","Certain conditions originating in the perinatal period",1984,8
"Chile","Total","Certain conditions originating in the perinatal period",1982,11.3
"Chile","Total","Certain conditions originating in the perinatal period",1981,12
"Chile","Total","Certain conditions originating in the perinatal period",1980,14.7
"Chile","Total","Certain conditions originating in the perinatal period",1979,13.6
"Chile","Total","Certain conditions originating in the perinatal period",1978,13.2
"Chile","Total","Certain conditions originating in the perinatal period",1977,19.4
"Chile","Total","Certain conditions originating in the perinatal period",1976,21.7
"Chile","Total","Certain conditions originating in the perinatal period",1975,20.8
"Chile","Total","Certain conditions originating in the perinatal period",1974,27.3
"Chile","Total","Certain conditions originating in the perinatal period",1973,27
"Chile","Total","Certain conditions originating in the perinatal period",1972,26.1
"Chile","Total","Certain conditions originating in the perinatal period",1971,20.5
"Chile","Total","Certain conditions originating in the perinatal period",1970,21.9
"Chile","Total","Certain conditions originating in the perinatal period",1969,19.8
"Chile","Total","Certain conditions originating in the perinatal period",1968,19.6
"Chile","Total","Certain conditions originating in the perinatal period",1967,42
"Chile","Total","Certain conditions originating in the perinatal period",1966,54.9
"Chile","Total","Certain conditions originating in the perinatal period",1965,47.8
"Chile","Total","Certain conditions originating in the perinatal period",1964,55.3
"Chile","Total","Certain conditions originating in the perinatal period",1963,51.1
"Chile","Total","Certain conditions originating in the perinatal period",1962,54.4
"Chile","Total","Certain conditions originating in the perinatal period",1961,63.1
"Chile","Total","Certain conditions originating in the perinatal period",1960,72.9
"Chile","Total","Certain conditions originating in the perinatal period",2021,2.6
"Chile","Total","Certain conditions originating in the perinatal period",2020,2.5
"Chile","Total","Certain conditions originating in the perinatal period",2019,3.4
"Chile","Total","Certain conditions originating in the perinatal period",2018,3.5
"Chile","Total","Certain conditions originating in the perinatal period",2017,3.5
"Chile","Total","Certain conditions originating in the perinatal period",2016,3.3
"Chile","Total","Certain conditions originating in the perinatal period",2015,3.8
"Chile","Female","Certain conditions originating in the perinatal period",2004,3.5
"Chile","Female","Certain conditions originating in the perinatal period",2003,3
"Chile","Female","Certain conditions originating in the perinatal period",2002,3.2
"Chile","Female","Certain conditions originating in the perinatal period",2001,3.3
"Chile","Female","Certain conditions originating in the perinatal period",2000,3.5
"Chile","Female","Certain conditions originating in the perinatal period",1999,3.4
"Chile","Female","Certain conditions originating in the perinatal period",1998,3.5
"Chile","Female","Certain conditions originating in the perinatal period",1997,3.8
"Chile","Female","Certain conditions originating in the perinatal period",1996,3.7
"Chile","Female","Certain conditions originating in the perinatal period",1995,3.6
"Chile","Female","Certain conditions originating in the perinatal period",1994,4.4
"Chile","Female","Certain conditions originating in the perinatal period",1993,4.1
"Chile","Female","Certain conditions originating in the perinatal period",1992,4.9
"Chile","Female","Certain conditions originating in the perinatal period",1991,5.3
"Chile","Female","Certain conditions originating in the perinatal period",1990,5.9
"Chile","Female","Certain conditions originating in the perinatal period",1989,6.4
"Chile","Female","Certain conditions originating in the perinatal period",1988,6.5
"Chile","Female","Certain conditions originating in the perinatal period",1987,6.9
"Chile","Female","Certain conditions originating in the perinatal period",1986,6.9
"Chile","Female","Certain conditions originating in the perinatal period",1985,6.6
"Chile","Female","Certain conditions originating in the perinatal period",1984,7.2
"Chile","Female","Certain conditions originating in the perinatal period",1982,9.7
"Chile","Female","Certain conditions originating in the perinatal period",1981,10.9
"Chile","Female","Certain conditions originating in the perinatal period",1980,12.7
"Chile","Female","Certain conditions originating in the perinatal period",1979,11.8
"Chile","Female","Certain conditions originating in the perinatal period",1978,11
"Chile","Female","Certain conditions originating in the perinatal period",1977,17.5
"Chile","Female","Certain conditions originating in the perinatal period",1976,18.7
"Chile","Female","Certain conditions originating in the perinatal period",1975,18.2
"Chile","Female","Certain conditions originating in the perinatal period",1974,24
"Chile","Female","Certain conditions originating in the perinatal period",1973,23.8
"Chile","Female","Certain conditions originating in the perinatal period",1972,23
"Chile","Female","Certain conditions originating in the perinatal period",1971,18.2
"Chile","Female","Certain conditions originating in the perinatal period",1970,18.9
"Chile","Female","Certain conditions originating in the perinatal period",1969,17.4
"Chile","Female","Certain conditions originating in the perinatal period",1968,16.9
"Chile","Female","Certain conditions originating in the perinatal period",1967,36.8
"Chile","Female","Certain conditions originating in the perinatal period",1966,49.2
"Chile","Female","Certain conditions originating in the perinatal period",1965,43
"Chile","Female","Certain conditions originating in the perinatal period",1964,49.7
"Chile","Female","Certain conditions originating in the perinatal period",1963,45.3
"Chile","Female","Certain conditions originating in the perinatal period",1962,48.1
"Chile","Female","Certain conditions originating in the perinatal period",1961,57.3
"Chile","Female","Certain conditions originating in the perinatal period",1960,64.8
"Chile","Female","Certain conditions originating in the perinatal period",2021,2.5
"Chile","Female","Certain conditions originating in the perinatal period",2020,2.1
"Chile","Female","Certain conditions originating in the perinatal period",2019,2.7
"Chile","Female","Certain conditions originating in the perinatal period",2018,3
"Chile","Female","Certain conditions originating in the perinatal period",2017,3.2
"Chile","Female","Certain conditions originating in the perinatal period",2016,2.9
"Chile","Female","Certain conditions originating in the perinatal period",2015,3.2
"Chile","Female","Certain conditions originating in the perinatal period",2014,3.5
"Chile","Female","Certain conditions originating in the perinatal period",2013,2.9
"Chile","Female","Certain conditions originating in the perinatal period",2012,3.2
"Chile","Female","Certain conditions originating in the perinatal period",2011,3.6
"Chile","Female","Certain conditions originating in the perinatal period",2010,3.4
"Chile","Female","Certain conditions originating in the perinatal period",2009,3.6
"Chile","Female","Certain conditions originating in the perinatal period",2008,4
"Chile","Female","Certain conditions originating in the perinatal period",2007,3.6
"Chile","Female","Certain conditions originating in the perinatal period",2006,3.3
"Chile","Female","Certain conditions originating in the perinatal period",2005,3.5
"Colombia","Total","Certain conditions originating in the perinatal period",1993,8.6
"Colombia","Total","Certain conditions originating in the perinatal period",1992,8.9
"Colombia","Total","Certain conditions originating in the perinatal period",1991,8.7
"Colombia","Total","Certain conditions originating in the perinatal period",1990,8.9
"Colombia","Total","Certain conditions originating in the perinatal period",1989,9.4
"Colombia","Total","Certain conditions originating in the perinatal period",1988,8.7
"Colombia","Total","Certain conditions originating in the perinatal period",1987,9.3
"Colombia","Total","Certain conditions originating in the perinatal period",1986,13.4
"Colombia","Total","Certain conditions originating in the perinatal period",1985,15.2
"Colombia","Total","Certain conditions originating in the perinatal period",1984,12.2
"Colombia","Total","Certain conditions originating in the perinatal period",1977,13.7
"Colombia","Total","Certain conditions originating in the perinatal period",1976,17.5
"Colombia","Total","Certain conditions originating in the perinatal period",1975,15.8
"Colombia","Total","Certain conditions originating in the perinatal period",1974,15.4
"Colombia","Total","Certain conditions originating in the perinatal period",1972,13.2
"Colombia","Total","Certain conditions originating in the perinatal period",1969,13.5
"Colombia","Total","Certain conditions originating in the perinatal period",1968,15.4
"Colombia","Total","Certain conditions originating in the perinatal period",1967,31.1
"Colombia","Total","Certain conditions originating in the perinatal period",1966,32.6
"Colombia","Total","Certain conditions originating in the perinatal period",1965,49.9
"Colombia","Total","Certain conditions originating in the perinatal period",1964,37.7
"Colombia","Total","Certain conditions originating in the perinatal period",1963,38.6
"Colombia","Total","Certain conditions originating in the perinatal period",1962,37.4
"Colombia","Total","Certain conditions originating in the perinatal period",1961,35.7
"Colombia","Total","Certain conditions originating in the perinatal period",1960,36.2
"Colombia","Total","Certain conditions originating in the perinatal period",2021,5.6
"Colombia","Total","Certain conditions originating in the perinatal period",2020,5.3
"Colombia","Total","Certain conditions originating in the perinatal period",2019,5.8
"Colombia","Total","Certain conditions originating in the perinatal period",2018,5.9
"Colombia","Total","Certain conditions originating in the perinatal period",2017,5.9
"Colombia","Total","Certain conditions originating in the perinatal period",2016,5.8
"Colombia","Total","Certain conditions originating in the perinatal period",2015,5.9
"Colombia","Total","Certain conditions originating in the perinatal period",2014,6.2
"Colombia","Total","Certain conditions originating in the perinatal period",2013,6
"Colombia","Total","Certain conditions originating in the perinatal period",2012,6.4
"Colombia","Total","Certain conditions originating in the perinatal period",2011,6.4
"Colombia","Total","Certain conditions originating in the perinatal period",2010,6
"Colombia","Total","Certain conditions originating in the perinatal period",2009,7.2
"Colombia","Total","Certain conditions originating in the perinatal period",2008,7.9
"Colombia","Total","Certain conditions originating in the perinatal period",2007,7.9
"Colombia","Total","Certain conditions originating in the perinatal period",2006,7.9
"Colombia","Total","Certain conditions originating in the perinatal period",2005,8.4
"Colombia","Total","Certain conditions originating in the perinatal period",2004,8.2
"Colombia","Total","Certain conditions originating in the perinatal period",2003,8.5
"Colombia","Total","Certain conditions originating in the perinatal period",2002,8.8
"Colombia","Total","Certain conditions originating in the perinatal period",2001,9.8
"Colombia","Total","Certain conditions originating in the perinatal period",2000,11.2
"Colombia","Total","Certain conditions originating in the perinatal period",1999,10.9
"Colombia","Total","Certain conditions originating in the perinatal period",1998,9.9
"Colombia","Total","Certain conditions originating in the perinatal period",1997,8.3
"Colombia","Total","Certain conditions originating in the perinatal period",1996,7.8
"Colombia","Total","Certain conditions originating in the perinatal period",1995,8.3
"Colombia","Total","Certain conditions originating in the perinatal period",1994,8.8
"Colombia","Female","Certain conditions originating in the perinatal period",1961,30.8
"Colombia","Female","Certain conditions originating in the perinatal period",1960,31.7
"Colombia","Female","Certain conditions originating in the perinatal period",2021,4.9
"Colombia","Female","Certain conditions originating in the perinatal period",2020,4.6
"Colombia","Female","Certain conditions originating in the perinatal period",2019,5
"Colombia","Female","Certain conditions originating in the perinatal period",2018,5.1
"Colombia","Female","Certain conditions originating in the perinatal period",2017,5.1
"Colombia","Female","Certain conditions originating in the perinatal period",2016,5.2
"Colombia","Female","Certain conditions originating in the perinatal period",2015,5
"Colombia","Female","Certain conditions originating in the perinatal period",2014,5.4
"Colombia","Female","Certain conditions originating in the perinatal period",2013,5.3
"Colombia","Female","Certain conditions originating in the perinatal period",2012,5.6
"Colombia","Female","Certain conditions originating in the perinatal period",2011,5.6
"Colombia","Female","Certain conditions originating in the perinatal period",2010,5.4
"Colombia","Female","Certain conditions originating in the perinatal period",2009,6.3
"Colombia","Female","Certain conditions originating in the perinatal period",2008,6.8
"Colombia","Female","Certain conditions originating in the perinatal period",2007,6.7
"Colombia","Female","Certain conditions originating in the perinatal period",2006,6.8
"Colombia","Female","Certain conditions originating in the perinatal period",2005,7.3
"Colombia","Female","Certain conditions originating in the perinatal period",2004,7.1
"Colombia","Female","Certain conditions originating in the perinatal period",2003,7.4
"Colombia","Female","Certain conditions originating in the perinatal period",2002,7.5
"Colombia","Female","Certain conditions originating in the perinatal period",2001,8.3
"Colombia","Female","Certain conditions originating in the perinatal period",2000,9.6
"Colombia","Female","Certain conditions originating in the perinatal period",1999,9.3
"Colombia","Female","Certain conditions originating in the perinatal period",1998,8.4
"Colombia","Female","Certain conditions originating in the perinatal period",1997,6.7
"Colombia","Female","Certain conditions originating in the perinatal period",1996,6.1
"Colombia","Female","Certain conditions originating in the perinatal period",1995,6.8
"Colombia","Female","Certain conditions originating in the perinatal period",1994,6.9
"Colombia","Female","Certain conditions originating in the perinatal period",1993,6.8
"Colombia","Female","Certain conditions originating in the perinatal period",1992,7.1
"Colombia","Female","Certain conditions originating in the perinatal period",1991,6.8
"Colombia","Female","Certain conditions originating in the perinatal period",1990,7.3
"Colombia","Female","Certain conditions originating in the perinatal period",1989,7.5
"Colombia","Female","Certain conditions originating in the perinatal period",1988,7.3
"Colombia","Female","Certain conditions originating in the perinatal period",1987,7.7
"Colombia","Female","Certain conditions originating in the perinatal period",1986,10.1
"Colombia","Female","Certain conditions originating in the perinatal period",1985,12
"Colombia","Female","Certain conditions originating in the perinatal period",1984,10.1
"Colombia","Female","Certain conditions originating in the perinatal period",1977,11.2
"Colombia","Female","Certain conditions originating in the perinatal period",1976,14.9
"Colombia","Female","Certain conditions originating in the perinatal period",1975,13
"Colombia","Female","Certain conditions originating in the perinatal period",1974,12.6
"Colombia","Female","Certain conditions originating in the perinatal period",1972,11
"Colombia","Female","Certain conditions originating in the perinatal period",1969,11.4
"Colombia","Female","Certain conditions originating in the perinatal period",1968,13.2
"Colombia","Female","Certain conditions originating in the perinatal period",1967,26.8
"Colombia","Female","Certain conditions originating in the perinatal period",1966,28.6
"Colombia","Female","Certain conditions originating in the perinatal period",1965,41.1
"Colombia","Female","Certain conditions originating in the perinatal period",1964,32.7
"Colombia","Female","Certain conditions originating in the perinatal period",1963,33.7
"Colombia","Female","Certain conditions originating in the perinatal period",1962,32.7
"Colombia","Male","Certain conditions originating in the perinatal period",2021,6.2
"Colombia","Male","Certain conditions originating in the perinatal period",2020,6
"Colombia","Male","Certain conditions originating in the perinatal period",2019,6.6
"Colombia","Male","Certain conditions originating in the perinatal period",2018,6.8
"Colombia","Male","Certain conditions originating in the perinatal period",2017,6.6
"Colombia","Male","Certain conditions originating in the perinatal period",2016,6.5
"Colombia","Male","Certain conditions originating in the perinatal period",2015,6.8
"Colombia","Male","Certain conditions originating in the perinatal period",2014,7
"Colombia","Male","Certain conditions originating in the perinatal period",2013,6.6
"Colombia","Male","Certain conditions originating in the perinatal period",2012,7.2
"Colombia","Male","Certain conditions originating in the perinatal period",2011,7.1
"Colombia","Male","Certain conditions originating in the perinatal period",2010,6.6
"Colombia","Male","Certain conditions originating in the perinatal period",2009,8
"Colombia","Male","Certain conditions originating in the perinatal period",2008,9
"Colombia","Male","Certain conditions originating in the perinatal period",2007,9.1
"Colombia","Male","Certain conditions originating in the perinatal period",2006,8.9
"Colombia","Male","Certain conditions originating in the perinatal period",2005,9.4
"Colombia","Male","Certain conditions originating in the perinatal period",2004,9.3
"Colombia","Male","Certain conditions originating in the perinatal period",2003,9.5
"Colombia","Male","Certain conditions originating in the perinatal period",2002,10
"Colombia","Male","Certain conditions originating in the perinatal period",2001,11.3
"Colombia","Male","Certain conditions originating in the perinatal period",2000,12.8
"Colombia","Male","Certain conditions originating in the perinatal period",1999,12.5
"Colombia","Male","Certain conditions originating in the perinatal period",1998,11.5
"Colombia","Male","Certain conditions originating in the perinatal period",1997,9.9
"Colombia","Male","Certain conditions originating in the perinatal period",1996,9.8
"Colombia","Male","Certain conditions originating in the perinatal period",1995,9.9
"Colombia","Male","Certain conditions originating in the perinatal period",1994,11
"Colombia","Male","Certain conditions originating in the perinatal period",1993,10.5
"Colombia","Male","Certain conditions originating in the perinatal period",1992,10.9
"Colombia","Male","Certain conditions originating in the perinatal period",1991,10.7
"Colombia","Male","Certain conditions originating in the perinatal period",1990,10.6
"Colombia","Male","Certain conditions originating in the perinatal period",1989,11.3
"Colombia","Male","Certain conditions originating in the perinatal period",1988,10.1
"Colombia","Male","Certain conditions originating in the perinatal period",1987,11
"Colombia","Male","Certain conditions originating in the perinatal period",1986,18.2
"Colombia","Male","Certain conditions originating in the perinatal period",1985,19.4
"Colombia","Male","Certain conditions originating in the perinatal period",1984,14.5
"Colombia","Male","Certain conditions originating in the perinatal period",1977,16.5
"Colombia","Male","Certain conditions originating in the perinatal period",1976,20.3
"Colombia","Male","Certain conditions originating in the perinatal period",1975,19.1
"Colombia","Male","Certain conditions originating in the perinatal period",1974,18.4
"Colombia","Male","Certain conditions originating in the perinatal period",1972,15.6
"Colombia","Male","Certain conditions originating in the perinatal period",1969,15.8
"Colombia","Male","Certain conditions originating in the perinatal period",1968,17.6
"Colombia","Male","Certain conditions originating in the perinatal period",1967,35.2
"Colombia","Male","Certain conditions originating in the perinatal period",1966,36.6
"Colombia","Male","Certain conditions originating in the perinatal period",1965,61.2
"Colombia","Male","Certain conditions originating in the perinatal period",1964,43
"Colombia","Male","Certain conditions originating in the perinatal period",1963,43.4
"Colombia","Male","Certain conditions originating in the perinatal period",1962,42
"Colombia","Male","Certain conditions originating in the perinatal period",1961,40.4
"Colombia","Male","Certain conditions originating in the perinatal period",1960,40.7
"Costa Rica","Female","Certain conditions originating in the perinatal period",2020,3.6
"Costa Rica","Female","Certain conditions originating in the perinatal period",2019,4.1
"Costa Rica","Female","Certain conditions originating in the perinatal period",2018,4.2
"Costa Rica","Female","Certain conditions originating in the perinatal period",2017,3.8
"Costa Rica","Female","Certain conditions originating in the perinatal period",2016,3.5
"Costa Rica","Female","Certain conditions originating in the perinatal period",2015,3.8
"Costa Rica","Female","Certain conditions originating in the perinatal period",2014,4.2
"Costa Rica","Female","Certain conditions originating in the perinatal period",2013,4.6
"Costa Rica","Female","Certain conditions originating in the perinatal period",2012,4.5
"Costa Rica","Female","Certain conditions originating in the perinatal period",2011,4.2
"Costa Rica","Female","Certain conditions originating in the perinatal period",2010,4.5
"Costa Rica","Female","Certain conditions originating in the perinatal period",2009,4.3
"Costa Rica","Female","Certain conditions originating in the perinatal period",2008,5
"Costa Rica","Female","Certain conditions originating in the perinatal period",2007,5.2
"Costa Rica","Female","Certain conditions originating in the perinatal period",2006,5.1
"Costa Rica","Female","Certain conditions originating in the perinatal period",2005,4.8
"Costa Rica","Female","Certain conditions originating in the perinatal period",2004,4.7
"Costa Rica","Female","Certain conditions originating in the perinatal period",2003,4.7
"Costa Rica","Female","Certain conditions originating in the perinatal period",2002,5.3
"Costa Rica","Female","Certain conditions originating in the perinatal period",2001,5
"Costa Rica","Female","Certain conditions originating in the perinatal period",2000,4.8
"Costa Rica","Female","Certain conditions originating in the perinatal period",1999,6
"Costa Rica","Female","Certain conditions originating in the perinatal period",1998,5.4
"Costa Rica","Female","Certain conditions originating in the perinatal period",1997,6.6
"Costa Rica","Female","Certain conditions originating in the perinatal period",1996,5.4
"Costa Rica","Female","Certain conditions originating in the perinatal period",1995,6.5
"Costa Rica","Female","Certain conditions originating in the perinatal period",1994,5.9
"Costa Rica","Female","Certain conditions originating in the perinatal period",1993,6.7
"Costa Rica","Female","Certain conditions originating in the perinatal period",1992,5.9
"Costa Rica","Female","Certain conditions originating in the perinatal period",1991,6.2
"Costa Rica","Female","Certain conditions originating in the perinatal period",1990,7
"Costa Rica","Female","Certain conditions originating in the perinatal period",1989,6.2
"Costa Rica","Female","Certain conditions originating in the perinatal period",1988,9.3
"Costa Rica","Female","Certain conditions originating in the perinatal period",1987,11.3
"Costa Rica","Female","Certain conditions originating in the perinatal period",1986,9.4
"Costa Rica","Female","Certain conditions originating in the perinatal period",1985,9.7
"Costa Rica","Female","Certain conditions originating in the perinatal period",1983,9.7
"Costa Rica","Female","Certain conditions originating in the perinatal period",1982,9.6
"Costa Rica","Female","Certain conditions originating in the perinatal period",1981,9
"Costa Rica","Female","Certain conditions originating in the perinatal period",1980,11.9
"Costa Rica","Female","Certain conditions originating in the perinatal period",1979,11.6
"Costa Rica","Female","Certain conditions originating in the perinatal period",1978,9.8
"Costa Rica","Female","Certain conditions originating in the perinatal period",1977,10.9
"Costa Rica","Female","Certain conditions originating in the perinatal period",1976,9.9
"Costa Rica","Female","Certain conditions originating in the perinatal period",1975,12.2
"Costa Rica","Female","Certain conditions originating in the perinatal period",1974,10.8
"Costa Rica","Female","Certain conditions originating in the perinatal period",1973,13.1
"Costa Rica","Female","Certain conditions originating in the perinatal period",1972,9.5
"Costa Rica","Female","Certain conditions originating in the perinatal period",1971,14.9
"Costa Rica","Female","Certain conditions originating in the perinatal period",1970,16.4
"Costa Rica","Female","Certain conditions originating in the perinatal period",1969,19.2
"Costa Rica","Female","Certain conditions originating in the perinatal period",1968,14
"Costa Rica","Female","Certain conditions originating in the perinatal period",1967,25.9
"Costa Rica","Female","Certain conditions originating in the perinatal period",1966,26.4
"Costa Rica","Female","Certain conditions originating in the perinatal period",1965,25.2
"Costa Rica","Female","Certain conditions originating in the perinatal period",1964,28.8
"Costa Rica","Female","Certain conditions originating in the perinatal period",1963,21.1
"Costa Rica","Female","Certain conditions originating in the perinatal period",1962,16.9
"Costa Rica","Female","Certain conditions originating in the perinatal period",1961,18.1
"Costa Rica","Male","Certain conditions originating in the perinatal period",2020,3.9
"Costa Rica","Male","Certain conditions originating in the perinatal period",2019,4.5
"Costa Rica","Male","Certain conditions originating in the perinatal period",2018,4.4
"Costa Rica","Male","Certain conditions originating in the perinatal period",2017,4.6
"Costa Rica","Male","Certain conditions originating in the perinatal period",2016,4.9
"Costa Rica","Male","Certain conditions originating in the perinatal period",2015,5.1
"Costa Rica","Male","Certain conditions originating in the perinatal period",2014,4.5
"Costa Rica","Male","Certain conditions originating in the perinatal period",2013,5.3
"Costa Rica","Male","Certain conditions originating in the perinatal period",2012,5.1
"Costa Rica","Male","Certain conditions originating in the perinatal period",2011,5.7
"Costa Rica","Male","Certain conditions originating in the perinatal period",2010,6
"Costa Rica","Male","Certain conditions originating in the perinatal period",2009,5.4
"Costa Rica","Male","Certain conditions originating in the perinatal period",2008,6.7
"Costa Rica","Male","Certain conditions originating in the perinatal period",2007,6.8
"Costa Rica","Male","Certain conditions originating in the perinatal period",2006,6.7
"Costa Rica","Male","Certain conditions originating in the perinatal period",2005,5.6
"Costa Rica","Male","Certain conditions originating in the perinatal period",2004,5.9
"Costa Rica","Male","Certain conditions originating in the perinatal period",2003,6.3
"Costa Rica","Male","Certain conditions originating in the perinatal period",2002,6.8
"Costa Rica","Male","Certain conditions originating in the perinatal period",2001,7.2
"Costa Rica","Male","Certain conditions originating in the perinatal period",2000,6.6
"Costa Rica","Male","Certain conditions originating in the perinatal period",1999,7.9
"Costa Rica","Male","Certain conditions originating in the perinatal period",1998,8
"Costa Rica","Male","Certain conditions originating in the perinatal period",1997,8.2
"Costa Rica","Male","Certain conditions originating in the perinatal period",1996,7.7
"Costa Rica","Male","Certain conditions originating in the perinatal period",1995,8
"Costa Rica","Male","Certain conditions originating in the perinatal period",1994,8.4
"Costa Rica","Male","Certain conditions originating in the perinatal period",1993,8.5
"Costa Rica","Male","Certain conditions originating in the perinatal period",1992,9.1
"Costa Rica","Male","Certain conditions originating in the perinatal period",1991,9.7
"Costa Rica","Male","Certain conditions originating in the perinatal period",1990,8.3
"Costa Rica","Male","Certain conditions originating in the perinatal period",1989,8.8
"Costa Rica","Male","Certain conditions originating in the perinatal period",1988,11.7
"Costa Rica","Male","Certain conditions originating in the perinatal period",1987,18.9
"Costa Rica","Male","Certain conditions originating in the perinatal period",1986,13.3
"Costa Rica","Male","Certain conditions originating in the perinatal period",1985,14.6
"Costa Rica","Male","Certain conditions originating in the perinatal period",1983,15.8
"Costa Rica","Male","Certain conditions originating in the perinatal period",1982,14.5
"Costa Rica","Male","Certain conditions originating in the perinatal period",1981,13.1
"Costa Rica","Male","Certain conditions originating in the perinatal period",1980,13.7
"Costa Rica","Male","Certain conditions originating in the perinatal period",1979,16.4
"Costa Rica","Male","Certain conditions originating in the perinatal period",1978,16.3
"Costa Rica","Male","Certain conditions originating in the perinatal period",1977,15.5
"Costa Rica","Male","Certain conditions originating in the perinatal period",1976,13.5
"Costa Rica","Male","Certain conditions originating in the perinatal period",1975,13.4
"Costa Rica","Male","Certain conditions originating in the perinatal period",1974,16.9
"Costa Rica","Male","Certain conditions originating in the perinatal period",1973,17.8
"Costa Rica","Male","Certain conditions originating in the perinatal period",1972,15.5
"Costa Rica","Male","Certain conditions originating in the perinatal period",1971,18.9
"Costa Rica","Male","Certain conditions originating in the perinatal period",1970,16.1
"Costa Rica","Male","Certain conditions originating in the perinatal period",1969,28.6
"Costa Rica","Male","Certain conditions originating in the perinatal period",1968,19.3
"Costa Rica","Male","Certain conditions originating in the perinatal period",1967,34.4
"Costa Rica","Male","Certain conditions originating in the perinatal period",1966,34.9
"Costa Rica","Male","Certain conditions originating in the perinatal period",1965,31.2
"Costa Rica","Male","Certain conditions originating in the perinatal period",1964,51.9
"Costa Rica","Male","Certain conditions originating in the perinatal period",1963,30.5
"Costa Rica","Male","Certain conditions originating in the perinatal period",1962,25
"Costa Rica","Male","Certain conditions originating in the perinatal period",1961,27.3
"Costa Rica","Total","Certain conditions originating in the perinatal period",2014,4.3
"Costa Rica","Total","Certain conditions originating in the perinatal period",2013,4.9
"Costa Rica","Total","Certain conditions originating in the perinatal period",2012,4.8
"Costa Rica","Total","Certain conditions originating in the perinatal period",2011,5
"Costa Rica","Total","Certain conditions originating in the perinatal period",2010,5.3
"Costa Rica","Total","Certain conditions originating in the perinatal period",2009,4.9
"Costa Rica","Total","Certain conditions originating in the perinatal period",2008,5.9
"Costa Rica","Total","Certain conditions originating in the perinatal period",2007,6
"Costa Rica","Total","Certain conditions originating in the perinatal period",2006,5.9
"Costa Rica","Total","Certain conditions originating in the perinatal period",2005,5.2
"Costa Rica","Total","Certain conditions originating in the perinatal period",2004,5.3
"Costa Rica","Total","Certain conditions originating in the perinatal period",2003,5.5
"Costa Rica","Total","Certain conditions originating in the perinatal period",2002,6.1
"Costa Rica","Total","Certain conditions originating in the perinatal period",2001,6.2
"Costa Rica","Total","Certain conditions originating in the perinatal period",2000,5.8
"Costa Rica","Total","Certain conditions originating in the perinatal period",1999,7
"Costa Rica","Total","Certain conditions originating in the perinatal period",1998,6.8
"Costa Rica","Total","Certain conditions originating in the perinatal period",1997,7.4
"Costa Rica","Total","Certain conditions originating in the perinatal period",1996,6.6
"Costa Rica","Total","Certain conditions originating in the perinatal period",1995,7.3
"Costa Rica","Total","Certain conditions originating in the perinatal period",1994,7.2
"Costa Rica","Total","Certain conditions originating in the perinatal period",1993,7.6
"Costa Rica","Total","Certain conditions originating in the perinatal period",1992,7.5
"Costa Rica","Total","Certain conditions originating in the perinatal period",1991,7.9
"Costa Rica","Total","Certain conditions originating in the perinatal period",1990,7.7
"Costa Rica","Total","Certain conditions originating in the perinatal period",1989,7.6
"Costa Rica","Total","Certain conditions originating in the perinatal period",1988,10.7
"Costa Rica","Total","Certain conditions originating in the perinatal period",1987,14.6
"Costa Rica","Total","Certain conditions originating in the perinatal period",1986,11.2
"Costa Rica","Total","Certain conditions originating in the perinatal period",1985,12.2
"Costa Rica","Total","Certain conditions originating in the perinatal period",1983,12.7
"Costa Rica","Total","Certain conditions originating in the perinatal period",1982,12
"Costa Rica","Total","Certain conditions originating in the perinatal period",1981,11
"Costa Rica","Total","Certain conditions originating in the perinatal period",1980,12.8
"Costa Rica","Total","Certain conditions originating in the perinatal period",1979,14.1
"Costa Rica","Total","Certain conditions originating in the perinatal period",1978,13
"Costa Rica","Total","Certain conditions originating in the perinatal period",1977,13.2
"Costa Rica","Total","Certain conditions originating in the perinatal period",1976,11.7
"Costa Rica","Total","Certain conditions originating in the perinatal period",1975,12.9
"Costa Rica","Total","Certain conditions originating in the perinatal period",1974,13.9
"Costa Rica","Total","Certain conditions originating in the perinatal period",1973,15.4
"Costa Rica","Total","Certain conditions originating in the perinatal period",1972,12.5
"Costa Rica","Total","Certain conditions originating in the perinatal period",1971,16.9
"Costa Rica","Total","Certain conditions originating in the perinatal period",1970,16.5
"Costa Rica","Total","Certain conditions originating in the perinatal period",1969,23.8
"Costa Rica","Total","Certain conditions originating in the perinatal period",1968,16.6
"Costa Rica","Total","Certain conditions originating in the perinatal period",1967,30.1
"Costa Rica","Total","Certain conditions originating in the perinatal period",1966,30.7
"Costa Rica","Total","Certain conditions originating in the perinatal period",1965,28.2
"Costa Rica","Total","Certain conditions originating in the perinatal period",1964,39.5
"Costa Rica","Total","Certain conditions originating in the perinatal period",1963,25.9
"Costa Rica","Total","Certain conditions originating in the perinatal period",1962,21
"Costa Rica","Total","Certain conditions originating in the perinatal period",1961,22.6
"Costa Rica","Total","Certain conditions originating in the perinatal period",2020,3.8
"Costa Rica","Total","Certain conditions originating in the perinatal period",2019,4.3
"Costa Rica","Total","Certain conditions originating in the perinatal period",2018,4.3
"Costa Rica","Total","Certain conditions originating in the perinatal period",2017,4.2
"Costa Rica","Total","Certain conditions originating in the perinatal period",2016,4.2
"Costa Rica","Total","Certain conditions originating in the perinatal period",2015,4.5
"Czechia","Male","Certain conditions originating in the perinatal period",2021,1.6
"Czechia","Male","Certain conditions originating in the perinatal period",2020,1.8
"Czechia","Male","Certain conditions originating in the perinatal period",2019,1.7
