"Country","Sex","Cause","Year","Value"
"Denmark","Female","Pregnancy, childbirth and the puerperium",1973,0.1
"Denmark","Female","Pregnancy, childbirth and the puerperium",1972,0.1
"Denmark","Female","Pregnancy, childbirth and the puerperium",1971,0.2
"Denmark","Female","Pregnancy, childbirth and the puerperium",1970,0.2
"Denmark","Female","Pregnancy, childbirth and the puerperium",1969,0.5
"Denmark","Female","Pregnancy, childbirth and the puerperium",1968,0.4
"Denmark","Female","Pregnancy, childbirth and the puerperium",1967,0.3
"Denmark","Female","Pregnancy, childbirth and the puerperium",1966,0.8
"Denmark","Female","Pregnancy, childbirth and the puerperium",1965,0.5
"Denmark","Female","Pregnancy, childbirth and the puerperium",1964,0.5
"Denmark","Female","Pregnancy, childbirth and the puerperium",1963,1
"Denmark","Female","Pregnancy, childbirth and the puerperium",1962,0.7
"Denmark","Female","Pregnancy, childbirth and the puerperium",1961,0.8
"Denmark","Female","Pregnancy, childbirth and the puerperium",1960,1.1
"Denmark","Female","Pregnancy, childbirth and the puerperium",2018,0
"Denmark","Female","Pregnancy, childbirth and the puerperium",2017,0
"Denmark","Female","Pregnancy, childbirth and the puerperium",2016,0.1
"Denmark","Female","Pregnancy, childbirth and the puerperium",2014,0.1
"Estonia","Female","Pregnancy, childbirth and the puerperium",2022,0.1
"Estonia","Female","Pregnancy, childbirth and the puerperium",2021,0.1
"Estonia","Female","Pregnancy, childbirth and the puerperium",2020,0.2
"Estonia","Female","Pregnancy, childbirth and the puerperium",2016,0.3
"Estonia","Female","Pregnancy, childbirth and the puerperium",2013,0.2
"Estonia","Female","Pregnancy, childbirth and the puerperium",2012,0.1
"Estonia","Female","Pregnancy, childbirth and the puerperium",2011,0.2
"Estonia","Female","Pregnancy, childbirth and the puerperium",2010,0.2
"Estonia","Female","Pregnancy, childbirth and the puerperium",2006,0.1
"Estonia","Female","Pregnancy, childbirth and the puerperium",2005,0.3
"Estonia","Female","Pregnancy, childbirth and the puerperium",2004,0.6
"Estonia","Female","Pregnancy, childbirth and the puerperium",2003,0.6
"Estonia","Female","Pregnancy, childbirth and the puerperium",2002,0.1
"Estonia","Female","Pregnancy, childbirth and the puerperium",2001,0.1
"Estonia","Female","Pregnancy, childbirth and the puerperium",2000,0.7
"Estonia","Female","Pregnancy, childbirth and the puerperium",1999,0.3
"Estonia","Female","Pregnancy, childbirth and the puerperium",1998,0.3
"Estonia","Female","Pregnancy, childbirth and the puerperium",1997,0.3
"Estonia","Female","Pregnancy, childbirth and the puerperium",1996,0
"Estonia","Female","Pregnancy, childbirth and the puerperium",1995,1
"Estonia","Female","Pregnancy, childbirth and the puerperium",1994,1.1
"Estonia","Female","Pregnancy, childbirth and the puerperium",1993,0.8
"Estonia","Female","Pregnancy, childbirth and the puerperium",1992,0.6
"Estonia","Female","Pregnancy, childbirth and the puerperium",1991,1
"Estonia","Female","Pregnancy, childbirth and the puerperium",1990,1.2
"Estonia","Female","Pregnancy, childbirth and the puerperium",1989,1.2
"Estonia","Female","Pregnancy, childbirth and the puerperium",1988,0.8
"Estonia","Female","Pregnancy, childbirth and the puerperium",1987,1.6
"Estonia","Female","Pregnancy, childbirth and the puerperium",1986,0.9
"Estonia","Female","Pregnancy, childbirth and the puerperium",1985,1.4
"Estonia","Female","Pregnancy, childbirth and the puerperium",1982,1.2
"Estonia","Female","Pregnancy, childbirth and the puerperium",1981,1
"Finland","Female","Pregnancy, childbirth and the puerperium",2021,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",2020,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",2019,0.2
"Finland","Female","Pregnancy, childbirth and the puerperium",2018,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",2017,0.2
"Finland","Female","Pregnancy, childbirth and the puerperium",2016,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",2015,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",2014,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",2013,0
"Finland","Female","Pregnancy, childbirth and the puerperium",2012,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",2010,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",2009,0
"Finland","Female","Pregnancy, childbirth and the puerperium",2008,0.2
"Finland","Female","Pregnancy, childbirth and the puerperium",2007,0
"Finland","Female","Pregnancy, childbirth and the puerperium",2006,0.2
"Finland","Female","Pregnancy, childbirth and the puerperium",2005,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",2004,0.3
"Finland","Female","Pregnancy, childbirth and the puerperium",2003,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",2002,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",2001,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",2000,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",1999,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",1998,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",1997,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",1996,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",1995,0
"Finland","Female","Pregnancy, childbirth and the puerperium",1994,0.3
"Finland","Female","Pregnancy, childbirth and the puerperium",1993,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",1992,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",1991,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",1990,0.2
"Finland","Female","Pregnancy, childbirth and the puerperium",1989,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",1988,0.3
"Finland","Female","Pregnancy, childbirth and the puerperium",1987,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",1986,0.2
"Finland","Female","Pregnancy, childbirth and the puerperium",1985,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",1984,0
"Finland","Female","Pregnancy, childbirth and the puerperium",1983,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",1982,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",1981,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",1980,0
"Finland","Female","Pregnancy, childbirth and the puerperium",1979,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",1978,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",1977,0.2
"Finland","Female","Pregnancy, childbirth and the puerperium",1976,0.2
"Finland","Female","Pregnancy, childbirth and the puerperium",1975,0.3
"Finland","Female","Pregnancy, childbirth and the puerperium",1974,0.1
"Finland","Female","Pregnancy, childbirth and the puerperium",1973,0.2
"Finland","Female","Pregnancy, childbirth and the puerperium",1972,0.3
"Finland","Female","Pregnancy, childbirth and the puerperium",1971,0.2
"Finland","Female","Pregnancy, childbirth and the puerperium",1970,0.3
"Finland","Female","Pregnancy, childbirth and the puerperium",1969,0.5
"Finland","Female","Pregnancy, childbirth and the puerperium",1968,1
"Finland","Female","Pregnancy, childbirth and the puerperium",1967,0.7
"Finland","Female","Pregnancy, childbirth and the puerperium",1966,1.1
"Finland","Female","Pregnancy, childbirth and the puerperium",1965,0.9
"Finland","Female","Pregnancy, childbirth and the puerperium",1964,1.5
"Finland","Female","Pregnancy, childbirth and the puerperium",1963,1.9
"Finland","Female","Pregnancy, childbirth and the puerperium",1962,1.9
"Finland","Female","Pregnancy, childbirth and the puerperium",1961,2.1
"Finland","Female","Pregnancy, childbirth and the puerperium",1960,2.7
"France","Female","Pregnancy, childbirth and the puerperium",1988,0.2
"France","Female","Pregnancy, childbirth and the puerperium",1987,0.2
"France","Female","Pregnancy, childbirth and the puerperium",1986,0.3
"France","Female","Pregnancy, childbirth and the puerperium",1985,0.3
"France","Female","Pregnancy, childbirth and the puerperium",1984,0.4
"France","Female","Pregnancy, childbirth and the puerperium",1983,0.4
"France","Female","Pregnancy, childbirth and the puerperium",1982,0.4
"France","Female","Pregnancy, childbirth and the puerperium",1981,0.4
"France","Female","Pregnancy, childbirth and the puerperium",1980,0.4
"France","Female","Pregnancy, childbirth and the puerperium",1979,0.3
"France","Female","Pregnancy, childbirth and the puerperium",1978,0.4
"France","Female","Pregnancy, childbirth and the puerperium",1977,0.4
"France","Female","Pregnancy, childbirth and the puerperium",1976,0.5
"France","Female","Pregnancy, childbirth and the puerperium",1975,0.6
"France","Female","Pregnancy, childbirth and the puerperium",1974,0.7
"France","Female","Pregnancy, childbirth and the puerperium",1973,0.8
"France","Female","Pregnancy, childbirth and the puerperium",1972,0.9
"France","Female","Pregnancy, childbirth and the puerperium",1971,0.8
"France","Female","Pregnancy, childbirth and the puerperium",1970,1
"France","Female","Pregnancy, childbirth and the puerperium",1969,0.9
"France","Female","Pregnancy, childbirth and the puerperium",1968,1
"France","Female","Pregnancy, childbirth and the puerperium",1967,1.2
"France","Female","Pregnancy, childbirth and the puerperium",1966,1.2
"France","Female","Pregnancy, childbirth and the puerperium",1965,1.2
"France","Female","Pregnancy, childbirth and the puerperium",1964,1.2
"France","Female","Pregnancy, childbirth and the puerperium",1963,1.5
"France","Female","Pregnancy, childbirth and the puerperium",1962,1.6
"France","Female","Pregnancy, childbirth and the puerperium",1961,1.7
"France","Female","Pregnancy, childbirth and the puerperium",1960,2
"France","Female","Pregnancy, childbirth and the puerperium",2020,0.1
"France","Female","Pregnancy, childbirth and the puerperium",2019,0.1
"France","Female","Pregnancy, childbirth and the puerperium",2018,0.1
"France","Female","Pregnancy, childbirth and the puerperium",2017,0.1
"France","Female","Pregnancy, childbirth and the puerperium",2016,0.1
"France","Female","Pregnancy, childbirth and the puerperium",2015,0.1
"France","Female","Pregnancy, childbirth and the puerperium",2014,0.1
"France","Female","Pregnancy, childbirth and the puerperium",2013,0.1
"France","Female","Pregnancy, childbirth and the puerperium",2012,0.1
"France","Female","Pregnancy, childbirth and the puerperium",2011,0.2
"France","Female","Pregnancy, childbirth and the puerperium",2010,0.2
"France","Female","Pregnancy, childbirth and the puerperium",2009,0.3
"France","Female","Pregnancy, childbirth and the puerperium",2008,0.2
"France","Female","Pregnancy, childbirth and the puerperium",2007,0.2
"France","Female","Pregnancy, childbirth and the puerperium",2006,0.2
"France","Female","Pregnancy, childbirth and the puerperium",2005,0.1
"France","Female","Pregnancy, childbirth and the puerperium",2004,0.2
"France","Female","Pregnancy, childbirth and the puerperium",2003,0.2
"France","Female","Pregnancy, childbirth and the puerperium",2002,0.2
"France","Female","Pregnancy, childbirth and the puerperium",2001,0.2
"France","Female","Pregnancy, childbirth and the puerperium",2000,0.2
"France","Female","Pregnancy, childbirth and the puerperium",1999,0.2
"France","Female","Pregnancy, childbirth and the puerperium",1998,0.2
"France","Female","Pregnancy, childbirth and the puerperium",1997,0.2
"France","Female","Pregnancy, childbirth and the puerperium",1996,0.3
"France","Female","Pregnancy, childbirth and the puerperium",1995,0.2
"France","Female","Pregnancy, childbirth and the puerperium",1994,0.3
"France","Female","Pregnancy, childbirth and the puerperium",1993,0.2
"France","Female","Pregnancy, childbirth and the puerperium",1992,0.3
"France","Female","Pregnancy, childbirth and the puerperium",1991,0.3
"France","Female","Pregnancy, childbirth and the puerperium",1990,0.3
"France","Female","Pregnancy, childbirth and the puerperium",1989,0.2
"Germany","Female","Pregnancy, childbirth and the puerperium",2017,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",2016,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",2015,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",2014,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",2013,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",2012,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",2011,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",2010,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",2009,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",2008,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",2007,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",2006,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",2005,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",2004,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",2003,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",2002,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",2001,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",2000,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",1999,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",1998,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",1997,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",1996,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",1995,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",1994,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",1993,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",1992,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",1991,0.2
"Germany","Female","Pregnancy, childbirth and the puerperium",1990,0.2
"Germany","Female","Pregnancy, childbirth and the puerperium",2020,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",2019,0.1
"Germany","Female","Pregnancy, childbirth and the puerperium",2018,0.1
"Greece","Female","Pregnancy, childbirth and the puerperium",2020,0.1
"Greece","Female","Pregnancy, childbirth and the puerperium",2019,0.1
"Greece","Female","Pregnancy, childbirth and the puerperium",2018,0.1
"Greece","Female","Pregnancy, childbirth and the puerperium",2017,0.2
"Greece","Female","Pregnancy, childbirth and the puerperium",2016,0.1
"Greece","Female","Pregnancy, childbirth and the puerperium",2015,0.1
"Greece","Female","Pregnancy, childbirth and the puerperium",2014,0.1
"Greece","Female","Pregnancy, childbirth and the puerperium",2013,0
"Greece","Female","Pregnancy, childbirth and the puerperium",2012,0
"Greece","Female","Pregnancy, childbirth and the puerperium",2011,0.1
"Greece","Female","Pregnancy, childbirth and the puerperium",2010,0.1
"Greece","Female","Pregnancy, childbirth and the puerperium",2009,0.1
"Greece","Female","Pregnancy, childbirth and the puerperium",2008,0
"Greece","Female","Pregnancy, childbirth and the puerperium",2007,0
"Greece","Female","Pregnancy, childbirth and the puerperium",2006,0
"Greece","Female","Pregnancy, childbirth and the puerperium",2005,0
"Greece","Female","Pregnancy, childbirth and the puerperium",2004,0.1
"Greece","Female","Pregnancy, childbirth and the puerperium",2003,0
"Greece","Female","Pregnancy, childbirth and the puerperium",2002,0
"Greece","Female","Pregnancy, childbirth and the puerperium",2001,0.1
"Greece","Female","Pregnancy, childbirth and the puerperium",2000,0
"Greece","Female","Pregnancy, childbirth and the puerperium",1999,0.1
"Greece","Female","Pregnancy, childbirth and the puerperium",1998,0.1
"Greece","Female","Pregnancy, childbirth and the puerperium",1997,0
"Greece","Female","Pregnancy, childbirth and the puerperium",1996,0.1
"Greece","Female","Pregnancy, childbirth and the puerperium",1995,0
"Greece","Female","Pregnancy, childbirth and the puerperium",1994,0
"Greece","Female","Pregnancy, childbirth and the puerperium",1993,0
"Greece","Female","Pregnancy, childbirth and the puerperium",1992,0.1
"Greece","Female","Pregnancy, childbirth and the puerperium",1991,0.1
"Greece","Female","Pregnancy, childbirth and the puerperium",1990,0
"Greece","Female","Pregnancy, childbirth and the puerperium",1989,0.1
"Greece","Female","Pregnancy, childbirth and the puerperium",1988,0.1
"Greece","Female","Pregnancy, childbirth and the puerperium",1987,0.1
"Greece","Female","Pregnancy, childbirth and the puerperium",1986,0.2
"Greece","Female","Pregnancy, childbirth and the puerperium",1985,0.2
"Greece","Female","Pregnancy, childbirth and the puerperium",1984,0.2
"Greece","Female","Pregnancy, childbirth and the puerperium",1983,0.4
"Greece","Female","Pregnancy, childbirth and the puerperium",1982,0.3
"Greece","Female","Pregnancy, childbirth and the puerperium",1981,0.3
"Greece","Female","Pregnancy, childbirth and the puerperium",1980,0.6
"Greece","Female","Pregnancy, childbirth and the puerperium",1979,0.5
"Greece","Female","Pregnancy, childbirth and the puerperium",1978,0.6
"Greece","Female","Pregnancy, childbirth and the puerperium",1977,0.6
"Greece","Female","Pregnancy, childbirth and the puerperium",1976,0.6
"Greece","Female","Pregnancy, childbirth and the puerperium",1975,0.6
"Greece","Female","Pregnancy, childbirth and the puerperium",1974,0.6
"Greece","Female","Pregnancy, childbirth and the puerperium",1973,0.8
"Greece","Female","Pregnancy, childbirth and the puerperium",1972,0.9
"Greece","Female","Pregnancy, childbirth and the puerperium",1971,1.2
"Greece","Female","Pregnancy, childbirth and the puerperium",1970,0.9
"Greece","Female","Pregnancy, childbirth and the puerperium",1969,0.7
"Greece","Female","Pregnancy, childbirth and the puerperium",1968,1.2
"Greece","Female","Pregnancy, childbirth and the puerperium",1967,1.6
"Greece","Female","Pregnancy, childbirth and the puerperium",1966,1.6
"Greece","Female","Pregnancy, childbirth and the puerperium",1965,1.4
"Greece","Female","Pregnancy, childbirth and the puerperium",1964,1.7
"Greece","Female","Pregnancy, childbirth and the puerperium",1963,1.6
"Greece","Female","Pregnancy, childbirth and the puerperium",1962,1.7
"Greece","Female","Pregnancy, childbirth and the puerperium",1961,2.6
"Hungary","Female","Pregnancy, childbirth and the puerperium",2022,0.2
"Hungary","Female","Pregnancy, childbirth and the puerperium",2021,0.5
"Hungary","Female","Pregnancy, childbirth and the puerperium",2020,0.3
"Hungary","Female","Pregnancy, childbirth and the puerperium",2019,0.2
"Hungary","Female","Pregnancy, childbirth and the puerperium",2018,0.2
"Hungary","Female","Pregnancy, childbirth and the puerperium",2017,0.3
"Hungary","Female","Pregnancy, childbirth and the puerperium",2016,0.2
"Hungary","Female","Pregnancy, childbirth and the puerperium",2015,0.1
"Hungary","Female","Pregnancy, childbirth and the puerperium",2014,0.1
"Hungary","Female","Pregnancy, childbirth and the puerperium",2013,0.3
"Hungary","Female","Pregnancy, childbirth and the puerperium",2012,0.2
"Hungary","Female","Pregnancy, childbirth and the puerperium",2011,0.2
"Hungary","Female","Pregnancy, childbirth and the puerperium",2010,0.3
"Hungary","Female","Pregnancy, childbirth and the puerperium",2009,0.3
"Hungary","Female","Pregnancy, childbirth and the puerperium",2008,0.3
"Hungary","Female","Pregnancy, childbirth and the puerperium",2007,0.1
"Hungary","Female","Pregnancy, childbirth and the puerperium",2006,0.2
"Hungary","Female","Pregnancy, childbirth and the puerperium",2005,0.1
"Hungary","Female","Pregnancy, childbirth and the puerperium",2004,0.1
"Hungary","Female","Pregnancy, childbirth and the puerperium",2003,0.1
"Hungary","Female","Pregnancy, childbirth and the puerperium",2002,0.2
"Hungary","Female","Pregnancy, childbirth and the puerperium",2001,0.1
"Hungary","Female","Pregnancy, childbirth and the puerperium",2000,0.2
"Hungary","Female","Pregnancy, childbirth and the puerperium",1999,0.1
"Hungary","Female","Pregnancy, childbirth and the puerperium",1998,0.1
"Hungary","Female","Pregnancy, childbirth and the puerperium",1997,0.4
"Hungary","Female","Pregnancy, childbirth and the puerperium",1996,0.2
"Hungary","Female","Pregnancy, childbirth and the puerperium",1995,0.3
"Hungary","Female","Pregnancy, childbirth and the puerperium",1994,0.2
"Hungary","Female","Pregnancy, childbirth and the puerperium",1993,0.4
"Hungary","Female","Pregnancy, childbirth and the puerperium",1992,0.2
"Hungary","Female","Pregnancy, childbirth and the puerperium",1991,0.3
"Hungary","Female","Pregnancy, childbirth and the puerperium",1990,0.5
"Hungary","Female","Pregnancy, childbirth and the puerperium",1989,0.4
"Hungary","Female","Pregnancy, childbirth and the puerperium",1988,0.4
"Hungary","Female","Pregnancy, childbirth and the puerperium",1987,0.3
"Hungary","Female","Pregnancy, childbirth and the puerperium",1986,0.3
"Hungary","Female","Pregnancy, childbirth and the puerperium",1985,0.6
"Hungary","Female","Pregnancy, childbirth and the puerperium",1984,0.3
"Hungary","Female","Pregnancy, childbirth and the puerperium",1983,0.3
"Hungary","Female","Pregnancy, childbirth and the puerperium",1982,0.7
"Hungary","Female","Pregnancy, childbirth and the puerperium",1981,0.4
"Hungary","Female","Pregnancy, childbirth and the puerperium",1980,0.6
"Hungary","Female","Pregnancy, childbirth and the puerperium",1979,0.4
"Hungary","Female","Pregnancy, childbirth and the puerperium",1978,0.7
"Hungary","Female","Pregnancy, childbirth and the puerperium",1977,0.6
"Hungary","Female","Pregnancy, childbirth and the puerperium",1976,0.7
"Hungary","Female","Pregnancy, childbirth and the puerperium",1975,0.9
"Hungary","Female","Pregnancy, childbirth and the puerperium",1974,1.3
"Hungary","Female","Pregnancy, childbirth and the puerperium",1973,1
"Hungary","Female","Pregnancy, childbirth and the puerperium",1972,1.2
"Hungary","Female","Pregnancy, childbirth and the puerperium",1971,1
"Hungary","Female","Pregnancy, childbirth and the puerperium",1970,1.2
"Hungary","Female","Pregnancy, childbirth and the puerperium",1969,1.5
"Hungary","Female","Pregnancy, childbirth and the puerperium",1968,1.4
"Hungary","Female","Pregnancy, childbirth and the puerperium",1967,1.4
"Hungary","Female","Pregnancy, childbirth and the puerperium",1966,1.2
"Hungary","Female","Pregnancy, childbirth and the puerperium",1965,1.6
"Hungary","Female","Pregnancy, childbirth and the puerperium",1964,1.3
"Hungary","Female","Pregnancy, childbirth and the puerperium",1963,1.6
"Hungary","Female","Pregnancy, childbirth and the puerperium",1962,1.9
"Hungary","Female","Pregnancy, childbirth and the puerperium",1961,2.1
"Hungary","Female","Pregnancy, childbirth and the puerperium",1960,2
"Iceland","Female","Pregnancy, childbirth and the puerperium",2022,0.6
"Iceland","Female","Pregnancy, childbirth and the puerperium",2011,0.7
"Iceland","Female","Pregnancy, childbirth and the puerperium",2001,0.7
"Iceland","Female","Pregnancy, childbirth and the puerperium",1995,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1994,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1993,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1992,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1991,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1990,0.6
"Iceland","Female","Pregnancy, childbirth and the puerperium",1989,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1988,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1987,0.7
"Iceland","Female","Pregnancy, childbirth and the puerperium",1986,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1985,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1984,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1983,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1982,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1981,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1980,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1979,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1978,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1977,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1976,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1975,0.5
"Iceland","Female","Pregnancy, childbirth and the puerperium",1974,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1973,1.3
"Iceland","Female","Pregnancy, childbirth and the puerperium",1972,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1971,2.3
"Iceland","Female","Pregnancy, childbirth and the puerperium",1970,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1969,1.3
"Iceland","Female","Pregnancy, childbirth and the puerperium",1968,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1967,0
"Iceland","Female","Pregnancy, childbirth and the puerperium",1966,0.9
"Iceland","Female","Pregnancy, childbirth and the puerperium",1965,1.4
"Iceland","Female","Pregnancy, childbirth and the puerperium",1964,3.5
"Iceland","Female","Pregnancy, childbirth and the puerperium",1963,1.3
"Iceland","Female","Pregnancy, childbirth and the puerperium",1962,2.8
"Iceland","Female","Pregnancy, childbirth and the puerperium",1961,2.5
"Iceland","Female","Pregnancy, childbirth and the puerperium",1960,0
"Ireland","Female","Pregnancy, childbirth and the puerperium",2017,0
"Ireland","Female","Pregnancy, childbirth and the puerperium",2016,0.1
"Ireland","Female","Pregnancy, childbirth and the puerperium",2015,0
"Ireland","Female","Pregnancy, childbirth and the puerperium",2014,0
"Ireland","Female","Pregnancy, childbirth and the puerperium",2013,0.1
"Ireland","Female","Pregnancy, childbirth and the puerperium",2012,0.1
"Ireland","Female","Pregnancy, childbirth and the puerperium",2011,0.1
"Ireland","Female","Pregnancy, childbirth and the puerperium",2010,0.1
"Ireland","Female","Pregnancy, childbirth and the puerperium",2009,0.1
"Ireland","Female","Pregnancy, childbirth and the puerperium",2008,0.1
"Ireland","Female","Pregnancy, childbirth and the puerperium",2007,0.1
"Ireland","Female","Pregnancy, childbirth and the puerperium",2006,0
"Ireland","Female","Pregnancy, childbirth and the puerperium",2005,0
"Ireland","Female","Pregnancy, childbirth and the puerperium",2004,0
"Ireland","Female","Pregnancy, childbirth and the puerperium",2003,0
"Ireland","Female","Pregnancy, childbirth and the puerperium",2002,0.2
"Ireland","Female","Pregnancy, childbirth and the puerperium",2001,0.1
"Ireland","Female","Pregnancy, childbirth and the puerperium",2000,0
"Ireland","Female","Pregnancy, childbirth and the puerperium",1999,0.1
"Ireland","Female","Pregnancy, childbirth and the puerperium",1998,0.1
"Ireland","Female","Pregnancy, childbirth and the puerperium",1997,0.2
"Ireland","Female","Pregnancy, childbirth and the puerperium",1996,0.2
"Ireland","Female","Pregnancy, childbirth and the puerperium",1995,0
"Ireland","Female","Pregnancy, childbirth and the puerperium",1994,0.1
"Ireland","Female","Pregnancy, childbirth and the puerperium",1993,0
"Ireland","Female","Pregnancy, childbirth and the puerperium",1992,0.1
"Ireland","Female","Pregnancy, childbirth and the puerperium",1991,0.2
"Ireland","Female","Pregnancy, childbirth and the puerperium",1990,0.1
"Ireland","Female","Pregnancy, childbirth and the puerperium",1989,0.1
"Ireland","Female","Pregnancy, childbirth and the puerperium",1988,0.1
"Ireland","Female","Pregnancy, childbirth and the puerperium",1987,0.1
"Ireland","Female","Pregnancy, childbirth and the puerperium",1986,0.2
"Ireland","Female","Pregnancy, childbirth and the puerperium",1985,0.3
"Ireland","Female","Pregnancy, childbirth and the puerperium",1984,0.2
"Ireland","Female","Pregnancy, childbirth and the puerperium",1983,0.5
"Ireland","Female","Pregnancy, childbirth and the puerperium",1982,0.2
"Ireland","Female","Pregnancy, childbirth and the puerperium",1981,0.2
"Ireland","Female","Pregnancy, childbirth and the puerperium",1980,0.3
"Ireland","Female","Pregnancy, childbirth and the puerperium",1979,0.6
"Ireland","Female","Pregnancy, childbirth and the puerperium",1978,0.9
"Ireland","Female","Pregnancy, childbirth and the puerperium",1977,0.7
"Ireland","Female","Pregnancy, childbirth and the puerperium",1976,0.8
"Ireland","Female","Pregnancy, childbirth and the puerperium",1975,0.3
"Ireland","Female","Pregnancy, childbirth and the puerperium",1974,1.3
"Ireland","Female","Pregnancy, childbirth and the puerperium",1973,0.7
"Ireland","Female","Pregnancy, childbirth and the puerperium",1972,2.2
"Ireland","Female","Pregnancy, childbirth and the puerperium",1971,1.4
"Ireland","Female","Pregnancy, childbirth and the puerperium",1970,1.8
"Ireland","Female","Pregnancy, childbirth and the puerperium",1969,1.7
"Ireland","Female","Pregnancy, childbirth and the puerperium",1968,1.9
"Ireland","Female","Pregnancy, childbirth and the puerperium",1967,1.2
"Ireland","Female","Pregnancy, childbirth and the puerperium",1966,1.6
"Ireland","Female","Pregnancy, childbirth and the puerperium",1965,1.5
"Ireland","Female","Pregnancy, childbirth and the puerperium",1964,2.6
"Ireland","Female","Pregnancy, childbirth and the puerperium",1963,1.9
"Ireland","Female","Pregnancy, childbirth and the puerperium",1962,2.3
"Ireland","Female","Pregnancy, childbirth and the puerperium",1961,2.3
"Ireland","Female","Pregnancy, childbirth and the puerperium",1960,3
"Israel","Female","Pregnancy, childbirth and the puerperium",2021,0.4
"Israel","Female","Pregnancy, childbirth and the puerperium",2020,0.2
