"Country","Sex","Cause","Year","Value"
"Sweden","Male","External causes of mortality",1982,88.4
"Sweden","Male","External causes of mortality",1981,91.1
"Sweden","Male","External causes of mortality",1980,102.5
"Sweden","Male","External causes of mortality",1979,107.7
"Sweden","Male","External causes of mortality",1978,109.7
"Sweden","Male","External causes of mortality",1977,114.5
"Sweden","Male","External causes of mortality",1976,110.7
"Sweden","Male","External causes of mortality",1975,113.7
"Sweden","Male","External causes of mortality",1974,115
"Sweden","Male","External causes of mortality",1973,110.9
"Sweden","Male","External causes of mortality",1972,114.2
"Sweden","Male","External causes of mortality",1971,108.7
"Sweden","Male","External causes of mortality",1970,103.8
"Sweden","Male","External causes of mortality",1969,105.2
"Sweden","Male","External causes of mortality",1968,105.6
"Sweden","Male","External causes of mortality",1967,105.3
"Sweden","Male","External causes of mortality",1966,105.7
"Sweden","Male","External causes of mortality",1965,100.9
"Sweden","Male","External causes of mortality",1964,105.2
"Sweden","Male","External causes of mortality",1963,101.5
"Sweden","Male","External causes of mortality",1962,107
"Sweden","Male","External causes of mortality",1961,105.1
"Sweden","Male","External causes of mortality",1960,107.2
"Sweden","Male","External causes of mortality",2022,61.6
"Sweden","Male","External causes of mortality",2021,58.4
"Sweden","Male","External causes of mortality",2020,60.1
"Sweden","Male","External causes of mortality",2019,62.1
"Sweden","Male","External causes of mortality",2018,65.3
"Sweden","Male","External causes of mortality",2017,63.2
"Sweden","Male","External causes of mortality",2016,62.2
"Sweden","Male","External causes of mortality",2015,68.6
"Sweden","Male","External causes of mortality",2014,63.8
"Sweden","Male","External causes of mortality",2013,64.8
"Sweden","Male","External causes of mortality",2012,63
"Sweden","Male","External causes of mortality",2011,62.2
"Sweden","Male","External causes of mortality",2010,64.1
"Sweden","Male","External causes of mortality",2009,65.6
"Sweden","Male","External causes of mortality",2008,68
"Sweden","Male","External causes of mortality",2007,69.7
"Sweden","Male","External causes of mortality",2006,67
"Sweden","Male","External causes of mortality",2005,68.7
"Sweden","Male","External causes of mortality",2004,75.3
"Sweden","Male","External causes of mortality",2003,68.8
"Sweden","Male","External causes of mortality",2002,73.2
"Sweden","Male","External causes of mortality",2001,71.2
"Sweden","Male","External causes of mortality",2000,66.2
"Sweden","Male","External causes of mortality",1999,65.6
"Sweden","Male","External causes of mortality",1998,67.9
"Sweden","Male","External causes of mortality",1997,69.5
"Sweden","Male","External causes of mortality",1996,66.2
"Sweden","Male","External causes of mortality",1995,69.2
"Sweden","Male","External causes of mortality",1994,73.2
"Sweden","Male","External causes of mortality",1993,73.2
"Sweden","Female","External causes of mortality",2008,30.3
"Sweden","Female","External causes of mortality",2007,30.2
"Sweden","Female","External causes of mortality",2006,30.1
"Sweden","Female","External causes of mortality",2005,33.2
"Sweden","Female","External causes of mortality",2004,35.4
"Sweden","Female","External causes of mortality",2003,31
"Sweden","Female","External causes of mortality",2002,30.5
"Sweden","Female","External causes of mortality",2001,31.3
"Sweden","Female","External causes of mortality",2000,28.9
"Sweden","Female","External causes of mortality",1999,30.4
"Sweden","Female","External causes of mortality",1998,30.2
"Sweden","Female","External causes of mortality",1997,30.1
"Sweden","Female","External causes of mortality",1996,30.3
"Sweden","Female","External causes of mortality",1995,30.5
"Sweden","Female","External causes of mortality",1994,36.8
"Sweden","Female","External causes of mortality",1993,33.6
"Sweden","Female","External causes of mortality",1992,34.7
"Sweden","Female","External causes of mortality",1991,37.1
"Sweden","Female","External causes of mortality",1990,38.4
"Sweden","Female","External causes of mortality",1989,39.7
"Sweden","Female","External causes of mortality",1988,41.4
"Sweden","Female","External causes of mortality",1987,39
"Sweden","Female","External causes of mortality",1986,38.2
"Sweden","Female","External causes of mortality",1985,40.8
"Sweden","Female","External causes of mortality",1984,39.8
"Sweden","Female","External causes of mortality",1983,40.1
"Sweden","Female","External causes of mortality",1982,39.2
"Sweden","Female","External causes of mortality",1981,44.2
"Sweden","Female","External causes of mortality",1980,53.1
"Sweden","Female","External causes of mortality",1979,57.9
"Sweden","Female","External causes of mortality",1978,58.4
"Sweden","Female","External causes of mortality",1977,58
"Sweden","Female","External causes of mortality",1976,59.4
"Sweden","Female","External causes of mortality",1975,60.4
"Sweden","Female","External causes of mortality",1974,57
"Sweden","Female","External causes of mortality",1973,59.5
"Sweden","Female","External causes of mortality",1972,57.6
"Sweden","Female","External causes of mortality",1971,54.7
"Sweden","Female","External causes of mortality",1970,53.7
"Sweden","Female","External causes of mortality",1969,53.6
"Sweden","Female","External causes of mortality",1968,51
"Sweden","Female","External causes of mortality",1967,49.3
"Sweden","Female","External causes of mortality",1966,53.1
"Sweden","Female","External causes of mortality",1965,46.5
"Sweden","Female","External causes of mortality",1964,48.8
"Sweden","Female","External causes of mortality",1963,51.1
"Sweden","Female","External causes of mortality",1962,58
"Sweden","Female","External causes of mortality",1961,57.5
"Sweden","Female","External causes of mortality",1960,62.3
"Sweden","Female","External causes of mortality",2022,28.5
"Sweden","Female","External causes of mortality",2021,28.8
"Sweden","Female","External causes of mortality",2020,28.3
"Sweden","Female","External causes of mortality",2019,29.2
"Sweden","Female","External causes of mortality",2018,30.5
"Sweden","Female","External causes of mortality",2017,29.1
"Sweden","Female","External causes of mortality",2016,28.8
"Sweden","Female","External causes of mortality",2015,30.3
"Sweden","Female","External causes of mortality",2014,29.5
"Sweden","Female","External causes of mortality",2013,29
"Sweden","Female","External causes of mortality",2012,28.9
"Sweden","Female","External causes of mortality",2011,28.6
"Sweden","Female","External causes of mortality",2010,28.9
"Sweden","Female","External causes of mortality",2009,29.8
"Sweden","Total","External causes of mortality",1988,63.7
"Sweden","Total","External causes of mortality",1987,62.2
"Sweden","Total","External causes of mortality",1986,62
"Sweden","Total","External causes of mortality",1985,62.1
"Sweden","Total","External causes of mortality",1984,64.1
"Sweden","Total","External causes of mortality",1983,65.1
"Sweden","Total","External causes of mortality",1982,62.9
"Sweden","Total","External causes of mortality",1981,67.3
"Sweden","Total","External causes of mortality",1980,77.4
"Sweden","Total","External causes of mortality",1979,82.5
"Sweden","Total","External causes of mortality",1978,84
"Sweden","Total","External causes of mortality",1977,86.1
"Sweden","Total","External causes of mortality",1976,84.6
"Sweden","Total","External causes of mortality",1975,86.9
"Sweden","Total","External causes of mortality",1974,85.5
"Sweden","Total","External causes of mortality",1973,85.3
"Sweden","Total","External causes of mortality",1972,85.8
"Sweden","Total","External causes of mortality",1971,81.6
"Sweden","Total","External causes of mortality",1970,78.7
"Sweden","Total","External causes of mortality",1969,79.4
"Sweden","Total","External causes of mortality",1968,78.3
"Sweden","Total","External causes of mortality",1967,77.3
"Sweden","Total","External causes of mortality",1966,79.3
"Sweden","Total","External causes of mortality",1965,73.6
"Sweden","Total","External causes of mortality",1964,76.6
"Sweden","Total","External causes of mortality",1963,76.3
"Sweden","Total","External causes of mortality",1962,82.4
"Sweden","Total","External causes of mortality",1961,81.4
"Sweden","Total","External causes of mortality",1960,85
"Sweden","Total","External causes of mortality",2022,44.4
"Sweden","Total","External causes of mortality",2021,43
"Sweden","Total","External causes of mortality",2020,43.6
"Sweden","Total","External causes of mortality",2019,44.9
"Sweden","Total","External causes of mortality",2018,47.1
"Sweden","Total","External causes of mortality",2017,45.5
"Sweden","Total","External causes of mortality",2016,44.9
"Sweden","Total","External causes of mortality",2015,48.3
"Sweden","Total","External causes of mortality",2014,45.7
"Sweden","Total","External causes of mortality",2013,45.8
"Sweden","Total","External causes of mortality",2012,44.9
"Sweden","Total","External causes of mortality",2011,44.4
"Sweden","Total","External causes of mortality",2010,45.4
"Sweden","Total","External causes of mortality",2009,46.6
"Sweden","Total","External causes of mortality",2008,48
"Sweden","Total","External causes of mortality",2007,48.8
"Sweden","Total","External causes of mortality",2006,47.2
"Sweden","Total","External causes of mortality",2005,49.8
"Sweden","Total","External causes of mortality",2004,53.8
"Sweden","Total","External causes of mortality",2003,48.8
"Sweden","Total","External causes of mortality",2002,50.2
"Sweden","Total","External causes of mortality",2001,50.1
"Sweden","Total","External causes of mortality",2000,46.2
"Sweden","Total","External causes of mortality",1999,46.7
"Sweden","Total","External causes of mortality",1998,47.8
"Sweden","Total","External causes of mortality",1997,48.4
"Sweden","Total","External causes of mortality",1996,47
"Sweden","Total","External causes of mortality",1995,48.8
"Sweden","Total","External causes of mortality",1994,53.7
"Sweden","Total","External causes of mortality",1993,52.1
"Sweden","Total","External causes of mortality",1992,53.3
"Sweden","Total","External causes of mortality",1991,57.8
"Sweden","Total","External causes of mortality",1990,59.2
"Sweden","Total","External causes of mortality",1989,62.2
"Switzerland","Male","External causes of mortality",1966,141.4
"Switzerland","Male","External causes of mortality",1965,150.3
"Switzerland","Male","External causes of mortality",1964,147.9
"Switzerland","Male","External causes of mortality",1963,150.2
"Switzerland","Male","External causes of mortality",1962,155.8
"Switzerland","Male","External causes of mortality",1961,151.5
"Switzerland","Male","External causes of mortality",1960,146.6
"Switzerland","Male","External causes of mortality",2021,51.6
"Switzerland","Male","External causes of mortality",2020,50.5
"Switzerland","Male","External causes of mortality",2019,50.8
"Switzerland","Male","External causes of mortality",2018,53.7
"Switzerland","Male","External causes of mortality",2017,53.5
"Switzerland","Male","External causes of mortality",2016,54.3
"Switzerland","Male","External causes of mortality",2015,58.7
"Switzerland","Male","External causes of mortality",2014,55.3
"Switzerland","Male","External causes of mortality",2013,58
"Switzerland","Male","External causes of mortality",2012,58.3
"Switzerland","Male","External causes of mortality",2011,59.2
"Switzerland","Male","External causes of mortality",2010,58.6
"Switzerland","Male","External causes of mortality",2009,62.2
"Switzerland","Male","External causes of mortality",2008,63.7
"Switzerland","Male","External causes of mortality",2007,68
"Switzerland","Male","External causes of mortality",2006,66.8
"Switzerland","Male","External causes of mortality",2005,64.4
"Switzerland","Male","External causes of mortality",2004,66.6
"Switzerland","Male","External causes of mortality",2003,67.1
"Switzerland","Male","External causes of mortality",2002,69.6
"Switzerland","Male","External causes of mortality",2001,74.8
"Switzerland","Male","External causes of mortality",2000,77.3
"Switzerland","Male","External causes of mortality",1999,70.8
"Switzerland","Male","External causes of mortality",1998,76.3
"Switzerland","Male","External causes of mortality",1997,75.6
"Switzerland","Male","External causes of mortality",1996,76
"Switzerland","Male","External causes of mortality",1995,83.4
"Switzerland","Male","External causes of mortality",1994,100.1
"Switzerland","Male","External causes of mortality",1993,101
"Switzerland","Male","External causes of mortality",1992,110.2
"Switzerland","Male","External causes of mortality",1991,114.7
"Switzerland","Male","External causes of mortality",1990,115.9
"Switzerland","Male","External causes of mortality",1989,109.9
"Switzerland","Male","External causes of mortality",1988,112.3
"Switzerland","Male","External causes of mortality",1987,114
"Switzerland","Male","External causes of mortality",1986,112.6
"Switzerland","Male","External causes of mortality",1985,110.6
"Switzerland","Male","External causes of mortality",1984,117.2
"Switzerland","Male","External causes of mortality",1983,123.2
"Switzerland","Male","External causes of mortality",1982,119.6
"Switzerland","Male","External causes of mortality",1981,119.9
"Switzerland","Male","External causes of mortality",1980,122.8
"Switzerland","Male","External causes of mortality",1979,118.8
"Switzerland","Male","External causes of mortality",1978,121.2
"Switzerland","Male","External causes of mortality",1977,118.5
"Switzerland","Male","External causes of mortality",1976,119.7
"Switzerland","Male","External causes of mortality",1975,122.2
"Switzerland","Male","External causes of mortality",1974,134
"Switzerland","Male","External causes of mortality",1973,132.1
"Switzerland","Male","External causes of mortality",1972,141.4
"Switzerland","Male","External causes of mortality",1971,144.8
"Switzerland","Male","External causes of mortality",1970,145.5
"Switzerland","Male","External causes of mortality",1969,140.2
"Switzerland","Male","External causes of mortality",1968,136.6
"Switzerland","Male","External causes of mortality",1967,144.4
"Switzerland","Total","External causes of mortality",1963,111.1
"Switzerland","Total","External causes of mortality",1962,114.9
"Switzerland","Total","External causes of mortality",1961,111.2
"Switzerland","Total","External causes of mortality",1960,105.9
"Switzerland","Total","External causes of mortality",2021,38.8
"Switzerland","Total","External causes of mortality",2020,38.6
"Switzerland","Total","External causes of mortality",2019,38.4
"Switzerland","Total","External causes of mortality",2018,40.7
"Switzerland","Total","External causes of mortality",2017,39.5
"Switzerland","Total","External causes of mortality",2016,39.9
"Switzerland","Total","External causes of mortality",2015,42
"Switzerland","Total","External causes of mortality",2014,41.3
"Switzerland","Total","External causes of mortality",2013,43.5
"Switzerland","Total","External causes of mortality",2012,42.6
"Switzerland","Total","External causes of mortality",2011,43.2
"Switzerland","Total","External causes of mortality",2010,42.7
"Switzerland","Total","External causes of mortality",2009,44
"Switzerland","Total","External causes of mortality",2008,46.9
"Switzerland","Total","External causes of mortality",2007,48.4
"Switzerland","Total","External causes of mortality",2006,48.5
"Switzerland","Total","External causes of mortality",2005,46
"Switzerland","Total","External causes of mortality",2004,47.9
"Switzerland","Total","External causes of mortality",2003,49.4
"Switzerland","Total","External causes of mortality",2002,50.1
"Switzerland","Total","External causes of mortality",2001,51.7
"Switzerland","Total","External causes of mortality",2000,53.1
"Switzerland","Total","External causes of mortality",1999,49.7
"Switzerland","Total","External causes of mortality",1998,51.6
"Switzerland","Total","External causes of mortality",1997,52.3
"Switzerland","Total","External causes of mortality",1996,54
"Switzerland","Total","External causes of mortality",1995,56.5
"Switzerland","Total","External causes of mortality",1994,72.2
"Switzerland","Total","External causes of mortality",1993,71.9
"Switzerland","Total","External causes of mortality",1992,79
"Switzerland","Total","External causes of mortality",1991,83.1
"Switzerland","Total","External causes of mortality",1990,83.9
"Switzerland","Total","External causes of mortality",1989,81.5
"Switzerland","Total","External causes of mortality",1988,82.7
"Switzerland","Total","External causes of mortality",1987,85.9
"Switzerland","Total","External causes of mortality",1986,84.3
"Switzerland","Total","External causes of mortality",1985,85.3
"Switzerland","Total","External causes of mortality",1984,86.5
"Switzerland","Total","External causes of mortality",1983,94.1
"Switzerland","Total","External causes of mortality",1982,86.9
"Switzerland","Total","External causes of mortality",1981,86.7
"Switzerland","Total","External causes of mortality",1980,89.5
"Switzerland","Total","External causes of mortality",1979,87.4
"Switzerland","Total","External causes of mortality",1978,86
"Switzerland","Total","External causes of mortality",1977,86.7
"Switzerland","Total","External causes of mortality",1976,87
"Switzerland","Total","External causes of mortality",1975,91.2
"Switzerland","Total","External causes of mortality",1974,99.8
"Switzerland","Total","External causes of mortality",1973,99.3
"Switzerland","Total","External causes of mortality",1972,105.9
"Switzerland","Total","External causes of mortality",1971,109.3
"Switzerland","Total","External causes of mortality",1970,108.4
"Switzerland","Total","External causes of mortality",1969,103.1
"Switzerland","Total","External causes of mortality",1968,102.5
"Switzerland","Total","External causes of mortality",1967,105.8
"Switzerland","Total","External causes of mortality",1966,106.5
"Switzerland","Total","External causes of mortality",1965,107.6
"Switzerland","Total","External causes of mortality",1964,107.6
"Switzerland","Female","External causes of mortality",2021,27.2
"Switzerland","Female","External causes of mortality",2020,27.7
"Switzerland","Female","External causes of mortality",2019,27.2
"Switzerland","Female","External causes of mortality",2018,29.4
"Switzerland","Female","External causes of mortality",2017,27.2
"Switzerland","Female","External causes of mortality",2016,27.5
"Switzerland","Female","External causes of mortality",2015,27.8
"Switzerland","Female","External causes of mortality",2014,29.2
"Switzerland","Female","External causes of mortality",2013,30.9
"Switzerland","Female","External causes of mortality",2012,29.2
"Switzerland","Female","External causes of mortality",2011,29.7
"Switzerland","Female","External causes of mortality",2010,29
"Switzerland","Female","External causes of mortality",2009,28
"Switzerland","Female","External causes of mortality",2008,32.5
"Switzerland","Female","External causes of mortality",2007,31.9
"Switzerland","Female","External causes of mortality",2006,33.3
"Switzerland","Female","External causes of mortality",2005,30.6
"Switzerland","Female","External causes of mortality",2004,32.1
"Switzerland","Female","External causes of mortality",2003,34.4
"Switzerland","Female","External causes of mortality",2002,33.5
"Switzerland","Female","External causes of mortality",2001,32.8
"Switzerland","Female","External causes of mortality",2000,33.3
"Switzerland","Female","External causes of mortality",1999,31.7
"Switzerland","Female","External causes of mortality",1998,31.2
"Switzerland","Female","External causes of mortality",1997,32.4
"Switzerland","Female","External causes of mortality",1996,35.1
"Switzerland","Female","External causes of mortality",1995,34.9
"Switzerland","Female","External causes of mortality",1994,48.2
"Switzerland","Female","External causes of mortality",1993,46.9
"Switzerland","Female","External causes of mortality",1992,51.1
"Switzerland","Female","External causes of mortality",1991,54.9
"Switzerland","Female","External causes of mortality",1990,56
"Switzerland","Female","External causes of mortality",1989,55.7
"Switzerland","Female","External causes of mortality",1988,56
"Switzerland","Female","External causes of mortality",1987,59.9
"Switzerland","Female","External causes of mortality",1986,58.5
"Switzerland","Female","External causes of mortality",1985,61.7
"Switzerland","Female","External causes of mortality",1984,58.8
"Switzerland","Female","External causes of mortality",1983,65.9
"Switzerland","Female","External causes of mortality",1982,57.5
"Switzerland","Female","External causes of mortality",1981,57.9
"Switzerland","Female","External causes of mortality",1980,59.6
"Switzerland","Female","External causes of mortality",1979,59.2
"Switzerland","Female","External causes of mortality",1978,55.7
"Switzerland","Female","External causes of mortality",1977,57.8
"Switzerland","Female","External causes of mortality",1976,57.5
"Switzerland","Female","External causes of mortality",1975,63
"Switzerland","Female","External causes of mortality",1974,68.8
"Switzerland","Female","External causes of mortality",1973,68.3
"Switzerland","Female","External causes of mortality",1972,72.9
"Switzerland","Female","External causes of mortality",1971,75.8
"Switzerland","Female","External causes of mortality",1970,73.9
"Switzerland","Female","External causes of mortality",1969,69
"Switzerland","Female","External causes of mortality",1968,71.1
"Switzerland","Female","External causes of mortality",1967,70.9
"Switzerland","Female","External causes of mortality",1966,73.6
"Switzerland","Female","External causes of mortality",1965,70.2
"Switzerland","Female","External causes of mortality",1964,71.4
"Switzerland","Female","External causes of mortality",1963,76
"Switzerland","Female","External causes of mortality",1962,77.6
"Switzerland","Female","External causes of mortality",1961,74.4
"Switzerland","Female","External causes of mortality",1960,69.1
"Türkiye","Total","External causes of mortality",2019,25.8
"Türkiye","Total","External causes of mortality",2018,31.9
"Türkiye","Total","External causes of mortality",2017,35.2
"Türkiye","Total","External causes of mortality",2016,36.1
"Türkiye","Total","External causes of mortality",2015,34.2
"Türkiye","Total","External causes of mortality",2014,36.5
"Türkiye","Total","External causes of mortality",2013,35.9
"Türkiye","Total","External causes of mortality",2012,26
"Türkiye","Total","External causes of mortality",2011,26.4
"Türkiye","Total","External causes of mortality",2010,27.5
"Türkiye","Total","External causes of mortality",2009,28.4
"Türkiye","Male","External causes of mortality",2014,52.2
"Türkiye","Male","External causes of mortality",2013,52.9
"Türkiye","Male","External causes of mortality",2012,37.3
"Türkiye","Male","External causes of mortality",2011,37.6
"Türkiye","Male","External causes of mortality",2010,38.3
"Türkiye","Male","External causes of mortality",2009,40.8
"Türkiye","Male","External causes of mortality",2019,37.6
"Türkiye","Male","External causes of mortality",2018,47.4
"Türkiye","Male","External causes of mortality",2017,53.2
"Türkiye","Male","External causes of mortality",2016,53.8
"Türkiye","Male","External causes of mortality",2015,49.7
"Türkiye","Female","External causes of mortality",2019,15
"Türkiye","Female","External causes of mortality",2018,17.9
"Türkiye","Female","External causes of mortality",2017,19.1
"Türkiye","Female","External causes of mortality",2016,20.3
"Türkiye","Female","External causes of mortality",2015,20.7
"Türkiye","Female","External causes of mortality",2014,22.3
"Türkiye","Female","External causes of mortality",2013,21
"Türkiye","Female","External causes of mortality",2012,16.2
"Türkiye","Female","External causes of mortality",2011,16.7
"Türkiye","Female","External causes of mortality",2010,18
"Türkiye","Female","External causes of mortality",2009,18.9
"United Kingdom","Total","External causes of mortality",1983,44.4
"United Kingdom","Total","External causes of mortality",1982,46.1
"United Kingdom","Total","External causes of mortality",1981,47.1
"United Kingdom","Total","External causes of mortality",1980,49.6
"United Kingdom","Total","External causes of mortality",1979,52.9
"United Kingdom","Total","External causes of mortality",1978,52.9
"United Kingdom","Total","External causes of mortality",1977,51.1
"United Kingdom","Total","External causes of mortality",1976,52.7
"United Kingdom","Total","External causes of mortality",1975,53.6
"United Kingdom","Total","External causes of mortality",1974,54.9
"United Kingdom","Total","External causes of mortality",1973,56.1
"United Kingdom","Total","External causes of mortality",1972,55.4
"United Kingdom","Total","External causes of mortality",1971,56.9
"United Kingdom","Total","External causes of mortality",1970,58.4
"United Kingdom","Total","External causes of mortality",1969,59.9
"United Kingdom","Total","External causes of mortality",1968,59.5
"United Kingdom","Total","External causes of mortality",1967,59.9
"United Kingdom","Total","External causes of mortality",1966,63.7
"United Kingdom","Total","External causes of mortality",1965,63.4
"United Kingdom","Total","External causes of mortality",1964,65.5
"United Kingdom","Total","External causes of mortality",1963,67.5
"United Kingdom","Total","External causes of mortality",1962,66.7
"United Kingdom","Total","External causes of mortality",1961,65.4
"United Kingdom","Total","External causes of mortality",1960,65.5
"United Kingdom","Total","External causes of mortality",2020,38
"United Kingdom","Total","External causes of mortality",2019,39
"United Kingdom","Total","External causes of mortality",2018,40.4
"United Kingdom","Total","External causes of mortality",2017,36.6
"United Kingdom","Total","External causes of mortality",2016,36.3
"United Kingdom","Total","External causes of mortality",2015,36
"United Kingdom","Total","External causes of mortality",2014,34.7
"United Kingdom","Total","External causes of mortality",2013,33.8
"United Kingdom","Total","External causes of mortality",2012,31.9
"United Kingdom","Total","External causes of mortality",2011,32.6
"United Kingdom","Total","External causes of mortality",2010,32
"United Kingdom","Total","External causes of mortality",2009,33.4
"United Kingdom","Total","External causes of mortality",2008,34.3
"United Kingdom","Total","External causes of mortality",2007,33.6
"United Kingdom","Total","External causes of mortality",2006,34.2
"United Kingdom","Total","External causes of mortality",2005,34.3
"United Kingdom","Total","External causes of mortality",2004,34.9
"United Kingdom","Total","External causes of mortality",2003,34.6
"United Kingdom","Total","External causes of mortality",2002,33.9
"United Kingdom","Total","External causes of mortality",2001,34.9
"United Kingdom","Total","External causes of mortality",1999,33.7
"United Kingdom","Total","External causes of mortality",1998,33.1
"United Kingdom","Total","External causes of mortality",1997,33.5
"United Kingdom","Total","External causes of mortality",1996,33.4
"United Kingdom","Total","External causes of mortality",1995,33.5
"United Kingdom","Total","External causes of mortality",1994,33.8
"United Kingdom","Total","External causes of mortality",1993,34.7
"United Kingdom","Total","External causes of mortality",1992,35.3
"United Kingdom","Total","External causes of mortality",1991,36.9
"United Kingdom","Total","External causes of mortality",1990,38.5
"United Kingdom","Total","External causes of mortality",1989,38.4
"United Kingdom","Total","External causes of mortality",1988,40.1
"United Kingdom","Total","External causes of mortality",1987,39.5
"United Kingdom","Total","External causes of mortality",1986,42.5
"United Kingdom","Total","External causes of mortality",1985,43.2
"United Kingdom","Total","External causes of mortality",1984,43.3
"United Kingdom","Male","External causes of mortality",2019,53.2
"United Kingdom","Male","External causes of mortality",2018,55.1
"United Kingdom","Male","External causes of mortality",2017,49.8
"United Kingdom","Male","External causes of mortality",2016,50.2
"United Kingdom","Male","External causes of mortality",2015,49.2
"United Kingdom","Male","External causes of mortality",2014,47.4
"United Kingdom","Male","External causes of mortality",2013,47
"United Kingdom","Male","External causes of mortality",2012,44.2
"United Kingdom","Male","External causes of mortality",2011,44.9
"United Kingdom","Male","External causes of mortality",2010,43.3
"United Kingdom","Male","External causes of mortality",2009,46
"United Kingdom","Male","External causes of mortality",2008,46.2
"United Kingdom","Male","External causes of mortality",2007,46
"United Kingdom","Male","External causes of mortality",2006,46.7
"United Kingdom","Male","External causes of mortality",2005,46.4
"United Kingdom","Male","External causes of mortality",2004,47
"United Kingdom","Male","External causes of mortality",2003,46.8
"United Kingdom","Male","External causes of mortality",2002,46.3
"United Kingdom","Male","External causes of mortality",2001,48.1
"United Kingdom","Male","External causes of mortality",1999,46.3
"United Kingdom","Male","External causes of mortality",1998,45.8
"United Kingdom","Male","External causes of mortality",1997,46.2
"United Kingdom","Male","External causes of mortality",1996,46
"United Kingdom","Male","External causes of mortality",1995,46.4
"United Kingdom","Male","External causes of mortality",1994,47.2
"United Kingdom","Male","External causes of mortality",1993,47.7
"United Kingdom","Male","External causes of mortality",1992,48.9
"United Kingdom","Male","External causes of mortality",1991,50.7
"United Kingdom","Male","External causes of mortality",1990,53.8
"United Kingdom","Male","External causes of mortality",1989,51.9
"United Kingdom","Male","External causes of mortality",1988,54.3
"United Kingdom","Male","External causes of mortality",1987,52.7
"United Kingdom","Male","External causes of mortality",1986,55.8
"United Kingdom","Male","External causes of mortality",1985,55.9
"United Kingdom","Male","External causes of mortality",1984,55.7
"United Kingdom","Male","External causes of mortality",1983,57.1
"United Kingdom","Male","External causes of mortality",1982,58.3
"United Kingdom","Male","External causes of mortality",1981,59.9
"United Kingdom","Male","External causes of mortality",1980,62.3
"United Kingdom","Male","External causes of mortality",1979,65.5
"United Kingdom","Male","External causes of mortality",1978,64.9
"United Kingdom","Male","External causes of mortality",1977,61.9
"United Kingdom","Male","External causes of mortality",1976,64.6
"United Kingdom","Male","External causes of mortality",1975,64.6
"United Kingdom","Male","External causes of mortality",1974,66.2
"United Kingdom","Male","External causes of mortality",1973,68.3
"United Kingdom","Male","External causes of mortality",1972,66.6
"United Kingdom","Male","External causes of mortality",1971,67.9
"United Kingdom","Male","External causes of mortality",1970,70.1
"United Kingdom","Male","External causes of mortality",1969,71.2
"United Kingdom","Male","External causes of mortality",1968,71.5
"United Kingdom","Male","External causes of mortality",1967,72.5
"United Kingdom","Male","External causes of mortality",1966,78.6
"United Kingdom","Male","External causes of mortality",1965,78
"United Kingdom","Male","External causes of mortality",1964,80.8
"United Kingdom","Male","External causes of mortality",1963,82.1
"United Kingdom","Male","External causes of mortality",1962,82.3
"United Kingdom","Male","External causes of mortality",1961,81
"United Kingdom","Male","External causes of mortality",1960,80.6
"United Kingdom","Male","External causes of mortality",2020,52.2
"United Kingdom","Female","External causes of mortality",2020,24.7
"United Kingdom","Female","External causes of mortality",2019,25.7
"United Kingdom","Female","External causes of mortality",2018,26.5
"United Kingdom","Female","External causes of mortality",2017,24.2
"United Kingdom","Female","External causes of mortality",2016,23.5
"United Kingdom","Female","External causes of mortality",2015,23.8
"United Kingdom","Female","External causes of mortality",2014,22.8
"United Kingdom","Female","External causes of mortality",2013,21.6
"United Kingdom","Female","External causes of mortality",2012,20.3
"United Kingdom","Female","External causes of mortality",2011,21
"United Kingdom","Female","External causes of mortality",2010,21.3
"United Kingdom","Female","External causes of mortality",2009,21.4
"United Kingdom","Female","External causes of mortality",2008,22.7
"United Kingdom","Female","External causes of mortality",2007,21.7
"United Kingdom","Female","External causes of mortality",2006,22.4
"United Kingdom","Female","External causes of mortality",2005,22.9
"United Kingdom","Female","External causes of mortality",2004,23.3
"United Kingdom","Female","External causes of mortality",2003,23
"United Kingdom","Female","External causes of mortality",2002,21.9
"United Kingdom","Female","External causes of mortality",2001,22.5
"United Kingdom","Female","External causes of mortality",1999,21.5
"United Kingdom","Female","External causes of mortality",1998,20.9
"United Kingdom","Female","External causes of mortality",1997,21.4
"United Kingdom","Female","External causes of mortality",1996,21.5
"United Kingdom","Female","External causes of mortality",1995,21.3
"United Kingdom","Female","External causes of mortality",1994,21.4
"United Kingdom","Female","External causes of mortality",1993,22.6
"United Kingdom","Female","External causes of mortality",1992,22.5
"United Kingdom","Female","External causes of mortality",1991,24
"United Kingdom","Female","External causes of mortality",1990,24.2
"United Kingdom","Female","External causes of mortality",1989,25.7
"United Kingdom","Female","External causes of mortality",1988,26.7
"United Kingdom","Female","External causes of mortality",1987,27.2
"United Kingdom","Female","External causes of mortality",1986,30
"United Kingdom","Female","External causes of mortality",1985,31.3
"United Kingdom","Female","External causes of mortality",1984,31.5
"United Kingdom","Female","External causes of mortality",1983,32.4
"United Kingdom","Female","External causes of mortality",1982,34.1
"United Kingdom","Female","External causes of mortality",1981,35
"United Kingdom","Female","External causes of mortality",1980,37.4
"United Kingdom","Female","External causes of mortality",1979,40.7
"United Kingdom","Female","External causes of mortality",1978,41.1
"United Kingdom","Female","External causes of mortality",1977,40
"United Kingdom","Female","External causes of mortality",1976,41
"United Kingdom","Female","External causes of mortality",1975,42.2
"United Kingdom","Female","External causes of mortality",1974,43.2
