"Country","Sex","Cause","Year","Value"
"Costa Rica","Female","Neoplasms",1967,284.8
"Costa Rica","Female","Neoplasms",1966,270.3
"Costa Rica","Female","Neoplasms",1965,252.3
"Costa Rica","Female","Neoplasms",1964,277.5
"Costa Rica","Female","Neoplasms",1963,260.7
"Costa Rica","Female","Neoplasms",1962,241.1
"Costa Rica","Female","Neoplasms",1961,255
"Czechia","Total","Neoplasms",2021,226.5
"Czechia","Total","Neoplasms",2020,235
"Czechia","Total","Neoplasms",2019,240.1
"Czechia","Total","Neoplasms",2018,239.2
"Czechia","Total","Neoplasms",2017,239.5
"Czechia","Total","Neoplasms",2016,244.1
"Czechia","Total","Neoplasms",2015,245.1
"Czechia","Total","Neoplasms",2014,251
"Czechia","Total","Neoplasms",2013,253.6
"Czechia","Total","Neoplasms",2012,260.7
"Czechia","Total","Neoplasms",2011,264.4
"Czechia","Total","Neoplasms",2010,276.1
"Czechia","Total","Neoplasms",2009,279.1
"Czechia","Total","Neoplasms",2008,283.2
"Czechia","Total","Neoplasms",2007,287.4
"Czechia","Total","Neoplasms",2006,298.1
"Czechia","Total","Neoplasms",2005,304.1
"Czechia","Total","Neoplasms",2004,322.6
"Czechia","Total","Neoplasms",2003,327
"Czechia","Total","Neoplasms",2002,326.6
"Czechia","Total","Neoplasms",2001,322.6
"Czechia","Total","Neoplasms",2000,327.8
"Czechia","Total","Neoplasms",1999,325
"Czechia","Total","Neoplasms",1998,328.3
"Czechia","Total","Neoplasms",1997,330.5
"Czechia","Total","Neoplasms",1996,332.3
"Czechia","Total","Neoplasms",1995,345.3
"Czechia","Total","Neoplasms",1994,343.2
"Czechia","Total","Neoplasms",1993,344.5
"Czechia","Total","Neoplasms",1992,343.5
"Czechia","Total","Neoplasms",1991,347.7
"Czechia","Total","Neoplasms",1990,350.8
"Czechia","Total","Neoplasms",1989,346.6
"Czechia","Total","Neoplasms",1988,348.4
"Czechia","Total","Neoplasms",1987,341.8
"Czechia","Total","Neoplasms",1986,344.1
"Czechia","Male","Neoplasms",2021,294.6
"Czechia","Male","Neoplasms",2020,310.1
"Czechia","Male","Neoplasms",2019,316.7
"Czechia","Male","Neoplasms",2018,313.6
"Czechia","Male","Neoplasms",2017,319.2
"Czechia","Male","Neoplasms",2016,324.5
"Czechia","Male","Neoplasms",2015,325.8
"Czechia","Male","Neoplasms",2014,334.6
"Czechia","Male","Neoplasms",2013,339.2
"Czechia","Male","Neoplasms",2012,346.2
"Czechia","Male","Neoplasms",2011,354.4
"Czechia","Male","Neoplasms",2010,378.5
"Czechia","Male","Neoplasms",2009,380.5
"Czechia","Male","Neoplasms",2008,385.7
"Czechia","Male","Neoplasms",2007,391.1
"Czechia","Male","Neoplasms",2006,405.5
"Czechia","Male","Neoplasms",2005,420.2
"Czechia","Male","Neoplasms",2004,445.7
"Czechia","Male","Neoplasms",2003,453.1
"Czechia","Male","Neoplasms",2002,455.8
"Czechia","Male","Neoplasms",2001,441.5
"Czechia","Male","Neoplasms",2000,454.1
"Czechia","Male","Neoplasms",1999,442.8
"Czechia","Male","Neoplasms",1998,458.8
"Czechia","Male","Neoplasms",1997,456.1
"Czechia","Male","Neoplasms",1996,465.1
"Czechia","Male","Neoplasms",1995,475.1
"Czechia","Male","Neoplasms",1994,474.4
"Czechia","Male","Neoplasms",1993,469.7
"Czechia","Male","Neoplasms",1992,478.4
"Czechia","Male","Neoplasms",1991,484.1
"Czechia","Male","Neoplasms",1990,488.7
"Czechia","Male","Neoplasms",1989,484.1
"Czechia","Male","Neoplasms",1988,486.5
"Czechia","Male","Neoplasms",1987,479
"Czechia","Male","Neoplasms",1986,477.5
"Czechia","Female","Neoplasms",2021,180.5
"Czechia","Female","Neoplasms",2020,183.8
"Czechia","Female","Neoplasms",2019,187.8
"Czechia","Female","Neoplasms",2018,187.8
"Czechia","Female","Neoplasms",2017,185.3
"Czechia","Female","Neoplasms",2016,190
"Czechia","Female","Neoplasms",2015,191.1
"Czechia","Female","Neoplasms",2014,194.6
"Czechia","Female","Neoplasms",2013,196.2
"Czechia","Female","Neoplasms",2012,203.2
"Czechia","Female","Neoplasms",2011,204.6
"Czechia","Female","Neoplasms",2010,208.2
"Czechia","Female","Neoplasms",2009,211.3
"Czechia","Female","Neoplasms",2008,216
"Czechia","Female","Neoplasms",2007,219.4
"Czechia","Female","Neoplasms",2006,229.3
"Czechia","Female","Neoplasms",2005,230.8
"Czechia","Female","Neoplasms",2004,243.6
"Czechia","Female","Neoplasms",2003,247.5
"Czechia","Female","Neoplasms",2002,245.3
"Czechia","Female","Neoplasms",2001,247.1
"Czechia","Female","Neoplasms",2000,246.4
"Czechia","Female","Neoplasms",1999,248.3
"Czechia","Female","Neoplasms",1998,245.7
"Czechia","Female","Neoplasms",1997,248.8
"Czechia","Female","Neoplasms",1996,247.2
"Czechia","Female","Neoplasms",1995,262.9
"Czechia","Female","Neoplasms",1994,258
"Czechia","Female","Neoplasms",1993,263.4
"Czechia","Female","Neoplasms",1992,256
"Czechia","Female","Neoplasms",1991,260.4
"Czechia","Female","Neoplasms",1990,261.1
"Czechia","Female","Neoplasms",1989,258.5
"Czechia","Female","Neoplasms",1988,259.9
"Czechia","Female","Neoplasms",1987,254.2
"Czechia","Female","Neoplasms",1986,258
"Denmark","Female","Neoplasms",1983,283
"Denmark","Female","Neoplasms",1982,268
"Denmark","Female","Neoplasms",1981,275
"Denmark","Female","Neoplasms",1980,276.1
"Denmark","Female","Neoplasms",1979,273.6
"Denmark","Female","Neoplasms",1978,268.1
"Denmark","Female","Neoplasms",1977,264.4
"Denmark","Female","Neoplasms",1976,273
"Denmark","Female","Neoplasms",1975,262.4
"Denmark","Female","Neoplasms",1974,253.4
"Denmark","Female","Neoplasms",1973,261.5
"Denmark","Female","Neoplasms",1972,273.8
"Denmark","Female","Neoplasms",1971,270.3
"Denmark","Female","Neoplasms",1970,267.2
"Denmark","Female","Neoplasms",1969,263
"Denmark","Female","Neoplasms",1968,265.7
"Denmark","Female","Neoplasms",1967,266.4
"Denmark","Female","Neoplasms",1966,280.3
"Denmark","Female","Neoplasms",1965,295.1
"Denmark","Female","Neoplasms",1964,295.6
"Denmark","Female","Neoplasms",1963,298.6
"Denmark","Female","Neoplasms",1962,292.3
"Denmark","Female","Neoplasms",1961,302.6
"Denmark","Female","Neoplasms",1960,302.8
"Denmark","Female","Neoplasms",2021,191.9
"Denmark","Female","Neoplasms",2020,203.7
"Denmark","Female","Neoplasms",2019,212.2
"Denmark","Female","Neoplasms",2018,207.1
"Denmark","Female","Neoplasms",2017,213.2
"Denmark","Female","Neoplasms",2016,226.9
"Denmark","Female","Neoplasms",2015,220.4
"Denmark","Female","Neoplasms",2014,223.4
"Denmark","Female","Neoplasms",2013,226.9
"Denmark","Female","Neoplasms",2012,237.9
"Denmark","Female","Neoplasms",2011,233.8
"Denmark","Female","Neoplasms",2010,242.4
"Denmark","Female","Neoplasms",2009,240.5
"Denmark","Female","Neoplasms",2008,251.5
"Denmark","Female","Neoplasms",2007,254.4
"Denmark","Female","Neoplasms",2006,260.9
"Denmark","Female","Neoplasms",2005,263.3
"Denmark","Female","Neoplasms",2004,258.5
"Denmark","Female","Neoplasms",2003,262.5
"Denmark","Female","Neoplasms",2002,266.4
"Denmark","Female","Neoplasms",2001,278.6
"Denmark","Female","Neoplasms",2000,278.4
"Denmark","Female","Neoplasms",1999,283.4
"Denmark","Female","Neoplasms",1998,277.6
"Denmark","Female","Neoplasms",1997,284.7
"Denmark","Female","Neoplasms",1996,278.2
"Denmark","Female","Neoplasms",1995,289.3
"Denmark","Female","Neoplasms",1994,285.8
"Denmark","Female","Neoplasms",1993,281.7
"Denmark","Female","Neoplasms",1992,280
"Denmark","Female","Neoplasms",1991,282.3
"Denmark","Female","Neoplasms",1990,276.6
"Denmark","Female","Neoplasms",1989,282.3
"Denmark","Female","Neoplasms",1988,285.4
"Denmark","Female","Neoplasms",1987,276.3
"Denmark","Female","Neoplasms",1986,279.2
"Denmark","Female","Neoplasms",1985,277.4
"Denmark","Female","Neoplasms",1984,277.7
"Denmark","Male","Neoplasms",2021,270.6
"Denmark","Male","Neoplasms",2020,282.2
"Denmark","Male","Neoplasms",2019,292.5
"Denmark","Male","Neoplasms",2018,286.2
"Denmark","Male","Neoplasms",2017,298
"Denmark","Male","Neoplasms",2016,304.6
"Denmark","Male","Neoplasms",2015,307.4
"Denmark","Male","Neoplasms",2014,310.2
"Denmark","Male","Neoplasms",2013,316.9
"Denmark","Male","Neoplasms",2012,326.8
"Denmark","Male","Neoplasms",2011,330.8
"Denmark","Male","Neoplasms",2010,334.6
"Denmark","Male","Neoplasms",2009,331.8
"Denmark","Male","Neoplasms",2008,339.5
"Denmark","Male","Neoplasms",2007,339.4
"Denmark","Male","Neoplasms",2006,369.2
"Denmark","Male","Neoplasms",2005,363.3
"Denmark","Male","Neoplasms",2004,373.5
"Denmark","Male","Neoplasms",2003,362.4
"Denmark","Male","Neoplasms",2002,365
"Denmark","Male","Neoplasms",2001,380.7
"Denmark","Male","Neoplasms",2000,387.9
"Denmark","Male","Neoplasms",1999,385.6
"Denmark","Male","Neoplasms",1998,388.6
"Denmark","Male","Neoplasms",1997,389
"Denmark","Male","Neoplasms",1996,395.8
"Denmark","Male","Neoplasms",1995,408
"Denmark","Male","Neoplasms",1994,412.9
"Denmark","Male","Neoplasms",1993,409.3
"Denmark","Male","Neoplasms",1992,396.9
"Denmark","Male","Neoplasms",1991,388
"Denmark","Male","Neoplasms",1990,405.2
"Denmark","Male","Neoplasms",1989,396
"Denmark","Male","Neoplasms",1988,406.5
"Denmark","Male","Neoplasms",1987,400.2
"Denmark","Male","Neoplasms",1986,400
"Denmark","Male","Neoplasms",1985,404.8
"Denmark","Male","Neoplasms",1984,405.9
"Denmark","Male","Neoplasms",1983,418.2
"Denmark","Male","Neoplasms",1982,393.4
"Denmark","Male","Neoplasms",1981,396.1
"Denmark","Male","Neoplasms",1980,402.1
"Denmark","Male","Neoplasms",1979,383.7
"Denmark","Male","Neoplasms",1978,380.7
"Denmark","Male","Neoplasms",1977,368.3
"Denmark","Male","Neoplasms",1976,361.5
"Denmark","Male","Neoplasms",1975,352.2
"Denmark","Male","Neoplasms",1974,353.2
"Denmark","Male","Neoplasms",1973,360
"Denmark","Male","Neoplasms",1972,366.6
"Denmark","Male","Neoplasms",1971,358.4
"Denmark","Male","Neoplasms",1970,336.5
"Denmark","Male","Neoplasms",1969,346.6
"Denmark","Male","Neoplasms",1968,328
"Denmark","Male","Neoplasms",1967,335.9
"Denmark","Male","Neoplasms",1966,349.2
"Denmark","Male","Neoplasms",1965,370.5
"Denmark","Male","Neoplasms",1964,370.3
"Denmark","Male","Neoplasms",1963,359.2
"Denmark","Male","Neoplasms",1962,359.1
"Denmark","Male","Neoplasms",1961,350.1
"Denmark","Male","Neoplasms",1960,348.9
"Denmark","Total","Neoplasms",1963,325.8
"Denmark","Total","Neoplasms",1962,322.4
"Denmark","Total","Neoplasms",1961,324
"Denmark","Total","Neoplasms",1960,323.8
"Denmark","Total","Neoplasms",2021,225.4
"Denmark","Total","Neoplasms",2020,236.7
"Denmark","Total","Neoplasms",2019,246.3
"Denmark","Total","Neoplasms",2018,240.3
"Denmark","Total","Neoplasms",2017,248.8
"Denmark","Total","Neoplasms",2016,259.1
"Denmark","Total","Neoplasms",2015,255.9
"Denmark","Total","Neoplasms",2014,259.2
"Denmark","Total","Neoplasms",2013,263.6
"Denmark","Total","Neoplasms",2012,273.6
"Denmark","Total","Neoplasms",2011,272.9
"Denmark","Total","Neoplasms",2010,279.4
"Denmark","Total","Neoplasms",2009,276.5
"Denmark","Total","Neoplasms",2008,286
"Denmark","Total","Neoplasms",2007,288.3
"Denmark","Total","Neoplasms",2006,303.4
"Denmark","Total","Neoplasms",2005,301.9
"Denmark","Total","Neoplasms",2004,303
"Denmark","Total","Neoplasms",2003,301.4
"Denmark","Total","Neoplasms",2002,304.1
"Denmark","Total","Neoplasms",2001,317.2
"Denmark","Total","Neoplasms",2000,320.1
"Denmark","Total","Neoplasms",1999,322.1
"Denmark","Total","Neoplasms",1998,319.9
"Denmark","Total","Neoplasms",1997,323.9
"Denmark","Total","Neoplasms",1996,322
"Denmark","Total","Neoplasms",1995,333.7
"Denmark","Total","Neoplasms",1994,333.8
"Denmark","Total","Neoplasms",1993,330.2
"Denmark","Total","Neoplasms",1992,323.9
"Denmark","Total","Neoplasms",1991,321.8
"Denmark","Total","Neoplasms",1990,326
"Denmark","Total","Neoplasms",1989,326
"Denmark","Total","Neoplasms",1988,331.4
"Denmark","Total","Neoplasms",1987,324.6
"Denmark","Total","Neoplasms",1986,326.2
"Denmark","Total","Neoplasms",1985,327.5
"Denmark","Total","Neoplasms",1984,327.6
"Denmark","Total","Neoplasms",1983,336.2
"Denmark","Total","Neoplasms",1982,318.2
"Denmark","Total","Neoplasms",1981,323
"Denmark","Total","Neoplasms",1980,326.4
"Denmark","Total","Neoplasms",1979,318.1
"Denmark","Total","Neoplasms",1978,314
"Denmark","Total","Neoplasms",1977,306.6
"Denmark","Total","Neoplasms",1976,309
"Denmark","Total","Neoplasms",1975,299.9
"Denmark","Total","Neoplasms",1974,295.6
"Denmark","Total","Neoplasms",1973,303.4
"Denmark","Total","Neoplasms",1972,313.5
"Denmark","Total","Neoplasms",1971,308.2
"Denmark","Total","Neoplasms",1970,297
"Denmark","Total","Neoplasms",1969,298.9
"Denmark","Total","Neoplasms",1968,293.1
"Denmark","Total","Neoplasms",1967,297
"Denmark","Total","Neoplasms",1966,310.5
"Denmark","Total","Neoplasms",1965,328.4
"Denmark","Total","Neoplasms",1964,329
"Estonia","Total","Neoplasms",2022,220.1
"Estonia","Total","Neoplasms",2021,236.8
"Estonia","Total","Neoplasms",2020,237.6
"Estonia","Total","Neoplasms",2019,247.1
"Estonia","Total","Neoplasms",2018,257.3
"Estonia","Total","Neoplasms",2017,253.5
"Estonia","Total","Neoplasms",2016,252.7
"Estonia","Total","Neoplasms",2015,260.6
"Estonia","Total","Neoplasms",2014,262.9
"Estonia","Total","Neoplasms",2013,256.2
"Estonia","Total","Neoplasms",2012,257.3
"Estonia","Total","Neoplasms",2011,259.7
"Estonia","Total","Neoplasms",2010,257.6
"Estonia","Total","Neoplasms",2009,259.3
"Estonia","Total","Neoplasms",2008,260.7
"Estonia","Total","Neoplasms",2007,262.4
"Estonia","Total","Neoplasms",2006,269.4
"Estonia","Total","Neoplasms",2005,265.7
"Estonia","Total","Neoplasms",2004,267
"Estonia","Total","Neoplasms",2003,257.1
"Estonia","Total","Neoplasms",2002,264.8
"Estonia","Total","Neoplasms",2001,256.8
"Estonia","Total","Neoplasms",2000,262.7
"Estonia","Total","Neoplasms",1999,260.4
"Estonia","Total","Neoplasms",1998,275.9
"Estonia","Total","Neoplasms",1997,268.3
"Estonia","Total","Neoplasms",1996,263
"Estonia","Total","Neoplasms",1995,264.5
"Estonia","Total","Neoplasms",1994,259.8
"Estonia","Total","Neoplasms",1993,294.4
"Estonia","Total","Neoplasms",1992,285.6
"Estonia","Total","Neoplasms",1991,296.1
"Estonia","Total","Neoplasms",1990,270.1
"Estonia","Total","Neoplasms",1989,279.6
"Estonia","Total","Neoplasms",1988,269.1
"Estonia","Total","Neoplasms",1987,265.7
"Estonia","Total","Neoplasms",1986,264.8
"Estonia","Total","Neoplasms",1985,267.2
"Estonia","Total","Neoplasms",1982,257.2
"Estonia","Total","Neoplasms",1981,252.8
"Estonia","Male","Neoplasms",2022,327
"Estonia","Male","Neoplasms",2021,362.4
"Estonia","Male","Neoplasms",2020,363.4
"Estonia","Male","Neoplasms",2019,380.1
"Estonia","Male","Neoplasms",2018,395.5
"Estonia","Male","Neoplasms",2017,391.7
"Estonia","Male","Neoplasms",2016,388.9
"Estonia","Male","Neoplasms",2015,403.6
"Estonia","Male","Neoplasms",2014,409.6
"Estonia","Male","Neoplasms",2013,401
"Estonia","Male","Neoplasms",2012,405.7
"Estonia","Male","Neoplasms",2011,403.1
"Estonia","Male","Neoplasms",2010,414.4
"Estonia","Male","Neoplasms",2009,408.7
"Estonia","Male","Neoplasms",2008,407.1
"Estonia","Male","Neoplasms",2007,415.1
"Estonia","Male","Neoplasms",2006,422.4
"Estonia","Male","Neoplasms",2005,426.4
"Estonia","Male","Neoplasms",2004,423.6
"Estonia","Male","Neoplasms",2003,402.3
"Estonia","Male","Neoplasms",2002,409.9
"Estonia","Male","Neoplasms",2001,394.2
"Estonia","Male","Neoplasms",2000,400.2
"Estonia","Male","Neoplasms",1999,395.8
"Estonia","Male","Neoplasms",1998,422.5
"Estonia","Male","Neoplasms",1997,401.1
"Estonia","Male","Neoplasms",1996,399.8
"Estonia","Male","Neoplasms",1995,409.3
"Estonia","Male","Neoplasms",1994,384.4
"Estonia","Male","Neoplasms",1993,452.4
"Estonia","Male","Neoplasms",1992,429.2
"Estonia","Male","Neoplasms",1991,446.9
"Estonia","Male","Neoplasms",1990,399.2
"Estonia","Male","Neoplasms",1989,414.6
"Estonia","Male","Neoplasms",1988,413.2
"Estonia","Male","Neoplasms",1987,393.7
"Estonia","Male","Neoplasms",1986,410.4
"Estonia","Male","Neoplasms",1985,398.4
"Estonia","Male","Neoplasms",1982,396.8
"Estonia","Male","Neoplasms",1981,376.8
"Estonia","Female","Neoplasms",2022,163.2
"Estonia","Female","Neoplasms",2021,171.2
"Estonia","Female","Neoplasms",2020,172.7
"Estonia","Female","Neoplasms",2019,181.1
"Estonia","Female","Neoplasms",2018,185.4
"Estonia","Female","Neoplasms",2017,185.1
"Estonia","Female","Neoplasms",2016,186.3
"Estonia","Female","Neoplasms",2015,187.7
"Estonia","Female","Neoplasms",2014,190.8
"Estonia","Female","Neoplasms",2013,184.9
"Estonia","Female","Neoplasms",2012,185.4
"Estonia","Female","Neoplasms",2011,189.5
"Estonia","Female","Neoplasms",2010,181.2
"Estonia","Female","Neoplasms",2009,188
"Estonia","Female","Neoplasms",2008,187.7
"Estonia","Female","Neoplasms",2007,185.2
"Estonia","Female","Neoplasms",2006,195.1
"Estonia","Female","Neoplasms",2005,186
"Estonia","Female","Neoplasms",2004,191.8
"Estonia","Female","Neoplasms",2003,183.8
"Estonia","Female","Neoplasms",2002,191.4
"Estonia","Female","Neoplasms",2001,187.6
"Estonia","Female","Neoplasms",2000,195.1
"Estonia","Female","Neoplasms",1999,193.5
"Estonia","Female","Neoplasms",1998,199.1
"Estonia","Female","Neoplasms",1997,197.6
"Estonia","Female","Neoplasms",1996,193.5
"Estonia","Female","Neoplasms",1995,187.2
"Estonia","Female","Neoplasms",1994,192.8
"Estonia","Female","Neoplasms",1993,211.9
"Estonia","Female","Neoplasms",1992,206
"Estonia","Female","Neoplasms",1991,213.6
"Estonia","Female","Neoplasms",1990,198.5
"Estonia","Female","Neoplasms",1989,205.5
"Estonia","Female","Neoplasms",1988,193.4
"Estonia","Female","Neoplasms",1987,198.5
"Estonia","Female","Neoplasms",1986,190.2
"Estonia","Female","Neoplasms",1985,198.8
"Estonia","Female","Neoplasms",1982,187
"Estonia","Female","Neoplasms",1981,189.4
"Finland","Total","Neoplasms",1961,288.5
"Finland","Total","Neoplasms",1960,290.9
"Finland","Total","Neoplasms",2021,184.7
"Finland","Total","Neoplasms",2020,186.7
"Finland","Total","Neoplasms",2019,188.4
"Finland","Total","Neoplasms",2018,187.1
"Finland","Total","Neoplasms",2017,191.4
"Finland","Total","Neoplasms",2016,193.8
"Finland","Total","Neoplasms",2015,192.3
"Finland","Total","Neoplasms",2014,193
"Finland","Total","Neoplasms",2013,196.6
"Finland","Total","Neoplasms",2012,198.1
"Finland","Total","Neoplasms",2011,199.5
"Finland","Total","Neoplasms",2010,203.6
"Finland","Total","Neoplasms",2009,197.9
"Finland","Total","Neoplasms",2008,200.7
"Finland","Total","Neoplasms",2007,202.9
"Finland","Total","Neoplasms",2006,206.7
"Finland","Total","Neoplasms",2005,207.8
"Finland","Total","Neoplasms",2004,211.6
"Finland","Total","Neoplasms",2003,214.6
"Finland","Total","Neoplasms",2002,214.2
"Finland","Total","Neoplasms",2001,220.1
"Finland","Total","Neoplasms",2000,221.8
"Finland","Total","Neoplasms",1999,224.5
"Finland","Total","Neoplasms",1998,229.3
"Finland","Total","Neoplasms",1997,231
"Finland","Total","Neoplasms",1996,233.1
"Finland","Total","Neoplasms",1995,237.1
"Finland","Total","Neoplasms",1994,234.4
"Finland","Total","Neoplasms",1993,245.9
"Finland","Total","Neoplasms",1992,245.9
"Finland","Total","Neoplasms",1991,241
"Finland","Total","Neoplasms",1990,249.9
"Finland","Total","Neoplasms",1989,253.1
"Finland","Total","Neoplasms",1988,251.9
"Finland","Total","Neoplasms",1987,253.2
"Finland","Total","Neoplasms",1986,256.9
"Finland","Total","Neoplasms",1985,261.5
"Finland","Total","Neoplasms",1984,264.7
"Finland","Total","Neoplasms",1983,266.3
"Finland","Total","Neoplasms",1982,263.1
"Finland","Total","Neoplasms",1981,268.1
"Finland","Total","Neoplasms",1980,267.6
"Finland","Total","Neoplasms",1979,276.5
"Finland","Total","Neoplasms",1978,274.5
"Finland","Total","Neoplasms",1977,272.9
"Finland","Total","Neoplasms",1976,276.9
"Finland","Total","Neoplasms",1975,272.4
"Finland","Total","Neoplasms",1974,278.8
"Finland","Total","Neoplasms",1973,279.7
"Finland","Total","Neoplasms",1972,278.2
"Finland","Total","Neoplasms",1971,288.4
"Finland","Total","Neoplasms",1970,282.3
"Finland","Total","Neoplasms",1969,290.8
"Finland","Total","Neoplasms",1968,291.3
"Finland","Total","Neoplasms",1967,283.2
"Finland","Total","Neoplasms",1966,284.9
"Finland","Total","Neoplasms",1965,284.6
"Finland","Total","Neoplasms",1964,291.1
"Finland","Total","Neoplasms",1963,286.8
"Finland","Total","Neoplasms",1962,281.1
"Finland","Male","Neoplasms",2021,232.1
"Finland","Male","Neoplasms",2020,232.5
"Finland","Male","Neoplasms",2019,236.6
"Finland","Male","Neoplasms",2018,234.3
"Finland","Male","Neoplasms",2017,242.2
"Finland","Male","Neoplasms",2016,245.4
"Finland","Male","Neoplasms",2015,245.6
"Finland","Male","Neoplasms",2014,247
"Finland","Male","Neoplasms",2013,250.1
"Finland","Male","Neoplasms",2012,253
"Finland","Male","Neoplasms",2011,257.1
"Finland","Male","Neoplasms",2010,263.8
"Finland","Male","Neoplasms",2009,260.1
"Finland","Male","Neoplasms",2008,258.9
"Finland","Male","Neoplasms",2007,268.7
"Finland","Male","Neoplasms",2006,280.3
"Finland","Male","Neoplasms",2005,275.8
"Finland","Male","Neoplasms",2004,286.4
"Finland","Male","Neoplasms",2003,287.1
"Finland","Male","Neoplasms",2002,292.5
"Finland","Male","Neoplasms",2001,304.4
"Finland","Male","Neoplasms",2000,300.4
"Finland","Male","Neoplasms",1999,311
"Finland","Male","Neoplasms",1998,318.3
"Finland","Male","Neoplasms",1997,315.7
"Finland","Male","Neoplasms",1996,336.1
"Finland","Male","Neoplasms",1995,328.9
"Finland","Male","Neoplasms",1994,332.1
"Finland","Male","Neoplasms",1993,347
"Finland","Male","Neoplasms",1992,348.5
"Finland","Male","Neoplasms",1991,340.1
"Finland","Male","Neoplasms",1990,354.2
"Finland","Male","Neoplasms",1989,355.6
"Finland","Male","Neoplasms",1988,358.6
"Finland","Male","Neoplasms",1987,358.3
"Finland","Male","Neoplasms",1986,360.4
"Finland","Male","Neoplasms",1985,378.1
"Finland","Male","Neoplasms",1984,381.3
"Finland","Male","Neoplasms",1983,385.7
"Finland","Male","Neoplasms",1982,379.7
"Finland","Male","Neoplasms",1981,388.6
"Finland","Male","Neoplasms",1980,394.6
"Finland","Male","Neoplasms",1979,398.5
"Finland","Male","Neoplasms",1978,403.4
"Finland","Male","Neoplasms",1977,390.1
"Finland","Male","Neoplasms",1976,406.6
"Finland","Male","Neoplasms",1975,387.3
"Finland","Male","Neoplasms",1974,393.3
"Finland","Male","Neoplasms",1973,397.9
"Finland","Male","Neoplasms",1972,390.4
"Finland","Male","Neoplasms",1971,409.9
"Finland","Male","Neoplasms",1970,400.8
"Finland","Male","Neoplasms",1969,406.1
"Finland","Male","Neoplasms",1968,404.6
"Finland","Male","Neoplasms",1967,388
"Finland","Male","Neoplasms",1966,387.8
"Finland","Male","Neoplasms",1965,387.3
"Finland","Male","Neoplasms",1964,389.7
"Finland","Male","Neoplasms",1963,388.3
"Finland","Male","Neoplasms",1962,394.5
"Finland","Male","Neoplasms",1961,386.2
"Finland","Male","Neoplasms",1960,380.2
"Finland","Female","Neoplasms",2012,163.1
"Finland","Female","Neoplasms",2011,163.5
"Finland","Female","Neoplasms",2010,165.7
"Finland","Female","Neoplasms",2009,160.2
"Finland","Female","Neoplasms",2008,165.1
"Finland","Female","Neoplasms",2007,163.9
"Finland","Female","Neoplasms",2006,164.1
"Finland","Female","Neoplasms",2005,168.7
"Finland","Female","Neoplasms",2004,169.2
"Finland","Female","Neoplasms",2003,173.7
"Finland","Female","Neoplasms",2002,170.9
"Finland","Female","Neoplasms",2001,176.1
"Finland","Female","Neoplasms",2000,180.2
"Finland","Female","Neoplasms",1999,176.7
"Finland","Female","Neoplasms",1998,181.8
"Finland","Female","Neoplasms",1997,186.8
"Finland","Female","Neoplasms",1996,178.4
"Finland","Female","Neoplasms",1995,188.5
"Finland","Female","Neoplasms",1994,182.6
"Finland","Female","Neoplasms",1993,194
"Finland","Female","Neoplasms",1992,193.5
"Finland","Female","Neoplasms",1991,189.7
"Finland","Female","Neoplasms",1990,197.1
"Finland","Female","Neoplasms",1989,199.4
"Finland","Female","Neoplasms",1988,197.3
"Finland","Female","Neoplasms",1987,197.1
"Finland","Female","Neoplasms",1986,201.8
"Finland","Female","Neoplasms",1985,199.4
"Finland","Female","Neoplasms",1984,202.8
"Finland","Female","Neoplasms",1983,204.6
"Finland","Female","Neoplasms",1982,201.5
"Finland","Female","Neoplasms",1981,201.6
"Finland","Female","Neoplasms",1980,199.4
"Finland","Female","Neoplasms",1979,210.8
"Finland","Female","Neoplasms",1978,203.4
"Finland","Female","Neoplasms",1977,207.5
"Finland","Female","Neoplasms",1976,203.5
"Finland","Female","Neoplasms",1975,206.9
"Finland","Female","Neoplasms",1974,211.9
"Finland","Female","Neoplasms",1973,210.4
"Finland","Female","Neoplasms",1972,213
"Finland","Female","Neoplasms",1971,216.1
"Finland","Female","Neoplasms",1970,211.4
"Finland","Female","Neoplasms",1969,221.2
"Finland","Female","Neoplasms",1968,222.2
"Finland","Female","Neoplasms",1967,218.4
"Finland","Female","Neoplasms",1966,221.9
"Finland","Female","Neoplasms",1965,220.8
"Finland","Female","Neoplasms",1964,228.8
"Finland","Female","Neoplasms",1963,224.2
"Finland","Female","Neoplasms",1962,211.5
"Finland","Female","Neoplasms",1961,227
"Finland","Female","Neoplasms",1960,233
"Finland","Female","Neoplasms",2021,150.7
"Finland","Female","Neoplasms",2020,154.2
"Finland","Female","Neoplasms",2019,155
"Finland","Female","Neoplasms",2018,154.2
"Finland","Female","Neoplasms",2017,157.4
"Finland","Female","Neoplasms",2016,159.6
"Finland","Female","Neoplasms",2015,157.4
"Finland","Female","Neoplasms",2014,158.4
"Finland","Female","Neoplasms",2013,162.3
"France","Female","Neoplasms",2020,153
"France","Female","Neoplasms",2019,155.4
"France","Female","Neoplasms",2018,159.5
"France","Female","Neoplasms",2017,163.6
"France","Female","Neoplasms",2016,160.2
"France","Female","Neoplasms",2015,159.7
"France","Female","Neoplasms",2014,162.5
"France","Female","Neoplasms",2013,160.6
"France","Female","Neoplasms",2012,164
"France","Female","Neoplasms",2011,164.3
"France","Female","Neoplasms",2010,166.7
"France","Female","Neoplasms",2009,169.1
"France","Female","Neoplasms",2008,170.7
"France","Female","Neoplasms",2007,168.2
"France","Female","Neoplasms",2006,172.1
